Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleus,Intensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
389,147.0,180.0,350.0,315.0,237.6234238488784,237.58946871310508,235.47755867562609,240.53582482157736,-1.3161507945548905,21175.0,21438.0,212.57436445511388,132.44313412327554,584.3746750430835,0.7792028091845227,0.7821869703800592,164.19758633965077,0.7726692209450831,1.076950657647206,0.6230437732356083,0.987732064558261,0.18515066174702344,0.006658847408079661,0.0008350625320238125,6.440653857731616e-05,1.3134232263045873e-08,4.646032884708121e-06,-7.113137376486336e-09,0.34925060455272927,0.024145881622417372,0.006041157783839586,0.0005653236170726744,6.32521327844165e-07,6.014730059711994e-05,-8.314963459153186e-07,0.0984474,0.0073907,0.0287619,0.0637754,0.2708606,0.0962924,0.21033120155334473,0.9849621057510376,0.5472829937934875,0.5340583920478821,0.013224601745605469,0.12458545714616776,0.17323902249336243,0.08511409163475037,0.19669252448441688,-0.26364515683257483,0.17306273436770378,1.9002499785868634,0.018686501309275627,0.011594746261835098,1.2013104935133703,1.8644794467616022,1.6991631759610544,0.21810551470639483,1422.0,0.06715466351829988,0.025020594344556543,0.0070364498040513465,0.5776589626910791,0.42742414973652315,0.9922855427576873,0.00576052996647447,37.46988475372967,0.2737849045536791,0.7739788297183497,0.09191356235980996,30.846733099370017,0.07128958863239276,149.30188005222777,1.5179198864708496,5.259022418269393,0.030774392385675142,5.897391076710164,0.4587872356039835,0.01404034569898061,0.003323219543201231,1.188812543456843,0.3660946002345571,-0.6371918739698182,0.10724225533566878,0.9980018387652558,0.0019500382221098178,0.547283,0.5841540920443878,0.540611471350183,0.5161470001925946,0.4904389638824209,0.5841281077015066,0.2151200415861643,0.19908507666496303,0.19007581331394294,0.18060859581866096,0.21511047261626862
390,97.0,163.0,409.0,335.0,259.5303091779599,243.39227460845572,247.1752544897856,248.4696509282707,1.2971383854979004,36969.0,37814.0,324.7803963260607,148.63322850413186,820.4823227814084,0.6900953640815037,0.889136423154652,216.95712186815678,0.6888975849731663,0.991487885197755,0.45764224129744796,0.977653779023642,0.21567756507694724,0.01987547256473308,0.0005478351374425993,4.351425510991136e-05,-1.843310211882308e-09,-2.898854227899354e-06,-6.460684133818602e-09,0.8363270208441669,0.30163538476561846,0.012587111660954506,0.00017784178830553986,1.9791804064220145e-07,-2.3971615796147504e-05,1.7784126717140172e-07,0.3718544,0.0334517,0.080949,0.0604992,0.0970592,0.0957157,0.03164711222052574,0.9999998807907104,0.28872865438461304,0.2436339259147644,0.04509472846984863,0.15627944469451904,0.14606207609176636,0.06708081066608429,1.6485077006383628,2.573266458136766,0.2543990123132182,1.653268494646419,0.015589332208037376,0.0106113962829113,1.519300563735263,3.3232493305043027,1.6098849999569913,0.2389755012010947,1582.0,0.04279261002461522,0.04280432673359449,0.011039989834332534,0.45021813862645466,0.4325950422409959,0.9926918206064809,0.007024051962358668,30.80269939645951,0.04632311384573029,0.8237089871509666,0.10710086645896422,14.75182758047105,0.0474101754095706,122.76057944721168,0.4416437180602486,4.943389711333619,0.1331086455523467,5.408802715449349,0.5266666425072852,0.015963158031004614,0.00512341219896696,1.0671932637842279,0.4636464398572343,-0.688019139915702,0.12603181642359806,0.9983139656954099,0.0017355285192888203,0.28872865,0.37651733426026357,0.280005078405875,0.22694509952876266,0.1910599495029691,0.160356332833113,0.3049010246371135,0.22674609517588065,0.1837785065557183,0.15471897060203535,0.1298554030292521
391,125.0,122.0,360.0,382.0,252.94278623501518,244.41450065368167,245.67702154622242,240.52263448071648,0.5768177534827936,45129.0,46643.0,291.56348863347785,204.5117996011941,846.239682094289,0.7919154230384208,0.7127369260484598,239.7082130723792,0.7386088379705401,0.9695156351342152,0.7014314465769212,0.9675406813455395,0.17565526612633112,0.003576829222268504,0.0005299745132910326,1.0430635731089868e-05,-7.74207264807935e-10,-6.207264810488883e-07,4.5124322452906274e-11,0.4277534294156813,0.029410005838582505,0.005454613883454123,0.0017933140574214706,3.102400100505717e-06,0.0003036427359039257,-4.672606967927435e-06,0.1691355,0.0026253,0.0062613,0.045961,0.0964064,0.2628395,0.03924396261572838,0.9999998807907104,0.4068782329559326,0.385567843914032,0.021310389041900635,0.17728085815906525,0.24598991870880127,0.12184402346611023,0.5412853420534892,-0.1702526256635677,0.15357012164312547,1.9991863202029894,0.023445328697562218,0.013255123049020767,1.0154649887953193,1.5134049720230465,1.7763713580873979,0.19851151352978888,4060.0,0.08996432449201179,0.021133014931807324,0.005369670680897269,0.592855075318407,0.3386358844905544,0.9929092200714649,0.004058987081671184,41.81163757074336,0.058001297255060535,0.7693725517962671,0.08822647197523625,20.758091980142183,0.04565272268301257,166.6536952076549,0.5706410735105578,5.46747791354222,0.06078431068446832,6.111792087728855,0.393179453459199,0.013970995473246822,0.002912598645243897,1.2021712952870622,0.2955847652252548,-0.6597926367203812,0.08574317439245005,0.9987838953859036,0.0008857094354919326,0.40687826,0.3980233011768872,0.4127761716655348,0.3854303009276944,0.42775098366361014,0.48960524377362447,0.1883165865734931,0.19529660559340534,0.18235846599453426,0.20238163170046755,0.23164671013809965
392,140.0,88.0,372.0,414.0,251.9226488784433,246.81166833719283,243.56292248209502,245.9264766958302,-0.09143392483523623,57866.0,59057.0,332.6312667643766,224.8429485218568,950.5655839020935,0.8047651372250282,0.7369451596041625,271.4355899576268,0.7650994288132008,1.0254472211959569,0.6759525366000155,0.9798330426537074,0.17410689257214537,0.004212171748152122,0.0001946516524541527,1.2127891580973246e-05,3.5722916373628404e-10,3.5964590070930377e-07,4.686307116165926e-10,0.6049731791421831,0.06776808514220614,0.009078739007118572,0.0015769106385291993,5.780608914882111e-06,0.0004066601400929044,-1.4779366854640816e-06,0.3345109,0.0193006,0.0442104,0.060817,0.0724164,0.1585143,6.819178815931082e-05,0.9999998807907104,0.30293428897857666,0.2945396900177002,0.008394598960876465,0.164677694439888,0.2365533448755741,0.1181359514594078,0.434256189918679,0.10754551894611764,0.17122899253035134,1.8712888695496552,0.02765524387359619,0.01660837046802044,0.9916381715964648,1.3215432642863574,1.7534122109622163,0.20135700228214645,5942.0,0.10268551481007845,0.02164257611727112,0.007713190461721975,0.8707702435535252,0.6647890599251314,0.9853618972514262,0.011200186143527135,29.750968518344745,0.06328657694882622,0.7182396235000362,0.12368085073938029,16.31648484764673,0.046265926451184214,118.13310382982543,0.9175299281845923,5.253176907827237,0.04582626799878664,6.125593518779594,0.5597877457298779,0.012311254074642123,0.0036300389747066456,1.3928068593731047,0.42311720209574144,-0.5770891037673419,0.12856769102439902,0.9965116480944223,0.0034882451329055764,0.30293432,0.30752585166672686,0.3344460521845724,0.3080261197278123,0.2389322533795883,0.20781247856478258,0.2201735791724009,0.2394471357463573,0.22053174681573187,0.17106389307173414,0.14878364519377582
393,115.0,113.0,377.0,389.0,244.5529881442052,250.35402048552302,238.8998109120963,247.22047680781583,-0.7271391559760528,49596.0,50119.0,317.891818059765,198.97791978625926,868.732106143464,0.825818810249704,0.7798795112726213,251.29183922420785,0.6858612678393627,1.0043090578699578,0.6259296668933159,0.9895648356910552,0.17724138608936427,0.005999211539752104,5.100570815483898e-07,5.363912155582336e-08,8.53981683453834e-15,4.076290918887738e-09,-2.4057559434810896e-15,0.4576055228093565,0.039550931589023584,0.0007797769769772702,0.0001804587763934118,-4.3598907454468744e-08,-3.1243643676227755e-05,5.1784707652135457e-08,0.4569891,0.0055888,0.0047224,0.018355,0.0738248,0.175558,0.08929853141307831,0.9999998807907104,0.3751017451286316,0.36172646284103394,0.013375282287597656,0.12742382287979126,0.17211152613162994,0.0844479352235794,0.5743859543808844,0.3861484024805266,0.2019712900690844,1.7438825303968708,0.016532132402062416,0.010038267821073532,1.2931637208167492,3.2506671837965895,1.3593324745367554,0.30092385038739433,2567.0,0.051758206306960236,0.03929163568372625,0.0069078659513643614,0.38088040529780315,0.2570349461585349,0.9940457626846054,0.004031105732757667,31.99154596514472,0.06925954227493492,0.8334608010918878,0.0769190006111019,17.462344141692423,0.0501549159388297,127.58530345528087,0.5339126411395796,5.0300012917129155,0.09407714944391632,5.450435908755589,0.38483279458297126,0.016422255249066715,0.0035678819862904002,0.9970382677542083,0.3007982692752904,-0.7035951435762307,0.09048749043267457,0.9987032303198032,0.001047338757686922,0.37510175,0.3709864824566024,0.36725679895763624,0.3705882986765609,0.3918258016378248,0.43958163043916826,0.1912065885337014,0.18928430809527283,0.1910013644465944,0.20194718237318876,0.2265605565512426
394,150.0,152.0,351.0,350.0,240.50902429094856,234.3022798208712,241.3588462603052,233.6498196726862,-0.8384084935839751,29476.0,30082.0,228.38175460828862,174.48295988488266,687.0853531617383,0.7846157660931199,0.6452198754154737,193.72663425717604,0.7406402331775466,1.004494031789859,0.7639969321724013,0.9798550628282694,0.17514785148966558,0.0021198225502064923,0.0010252832948771833,8.666162681641041e-06,-5.300367446897303e-10,-2.829457427608899e-07,6.215835194449436e-10,0.3747745788329936,0.008157216861923843,0.009537567483275975,2.6982799756619328e-05,1.3670633563308554e-08,8.737855755850764e-07,-6.951066306946673e-10,0.5249809,0.0012793,0.0017278,0.0044529,0.1203489,0.1177225,0.0774158164858818,0.9999998807907104,0.4659695029258728,0.47018593549728394,-0.004216432571411133,0.13548590242862701,0.18307895958423615,0.09115204215049744,0.08881986161971027,0.05708845326418199,0.1907878997670093,1.8116313577212293,0.022789156064391136,0.013125070370733738,0.8695528312279367,0.6283748871067636,1.8091668592636627,0.18932203959617744,2453.0,0.08322024698059438,0.0235314218805216,0.005587214777843314,0.5907048830398678,0.4040124993023816,0.992213681147272,0.005342102994307152,37.94199452140731,0.08444557633976046,0.7703158269009187,0.0891192563533636,23.91047444843612,0.04983023177938506,151.1772732025892,0.7417948046609126,5.307279681365395,0.03463279149151788,5.9544501825160125,0.42638339515062285,0.013923574019170097,0.0030667858661612944,1.2018879524536292,0.33621294543606517,-0.6459789341296198,0.09659385600218062,0.9983061049987804,0.0015107882518480276,0.46596947,0.473954337035002,0.4565101444238272,0.4583926755994772,0.4728800747506814,0.4771684935789997,0.20263935048360296,0.19518107954013383,0.19598595643415131,0.20218004925026983,0.2040135642918421
395,106.0,154.0,390.0,345.0,253.24087731520407,258.5979772743652,253.22052059848642,257.69068873278627,-1.2573454164835922,41627.0,41990.0,297.384735049803,181.0866934987683,810.0975464705581,0.7970954743818824,0.7932234289700798,230.21977006480267,0.7674028463977582,0.9872083856968256,0.6089306953446745,0.9913550845439391,0.18201838831010878,0.006980180129578567,0.00021617835512253032,1.7719597097567768e-05,1.0950153107421973e-09,1.4716930727832015e-06,-6.072032237760324e-11,0.714955018346246,0.11826027536256209,0.01080894437005206,0.0013947697418789729,5.34092847967054e-06,0.0004791478927802272,-8.961301643653007e-07,0.3124786,0.0010262,0.0028838,0.0072722,0.1256132,0.2456905,0.00856884103268385,0.8753464818000793,0.28551697731018066,0.26820042729377747,0.017316550016403198,0.1271909475326538,0.1629011034965515,0.07968518137931824,0.755407603743962,0.631194494341718,0.20021074197692781,1.7742037329029434,0.0218744408339262,0.014044344425201416,1.3345486742008956,2.258386216846005,1.68113014082966,0.22423204550424028,3329.0,0.07997213347106445,0.026960032770510647,0.008004996832542376,0.7059588796990401,0.5006093223828137,0.9847608583314983,0.01095386586400049,23.193093900886154,0.29647563995106196,0.7579451809534208,0.09913097277796656,15.803311990120662,0.0377859480295033,92.06641672384555,1.6854937418068516,5.078979844311749,0.060069625600164045,5.804617324616997,0.4676853366760376,0.013373056203972519,0.003521249990601419,1.294630658334643,0.3784398201682837,-0.6064293847121784,0.11327067583072559,0.9968363503992732,0.0027946175313293686,0.28551698,0.34996959112589054,0.26030919740095587,0.2472464947658324,0.21906341382768005,0.27060179757646663,0.25977736073965424,0.19322374855349345,0.18352749350526945,0.16260760055093657,0.2008637966506462
396,147.0,132.0,352.0,370.0,246.67080788693073,252.519804571628,250.9337735258557,247.5614552157519,-0.6396782208732578,28655.0,29480.0,281.19143723507165,131.47143907443737,715.193000900063,0.7039855833424011,0.8839659072502567,191.00963105138464,0.5873129739700759,1.052021146568094,0.4675513606217294,0.9720149253731343,0.21015827008076415,0.018159740456609834,5.370269126987702e-05,7.1342927360124424e-06,1.3258723018235625e-10,9.274571176963378e-07,-4.383223342665362e-11,0.5590278774033588,0.1266254730797908,0.007805780432092499,0.005653924062285903,3.5961737657155157e-05,0.0018247784063426095,1.0842324580271115e-05,0.4119521,0.0003232,0.0046341,0.0115983,0.042895,0.2403288,0.013699072413146496,0.9999998807907104,0.35490649938583374,0.34844738245010376,0.0064591169357299805,0.20171943306922913,0.32699698209762573,0.16335439682006836,0.20813804091620328,-0.8345455270346336,0.13638885895816333,2.0482046818333,0.027936626225709915,0.01558686513453722,0.5938380718985082,0.09731402719703919,1.96531074639583,0.15783049394689092,2544.0,0.08878031757110452,0.07045742772452644,0.005334759353076077,0.6397401590605418,0.4089481968491873,0.9934114171519315,0.004207281300499077,48.544160844350415,0.03974819843234201,0.7813842423290716,0.07869024335228936,14.454095828435973,0.04458652529283569,193.53690321834102,0.27059477251495423,4.8969576233448455,0.051094185231971956,5.542204735452512,0.35486262194656604,0.013991292730709367,0.003239110949046496,1.250076812155887,0.3311257064591744,-0.6634986120788045,0.08339185101103264,0.9980187114829482,0.0013433540674150368,0.35490653,0.30397122730012605,0.3948116487795198,0.40185043898199785,0.3314472528608323,0.3718739350019169,0.16850271268336198,0.218858983494035,0.22276085030446036,0.18373370964928593,0.20614374386885678
397,155.0,105.0,341.0,401.0,249.8493300093487,255.12302452922583,255.88389833538906,267.30743903600785,-0.1526067053761581,44926.0,45348.0,307.8503130233467,186.7685026156083,830.541197284454,0.8184370052784318,0.7949415001029901,239.16847573786123,0.816005521650683,0.9914998503164011,0.6066860896823066,0.9906941871747376,0.18037201286260887,0.006941664300029176,2.346747738386466e-05,1.5513132277465203e-06,9.305268556365462e-12,1.2919140377991026e-07,1.0120471544418782e-12,0.5584906003429918,0.0893194470205073,0.00407646689267183,0.0005390884846422579,7.990579158873025e-07,0.00015704972084844247,-1.2576362879525828e-08,0.0065296,0.0233194,0.0981011,0.2106787,0.1096117,0.1387039,0.0023412625305354595,0.9999998807907104,0.2897094488143921,0.2816087305545807,0.008100718259811401,0.15346798300743103,0.2143959254026413,0.10716287791728973,0.3049082202987057,-0.2769023332139784,0.18096013211962134,1.8096440591955165,0.017314964905381203,0.011580079793930054,1.0866740521147522,1.580226695348677,1.5659713370358188,0.24054797445390363,2905.0,0.06466188843876597,0.02988138192373748,0.006823411154748726,0.4735150136695836,0.2861663594190476,0.9912988910129918,0.005275697542842517,27.217163821231715,0.06384963338157945,0.8072382961861535,0.07744849638034335,15.84819289435632,0.052397014920735785,108.39514027125729,0.5128897463170574,5.116685728494548,0.08806437493489927,5.628346795847379,0.3749542956368064,0.015245014207955047,0.0032116021857768132,1.100640290748149,0.2951109702735899,-0.672984394456953,0.08752745842978926,0.9983752107188049,0.00120847327274487,0.28970942,0.21603405893060332,0.31311252566608416,0.3075005222857832,0.4086009821695458,0.3451332170993854,0.13583790132278958,0.1968789022198657,0.19335018658507144,0.2569201364409446,0.2170128734313287
398,116.0,153.0,375.0,357.0,244.95040285617793,252.27826024026632,238.30187832189864,258.0246716325987,-1.3653914632399298,41454.0,43498.0,262.56855165135494,204.88384301018058,837.5533905932738,0.7425937760478285,0.6253977833343686,229.74088031399947,0.7845786963434023,1.0359716187950516,0.7803061018603266,0.9530093337624719,0.16723300743431058,0.0016528115276348131,1.8642180481715213e-06,1.3732615318874705e-06,-4.1020838450797676e-13,5.408138713240384e-08,-2.1586127815499317e-12,0.4354233902939344,0.006546841577563135,5.11304604080745e-05,0.0005885726682998868,7.848512921455511e-08,4.445867594462672e-05,-6.530833331481509e-08,0.3822797,0.0026476,0.0049421,0.0057658,0.021774,0.2707526,0.0052597252652049065,0.9999998807907104,0.3687538206577301,0.3713962733745575,-0.0026424527168273926,0.17112961411476135,0.23333977162837982,0.11609216034412384,0.16259016273705387,-0.26992317463946014,0.1604128103797492,1.9460605194832237,0.025235798209905624,0.014002040959894657,0.8285423166536094,0.9085727002288615,1.696489751290148,0.21178555442506125,4069.0,0.09815699329377141,0.02057663504064538,0.006362842409347463,0.7552369161497569,0.5940792401337591,0.9899647186505437,0.00793396469363361,37.6511792000712,0.18937300730269158,0.731811517857545,0.12131746506039698,19.602428177168136,0.06103174295425973,149.8494798841349,1.3502364840085193,5.397605715097261,0.03519397317827,6.187100244900137,0.5426388132510631,0.012867950941822543,0.003671151675021975,1.3131285796211514,0.42345783303966233,-0.613809047466893,0.12057720190399235,0.9978854565158922,0.002099652300364907,0.36875376,0.3705539508053683,0.3543190356686732,0.35529889928000086,0.39031462914564663,0.4559730679309052,0.19234971452705193,0.18392238219089113,0.1844310165894846,0.20260722447763366,0.2366896622149388
399,149.0,152.0,350.0,346.0,252.35098220781796,250.25987168463521,252.62545279613764,252.8245284478378,1.006009446430516,30238.0,30486.0,209.97876137211102,184.66896815068066,660.0559159102154,0.8721706562553062,0.47596359182538484,196.2147225712226,0.7754526337385239,1.0203963794352535,0.8794649846677686,0.9918651184150101,0.16162136224535983,0.0004262361893714621,0.00010253942420278115,7.075982128213578e-07,5.725509805989975e-13,8.519726205726786e-10,6.000082140303756e-12,0.41576782426613096,0.003939424794722004,0.003754194660934123,1.322772054414224e-06,-7.949735359102823e-11,-5.039742234779899e-08,4.8674544361589065e-11,0.3926849,0.0029726,0.0038755,0.0063101,0.1366958,0.1661563,0.06016184762120247,0.9999998807907104,0.4106098711490631,0.3959493041038513,0.014660567045211792,0.12995989620685577,0.1590498387813568,0.0789402425289154,0.7766238537036197,1.148107087206272,0.21570323719848636,1.72172745900939,0.02195051498711109,0.011952423490583897,0.8140409565923952,0.801384548945185,1.68139277205599,0.2157998493167687,2664.0,0.08810106488524373,0.023480217882331688,0.007439543501213876,0.5780306616716332,0.3502409969712633,0.9887050880790177,0.006918268564111818,25.60819906446574,0.19238602370789692,0.7637581133696386,0.09338212685542135,22.649537452354494,0.05357878858417919,101.85476559619124,1.1165530500682053,5.271084332331079,0.05290916211640084,5.898431027400273,0.425824133666886,0.013960845349426827,0.0028631786052600947,1.1787249944720215,0.2973765812658158,-0.6317654178157972,0.09959515612411995,0.9978811825776848,0.0017766688923118723,0.41060987,0.47017686903411143,0.36849771952124394,0.36695286059966054,0.4070224078187553,0.39664481400309565,0.23400095358115075,0.18339655444469471,0.18262769811719928,0.20256979411629633,0.19740499974065884
400,178.0,160.0,321.0,343.0,257.38976875242906,258.74441313641665,257.39883476186594,256.6918064440177,-0.3767322499166734,20584.0,20905.0,186.87657232419906,146.7985061028166,571.5046173579947,0.7919543527806,0.6188143912403004,161.88997124228723,0.7865795406779014,1.0205954601705425,0.7855372360327016,0.9846448218129634,0.17147011841011306,0.0016487755848694388,0.0006832605758621624,2.712032426792118e-05,2.455719892798908e-09,8.148710378426793e-07,2.7565666393679087e-09,0.40846450382964145,0.008430647472816709,0.011083616953056907,5.579965559560728e-05,2.7284609708156162e-08,3.5769179436744373e-06,3.436850813036409e-08,0.272087,0.000669,0.0022545,0.0226552,0.2164459,0.1357559,0.10167071223258972,0.9999998807907104,0.40931740403175354,0.38504183292388916,0.02427557110786438,0.14348319172859192,0.20063292235136032,0.09726068377494812,0.5107068356197001,-0.01687102294365639,0.176980531292327,1.8680880877378523,0.019703954458236694,0.012908649630844593,1.4654229936854388,3.156341923764069,1.5628439194061168,0.2503730365968217,1405.0,0.0682568985619899,0.02218692832851813,0.0063606914387631455,0.6440091023684218,0.5031446932729897,0.9888344848467197,0.008776606190807779,28.858025197182542,0.1686923477599862,0.7624516857135663,0.09277614530506673,23.643436355047637,0.05209075789974804,114.78809168636175,1.13092837771012,5.328967420590535,0.04362211760589041,6.017095713230002,0.46824008071639955,0.01364627105103392,0.0031204268313873,1.2414464643163337,0.3713681115410936,-0.625470541360313,0.10676249586383824,0.9979105239372849,0.0020607516877747534,0.4093174,0.4137677176411181,0.3509129672531149,0.40543565085068534,0.506562123053285,0.5071324318975283,0.18947048913621703,0.16068834932008189,0.1856551098714959,0.23196244931808235,0.23222360235412282
