Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1429,137.0,89.0,363.0,416.0,247.63880666318417,254.71451235320293,246.43522755839723,252.34850124576874,0.42536025266811356,51687.0,53073.0,354.7402446069023,187.72172425295187,932.1219330881975,0.7475594492772175,0.8485090968376954,256.53446620040427,0.699399204351709,0.9983646825438943,0.529180793853744,0.9738850262845514,0.19477828914943096,0.01200232102973383,0.00010465419339341727,5.440139919415144e-06,-1.2872343787146162e-10,-5.884875050321742e-07,1.6726320679073457e-11,0.9228997648016175,0.25570552668990587,0.006421254969329652,0.0008772195104594395,1.7700285344446111e-06,6.31509055303665e-05,-1.0961552910523379e-06,0.3984087,0.0057094,0.0332078,0.0622581,0.0739655,0.1514678,0.01264061126857996,0.9999998807907104,0.23471996188163757,0.21049998700618744,0.024219974875450134,0.1300353705883026,0.15303467214107513,0.07506802678108215,1.3909480062894797,2.8139558422084487,0.2485186782125702,1.593638849774402,0.018215060234069824,0.012450640089809895,1.3405365767806179,2.5553643061102624,1.421226347323308,0.28255722183307863,3496.0,0.06763789734362606,0.04789552482027541,0.00896497642791836,0.5074420051529974,0.3386495777862709,0.9876939009437857,0.008247794486948568,20.62289243604411,0.06441598058673037,0.8043326516851693,0.07758705718652614,12.67442622506478,0.016253755270847492,81.98412773902339,0.5960515201768146,4.731275769154221,0.07845862354649036,5.265455456915368,0.3704324546370614,0.015065566858439138,0.0032232292766805927,1.1347604388603791,0.3104287892331423,-0.6423211735518641,0.09455095580062156,0.9967668780892661,0.0024938419297468872,0.30458783883150176,0.19979627309231285,0.17479173636070441,0.21142468768508635,0.2174601145902845
1430,134.0,134.0,372.0,370.0,251.70259170746422,250.2719784681779,246.20169807277452,252.36551355712905,-0.5776908521259333,43099.0,43493.0,236.08505555907738,233.00201641487365,782.9087296526012,0.8835981266438407,0.16108227505691877,234.25488498330355,0.7673230309072782,1.058804144914054,0.9869409813471559,0.9909410709769388,0.15955430101587287,4.398358786465186e-06,1.2528623065995935e-05,4.00834826658643e-09,5.374029683515675e-16,7.573519968019108e-12,-7.197644342328956e-16,0.4331419534972577,0.0007133858368087557,0.0003531742428194806,0.00013467681234150087,1.886115674458682e-08,1.4598040912051924e-06,-2.2516040560180817e-08,0.4521298,0.0020977,0.0016896,0.0060127,0.0548054,0.2114763,0.039919592440128326,0.9999998807907104,0.35510677099227905,0.32773154973983765,0.027375221252441406,0.17255206406116486,0.2214197739958763,0.10742942988872528,0.7565378936642408,0.23895329211230498,0.1653652043837257,1.9477226498264255,0.024235710501670837,0.01451604813337326,0.8664311631361225,0.6556862358444739,1.858368891750259,0.1785683062695787,3654.0,0.08478154945590385,0.020797959870354998,0.006522540588392037,0.6838094121209125,0.4356955284773297,0.9899249171924926,0.0064394866112085225,33.944538275539436,0.07877024272141853,0.7483162723113932,0.09980990671317869,18.949090532468663,0.05665274052320157,135.09434369003685,0.7507764993630985,5.388219007303931,0.05180391186736433,6.108393866517005,0.4412914081021304,0.013275084264140619,0.003061068619892731,1.2725718393893826,0.3294461383844518,-0.6252467396345651,0.09860941140421786,0.998082749605502,0.0015867936380065117,0.35765446340699986,0.3133779653635735,0.3524119978753287,0.42072178865363846,0.4411561142045678
1431,130.0,163.0,376.0,340.0,246.43769057029925,242.7891304347826,246.20299492506211,238.5096332765974,-1.3840081243035347,35420.0,36024.0,256.2401330276058,181.67498167968162,738.7005768508881,0.8156832506801645,0.7052056259403179,212.36323757778666,0.8134674567084654,1.0607425328821851,0.7090028385994829,0.9832333999555851,0.17409797561814966,0.003319820472295346,0.0004581168015283742,2.4348178889251778e-05,9.516301819052016e-10,4.003131707116037e-07,-2.388943710725479e-09,0.5231997589478713,0.0201883336413319,0.013540729428252907,5.160452775257026e-05,1.1699411350600577e-08,6.559241670439562e-06,4.152045964187804e-08,0.4568757,0.0017395,0.0064687,0.0076401,0.1591319,0.1031018,0.020656360313296318,0.9999998807907104,0.36050403118133545,0.33508923649787903,0.02541479468345642,0.15767399966716766,0.22082918882369995,0.10759325325489044,0.7019654282705687,0.010370669963866597,0.18166449488448855,1.8413532111912383,0.021661266684532166,0.013367013074457645,0.9037560715693242,0.6012659640388591,1.7925940323691238,0.19139305186993788,2763.0,0.07800677583286279,0.02351809782703215,0.006370838465605211,0.6321216879659933,0.38032064095160123,0.9884143458485706,0.0069777422981667225,27.28298194968639,0.026639841215441606,0.7559488687860607,0.09117987986650555,20.999765823707758,0.02138035275912742,108.49980611077972,0.44780191068298336,5.270651993334802,0.04709215069419148,5.9442949140663774,0.39528612101371596,0.013571711937258332,0.0026554504512940093,1.2300050638177087,0.30042152027899593,-0.623166598396403,0.09124227454551959,0.99771820723794,0.0017884453903566078,0.4476166705810085,0.35262501296748555,0.30824519879034584,0.26196453739430753,0.18770628698933672
1432,136.0,150.0,360.0,350.0,253.02974699398797,260.8620678857715,258.9974558333952,265.1170166126276,-0.9079131023748942,31936.0,32268.0,236.21357395437204,176.91555326033395,694.0386719675123,0.833149702213158,0.6626102592128122,201.64865013349868,0.7128571428571429,1.0269269379098576,0.7489643812531607,0.9897111689599604,0.17045020804442412,0.002298534470413051,0.0004355551888396197,1.4561070235704507e-05,7.45532027781157e-10,4.147161629402665e-07,8.881862436589919e-10,0.5331921663879748,0.018745778597596092,0.019911646694018313,0.003637348555306278,1.4696959397779082e-05,0.00035024218992534223,2.724357021757486e-05,0.4526245,0.0008758,0.0043087,0.0088179,0.1083267,0.1516142,0.0,0.9999998807907104,0.3025129735469818,0.276777058839798,0.025735914707183838,0.15564869344234467,0.22562749311327934,0.10868764668703079,0.6375051485223976,-0.014275633499844176,0.1861809164421026,1.8153897276860094,0.0253456998616457,0.015867194160819054,0.8817531632900076,0.5909839776925683,1.7953012529750747,0.19020906566075543,2772.0,0.08679859719438877,0.027017690792999934,0.00693855961700739,0.6796604274016821,0.44228224206349204,0.9867770324248754,0.008613821137937405,25.700593600614333,0.044561152942030446,0.7592980256032043,0.08246744294512687,15.55285755856136,0.03604722222222101,102.1227139750556,0.5401474045502539,5.135506656799212,0.060686753541226324,5.837837445325066,0.41353108273570793,0.013395765540323875,0.002875666581417363,1.2777086420051913,0.33211907983016387,-0.6147523455272825,0.09719125751751212,0.9972311649774808,0.00228538155338609,0.3219515961341208,0.23869090880848304,0.2858759570702929,0.385875539283139,0.4053690684560672
1433,129.0,111.0,378.0,397.0,245.3792175807521,265.9916074642417,247.61453793914148,271.2927813656218,0.5785148824389086,52785.0,55467.0,336.4290672181565,207.5827475861638,958.842712474619,0.7214822421796929,0.7869491368402659,259.24496016093656,0.7412166147105906,0.996653307872368,0.6170178733443307,0.9516469251987668,0.18503731453620803,0.006888103785970404,0.0003063365662144626,1.0636985288867113e-05,-3.0158019970172707e-10,-4.2961034109631687e-07,5.270043398655731e-10,1.1468879206846292,0.20378495114193504,0.17350421135555072,0.006251397249647014,-0.00020503322257127069,-0.00280237846020131,1.8687434476035803e-05,0.0186553,0.0049803,0.0079517,0.0400164,0.2431373,0.2043617,0.006810493767261505,0.9999998807907104,0.18638280034065247,0.15972788631916046,0.026654914021492004,0.12863469123840332,0.14288466423749924,0.06956933438777924,1.7582700518087762,4.637314586885515,0.2693536201969365,1.49709917284887,0.015292957425117493,0.010526715777814388,1.0788085185654,0.9654072577026578,1.6867957734679957,0.21624380255983097,2531.0,0.047949228000378895,0.05864851818251769,0.011690850206524897,0.3770806907364357,0.2213036200747046,0.9886456660348997,0.006687288596063934,16.60826567912708,0.06522136334629636,0.8336768504141678,0.0739389614401661,10.599960967184447,0.015064772821455463,66.0559820257719,0.40924101717121175,4.514382488237847,0.11198655076293829,4.917700138367547,0.36024443016474184,0.016421663361221247,0.0036583021613284528,0.9946088283703869,0.28822049335998023,-0.66128847605136,0.09755068068020789,0.9964501824204051,0.0024535146372427485,0.27035984590819023,0.14877325782517664,0.12544393460977749,0.13075481030481137,0.1624407365770597
1434,140.0,175.0,356.0,329.0,255.0192773779783,260.75968529773667,258.77992612681567,256.8905678090407,-1.3573020879657556,26819.0,27110.0,225.2450308569771,157.9335428256326,642.8599564173221,0.8154919818295713,0.7130007475954241,184.7890996521503,0.8062469937469937,0.9774612669460054,0.7011632719476728,0.9892659535226853,0.17636360387042882,0.0036128979117507403,0.0007033903473382722,3.226418790306103e-05,2.7861844014881858e-09,1.0334012146719693e-06,-3.982644665558645e-09,0.5549045359824648,0.04152539802830845,0.022026858268298075,0.011422703171326425,0.00018000078714990945,0.0022378592183239735,-2.0708353032261863e-05,0.485875,0.0298248,0.1237345,0.0301101,0.0458517,0.057276,0.016267510131001472,0.9999998807907104,0.30940744280815125,0.28344300389289856,0.025964438915252686,0.14984536170959473,0.18064767867326736,0.08711826801300049,0.9635674873424455,1.2778142468180889,0.20291106193421812,1.7808370520511745,0.01723998226225376,0.009613205678761005,0.9350526260500756,1.0358187142822644,1.8534167063365672,0.18421197235858208,1555.0,0.057981281926992055,0.0296658506806083,0.007516986356201266,0.4171805904668808,0.23713808592840818,0.9917504005917701,0.004700881117592259,25.28689354879881,0.07340904972365081,0.8116198875689083,0.08128358136998681,16.6665700994474,0.04872623536219223,100.73039360472842,0.42202914593912055,5.137722127247,0.09460409279049742,5.5909865013454425,0.3626761156701095,0.015569366213645814,0.0031900575769231807,1.0316364543389567,0.2610962352233024,-0.6770317163546387,0.08524668496622001,0.9984520823475658,0.0011156709430084621,0.29921493337915367,0.3209413996273443,0.33789627042490894,0.26041447057902256,0.3256612976281424
1435,139.0,159.0,362.0,338.0,252.8034020823662,247.8948537701439,254.91910098356493,249.2184308799587,-1.2602847474485896,30158.0,30672.0,226.06677401229305,170.6104075046805,663.5117600329311,0.860825555603323,0.6560811771345336,195.95499021490377,0.7555176992258937,1.0494114395443142,0.7546903265643232,0.9832420448617631,0.16623718719170355,0.0020784147752411575,1.9330641537420013e-05,6.7136122581332e-07,-2.2963639239276045e-13,-9.232109807161415e-09,2.407637249429832e-12,0.5164774543061825,0.022069660468241874,8.37815742013052e-05,0.00011444178129182607,1.1135645198582516e-08,1.4009179264659765e-05,1.2538588763710919e-09,0.4331463,0.0005896,0.0066948,0.095485,0.0811678,0.0971566,0.08598645031452179,0.9999998807907104,0.3401479125022888,0.32662492990493774,0.013522982597351074,0.11165089905261993,0.12318027019500732,0.06085798144340515,1.2901541975179716,3.5677776268238226,0.2623208574373433,1.5582836454900648,0.016090868040919304,0.010033576749265194,1.07955516989338,1.232351069994908,1.8260361405891938,0.18981657586642928,1532.0,0.050799124610385306,0.03732326053788736,0.011019980849481803,0.398154212525713,0.21170915761315817,0.9885911376455448,0.006119170659027895,17.45909729033921,0.0973763059239019,0.8197094964735359,0.07973237523416643,18.41400937761828,0.05052469986332753,69.43823494883118,0.5548026455870172,4.91190358323939,0.12004200576636492,5.345491017955154,0.3638523003912564,0.01590040300526893,0.0033679486194880173,1.0131252337816603,0.24443164877700396,-0.661195283518414,0.09130282846930127,0.9976307302126117,0.0016563381940878363,0.3887946067300814,0.31535951564433984,0.3150866082582101,0.30320013754016206,0.3111389034436985
1436,134.0,124.0,366.0,378.0,253.76026058631922,250.6996501387381,259.03946315084306,250.8591714743891,-0.6237426123919404,41445.0,42160.0,274.1664744129898,194.80934506664437,796.3645737753168,0.8212174016909906,0.7036453998577465,229.71593965493298,0.7033159109421667,1.069153394877076,0.7105513009340227,0.9830407969639469,0.17058441400854074,0.0031498403877643004,8.803940010440477e-05,9.593762302431457e-07,5.841805863983114e-12,3.749784871300007e-08,-6.6040288418111335e-12,0.47744071721522807,0.018206728220545122,0.0010494532023508064,0.0005877230984107148,4.4678406605391985e-07,-9.706689377153713e-06,-1.1590473915455615e-07,0.312868,0.0027763,0.0065655,0.0210113,0.0643,0.2585053,0.040777575224637985,0.9999998807907104,0.3456273376941681,0.3195912539958954,0.026036083698272705,0.15592104196548462,0.19385670125484467,0.09535105526447296,0.9396408427900608,0.8183130842672193,0.19018310440861344,1.8351750839184922,0.022016223520040512,0.013549736700952053,1.0808764529247532,1.5787004774368514,1.528040849624302,0.25118258421810913,3321.0,0.08013029315960912,0.028269560063221337,0.006073572705857774,0.5826440820501929,0.396140223203933,0.9908611522851748,0.006225848858961158,31.88360623042494,0.06179202898128722,0.7750210184157637,0.09067595171839782,17.51597548047943,0.04287798203723625,126.95178083964971,0.58605704917926,5.212656291597705,0.051711839208848254,5.828697371053016,0.4078929211378517,0.014070605837498067,0.003171011044805102,1.197064642215177,0.33672945974745705,-0.6487280805854442,0.09330489125317465,0.9981994249388649,0.0014674946059554106,0.3668210354908824,0.3069135615858151,0.33359724587912426,0.403470065695261,0.31267950447320075
1437,169.0,153.0,328.0,350.0,240.49726798924007,258.3461247478144,239.19883177452715,260.4489057830407,0.5055315906026859,23792.0,24153.0,206.4148460158279,149.9512488678012,605.4873734152916,0.8155125207503794,0.6872132592907336,174.0486002481462,0.7595696453085592,0.9978117344069584,0.7264557359227105,0.9850536165279675,0.17099357371372514,0.0027940101100654134,0.00027199229137737316,1.3324707269607513e-05,7.953534881734142e-10,6.929766480473313e-07,-1.0433018654952918e-10,0.46371638117785907,0.015091065365006949,0.007191770815320263,0.0005751551941996464,9.114472511739513e-07,4.377301775597798e-05,7.332082341508053e-07,0.2492768,0.0025062,0.0032866,0.0122363,0.1539734,0.214228,0.13244669139385223,0.9999998807907104,0.4084557294845581,0.3807782530784607,0.027677476406097412,0.14650006592273712,0.19839834421873093,0.0937444418668747,0.8321430174966605,0.434752304426822,0.18060213568026687,1.8724531794744619,0.019527915865182877,0.011248442344367504,1.097808817175127,1.6142226946182072,1.778021252394736,0.199538329612074,1663.0,0.0698974445191661,0.025298784262506844,0.006614819530594514,0.5407415121710029,0.3157766084688796,0.9905102609714369,0.005599486268712095,28.511899203326628,0.1852740284391814,0.7737798048529876,0.0885947159461642,22.630633396446505,0.045826524995185025,113.50685530113546,1.048798259776163,5.2567418980106675,0.0549136369439962,5.842105381002558,0.38376220871283273,0.014268044857922284,0.002667708533796203,1.1489470345557542,0.27315154381293927,-0.6451858028546672,0.08913792330589398,0.9981439155553005,0.0014415575098645217,0.5293136859121207,0.366511840538163,0.3367736790447356,0.2983019778781133,0.2978466509021467
1438,136.0,145.0,369.0,354.0,249.57649708450313,252.8507080492395,262.7125788109837,258.4468835316488,-0.9275625856887018,32413.0,32822.0,284.29929410771143,146.8985211139694,738.8254685319159,0.7461830464569355,0.8561642362199186,203.1489930162117,0.6656056841283857,1.0717344641451143,0.5167037842109959,0.9875388458960453,0.1974617902840186,0.013051277735069821,0.0001280817767616751,1.703223971711051e-05,6.597082749713419e-10,1.460976765762853e-06,-4.4456459108547364e-10,0.9879834616428078,0.39122751525453836,0.0572706423554797,0.0206284905777214,0.0005005641367136868,-0.0016674403016404375,0.0005021604206708934,0.0053333,0.0034065,0.0052287,0.0214519,0.1700124,0.3028791,0.0006639404455199838,0.9999998807907104,0.21644602715969086,0.1716919243335724,0.04475410282611847,0.16631223261356354,0.213443323969841,0.09832453727722168,1.0969818563514324,0.8048398011164188,0.2108336887190688,1.7284523827457041,0.020016450434923172,0.014041784219443798,1.0538505725156169,0.8375378102571083,1.670767743092065,0.22011183088968825,1994.0,0.06151852651713818,0.07217508468750447,0.011083885919492428,0.45372535628916927,0.36228402774596585,0.9905253299203033,0.007557828556645441,23.940836905533182,0.04923891823482762,0.8225508258762089,0.08379823034947331,10.359288466471657,0.02460012692676017,95.30962226584361,0.3114935067542035,4.57276872762466,0.09337288845837399,5.044693358262059,0.4026140645325338,0.01583395543057711,0.003883687891995927,1.0793431034855925,0.36947280739466926,-0.6598324785486165,0.10549597930130572,0.9966846466251037,0.0027944951614389257,0.2504152083266797,0.24126836941471802,0.17243023020858878,0.16766252063566384,0.10133673033485635
1439,176.0,158.0,328.0,350.0,250.43692180045633,259.4977805434557,249.4755850036865,258.5527281462719,0.29548670345377503,24105.0,24612.0,203.83075380922372,153.03242241268967,602.8599564173221,0.8334587765984587,0.6605502802852934,175.18972351665238,0.8259662828947368,1.0129763898587811,0.7507818106580768,0.9794002925402243,0.16844508013879966,0.002209266616529144,0.0001024934353769701,1.1882496351667364e-06,4.1175344982258675e-12,4.105742944492502e-08,-1.2450004672654568e-11,0.6765465762905489,0.029780908795805187,0.009925971492996425,9.666478234780506e-05,-7.323704593434627e-08,2.2571570671774885e-07,-6.001586517640427e-08,0.2398767,0.0015588,0.0142783,0.027043,0.0248899,0.3221024,0.026323281228542328,0.9999998807907104,0.28394338488578796,0.24149109423160553,0.042452290654182434,0.17469418048858643,0.1931099146604538,0.09139300882816315,1.2416077732300559,1.3192949664458693,0.1944500261401311,1.8389580334565159,0.021427175030112267,0.01498261746019125,1.5096934054081916,2.450524551319364,1.6803504761009893,0.23171589276518356,1536.0,0.06372121966397012,0.025607085726800614,0.006462946080482309,0.672463398817205,0.40045329685937603,0.9902148588854465,0.005876704631536223,34.38626807707955,0.20058414615573383,0.761354893269521,0.08458554444582567,17.098276773816576,0.039061156260753904,136.87260890950097,1.1755713591610402,5.289349650388209,0.056397023496323584,5.974759232729843,0.3776682293734872,0.013533473604864073,0.0028410193394506327,1.2705755467326794,0.29955456735949815,-0.6268063521559679,0.08733205703395752,0.9978991130337371,0.0015639309762771614,0.40210663007636593,0.20929741595044518,0.21860055902215572,0.2237409816793557,0.24224212707015516
1440,122.0,114.0,382.0,388.0,254.91435583296297,252.68434172641017,250.34423655193842,246.975070635949,0.5608559242897136,51749.0,53871.0,280.56536496345575,244.5312705544543,904.1219330881976,0.7955322974629149,0.49027795542298797,256.68828021649125,0.7264037057832679,1.0235731993386021,0.8715661342814179,0.9606096044253866,0.16728881994827538,0.0005222299875011876,0.0004695101302317076,5.089371371993524e-06,1.7490703035862813e-10,1.1581127980968499e-07,1.769178930042248e-10,0.7639975175681817,0.009008615170585155,0.03380552283500435,0.0027858866710418735,2.526064780561441e-05,0.00026071256903389647,9.635008341692207e-06,0.4284615,0.0041653,0.0283931,0.0400509,0.0808283,0.1588092,0.009805785492062569,0.9999998807907104,0.25409549474716187,0.2384660691022873,0.015629425644874573,0.13738031685352325,0.15466441214084625,0.07744142413139343,1.1493013375998014,2.1026104827596246,0.2281169565224423,1.6661864530287953,0.013488730415701866,0.009849688969552517,1.9704859382679223,5.412026150252231,1.3839790751005028,0.30791762185010385,1432.0,0.02767203230980309,0.03888736291296191,0.007577315783769856,0.37301096357288155,0.1906742305433471,0.9918098834490796,0.004230649875706094,22.785532679400333,0.13936853613529365,0.8404343554369171,0.0632308466766055,13.551055665368278,0.02145127864835672,90.76911975402842,0.7481483750843267,4.909879535648253,0.10614754687267425,5.311083808220424,0.3020772936830971,0.01673903326946046,0.0032839031765202753,0.9926065759033411,0.24800990580147553,-0.6967676298494218,0.0737344775825991,0.9983996140897476,0.0009281555112188311,0.3429741859321254,0.24214202823883016,0.20846858485813177,0.139592407005131,0.10711396434373695
1441,143.0,132.0,360.0,366.0,250.46830537719572,249.87641784289877,252.48175343402193,249.04121411566436,0.7106723675304283,35353.0,35710.0,268.59341840272225,168.20559550387563,731.050865276332,0.8312677776300591,0.7796253930469292,212.1622907705849,0.6962267123557446,1.0675833283967415,0.6262461548915259,0.9900028003360404,0.1775583874919972,0.006009424155959219,1.968273607269584e-05,9.099293173445277e-07,-1.4323143529908713e-12,-3.126949286497829e-08,3.5745431512085973e-12,0.5115098134228915,0.04976760834007473,0.0005487975649678304,0.00019150034646963092,5.3334299021712385e-08,4.262158770396503e-05,-3.177316185530471e-08,0.4206932,0.0007291,0.0028983,0.0104331,0.0588279,0.2013386,0.030931221321225166,0.9999998807907104,0.3739164471626282,0.36340823769569397,0.010508209466934204,0.12633821368217468,0.15491530299186707,0.07737666368484497,0.7049349806582796,0.991083459288431,0.22566383981450464,1.6739204745450769,0.023227207362651825,0.014418178237974644,1.3442642826493076,2.6626453498677796,1.5355125095595794,0.25812101911477797,3091.0,0.08743246683449778,0.029597059583932408,0.00637243304417873,0.73204062021185,0.539233191120631,0.9884568189313238,0.008532118705341651,31.719646488365775,0.08200950828106102,0.7636945026554169,0.09010363122637466,18.121087998884924,0.04289929547308091,126.14654533325111,0.8659209369101291,5.111432507683932,0.050719570421710714,5.848839410477391,0.4354848223956269,0.013438423753692553,0.0031739442356729687,1.3108445299254627,0.35495834851805474,-0.6222662854324374,0.10159600953220571,0.9974808877443476,0.0023214427038200647,0.4187977649741713,0.3850240919827885,0.34687946835052147,0.2819674626858202,0.30175583835524644
1442,109.0,123.0,396.0,367.0,252.0066212418678,242.12243523116604,255.6526760311282,246.97575563805208,1.3434627892251227,51954.0,52483.0,287.54346002144507,230.859734004793,869.9625535217634,0.8626363117619976,0.5961554726863411,257.1962039128312,0.7419032387045182,0.9929384028506161,0.802869013218299,0.9899205457005126,0.16357914956724717,0.0012496090803465899,7.830492203067042e-06,1.2553579565343853e-07,9.406912787416995e-14,4.030482846385177e-09,-8.150116295270003e-14,0.6010056819253333,0.014283095563178574,0.003484898403287891,0.0015627478842589646,3.4772697978341997e-06,0.00018333470634181336,-1.0994340380090694e-06,0.0150094,0.0031405,0.0052007,0.0294535,0.0703089,0.3992435,0.013408277183771133,0.9999998807907104,0.27143609523773193,0.2322406768798828,0.03919541835784912,0.16235169768333435,0.1946653574705124,0.09035797417163849,1.326922447925475,1.8997226468437587,0.21118542685418168,1.7727829198860572,0.021921589970588684,0.014499481767416,1.0271873622944951,1.0306450184324056,1.7694339860666217,0.19694945393586707,3702.0,0.07125534126342534,0.032753834369386996,0.006351075768889325,0.5897710206996728,0.32053598385718585,0.9895435656124668,0.0057023831770112166,28.20671405374066,0.061971798220376684,0.7786256206476588,0.07112023960780989,14.163828068292847,0.026499079668425907,112.23708519426299,0.5684231767387757,5.0552094775732375,0.05429368869362783,5.663859921173848,0.3413534244086165,0.014081738115294845,0.0027223170452451255,1.2093042719013563,0.282951606151296,-0.6422162359826012,0.0809232895047709,0.9977700707268187,0.0014571478333036403,0.2872896737287731,0.242048486121851,0.2528398800943174,0.25543417319888434,0.4759587648400448
1443,141.0,153.0,352.0,345.0,242.29677240724627,248.12095562059963,252.059008298889,246.25487287944205,-0.8831833334080107,25282.0,25875.0,255.94519466190386,127.07925833367942,649.6955262170047,0.7526646834545219,0.8680312034268329,179.41583589525865,0.6240620063191153,1.0210258178626541,0.4965096473155021,0.9770821256038648,0.20186565681403243,0.01488903154497371,1.8629515513386008e-05,1.1879784344675662e-06,-5.139998780792163e-12,-1.2348733510812603e-07,-2.194170820829875e-12,0.7048080318594601,0.16559314186434934,0.003176809526769973,0.005301967100706544,2.1714240840719257e-05,0.0019826421242411913,1.4044301767457962e-06,0.4341434,0.001079,0.0018643,0.0484646,0.0805971,0.1586435,0.02599664404988289,0.9999998807907104,0.317361980676651,0.27068644762039185,0.046675533056259155,0.18740326166152954,0.24245093762874603,0.11157988011837006,1.0289998331095718,0.5365823308423314,0.17171433357743165,1.9407185569163095,0.026057999581098557,0.017577260732650757,1.0165797033124886,0.7623714325149367,1.7836749596445598,0.19626848684846168,2006.0,0.0793449885293885,0.03569123120895949,0.0072045804709672465,0.7300975296595116,0.5584296906334667,0.9902251179529636,0.007467230259418645,37.34080500628581,0.03627919931743406,0.7626217232058214,0.09879657787072937,14.857246727993475,0.042281209840465905,148.63312249548372,0.4133128933636385,5.132206812325723,0.07084106244329291,5.827114721408133,0.43370631396429893,0.013364723545260814,0.003480987321940918,1.3139589322001903,0.3768498242520011,-0.6387673431228182,0.09946086484258199,0.9979389110325887,0.001837780779608944,0.43391074690714543,0.2801147154594146,0.23733848598052396,0.22030537381508777,0.21667603214296288
