Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleus,Intensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
958,144.0,134.0,362.0,364.0,271.0041175673845,234.14882838954355,278.4090973445665,232.3727233427727,0.7352806928059913,36915.0,37610.0,255.04214791683162,196.64492978216,770.2985565973347,0.7817980244011072,0.6367998542136452,216.79861114384136,0.7362385321100917,1.0515987037742334,0.771029147097229,0.9815208721084818,0.1755988853160329,0.0019944076874928575,0.0011470295162442157,2.7293938496141977e-05,3.459768378690521e-09,4.6426486846861863e-07,3.369332527269116e-09,0.6904667486447875,0.023791816744295948,0.08176642554027086,0.0036986014847077186,-3.596791810422259e-05,-0.0002508757915999254,5.332287478171154e-05,0.5046538,0.0039694,0.0055609,0.0097759,0.0454141,0.1873727,0.07170721143484116,0.9999998807907104,0.26531699299812317,0.2404455691576004,0.024871423840522766,0.1134767234325409,0.13131066411733627,0.06263698637485504,1.5764185046715031,3.723877121334974,0.2739375316841687,1.5141195272955532,0.015937229618430138,0.01234700158238411,1.6987602011810832,4.0155265560395375,1.4102834864155787,0.29660145596236964,1727.0,0.04678315048083435,0.04971232087349996,0.009873107490776883,0.41860332520641186,0.25095093046828226,0.9889569475850609,0.0066465562097208775,18.95787891667979,0.0490905652552982,0.8296964868360404,0.07301383784020632,14.020415381851649,0.01246587477142036,75.41291234151265,0.447313191489485,4.667953841349341,0.09904630658521452,5.101299201276413,0.34119294018986057,0.016200526666296636,0.003464793233887105,1.0430206068068326,0.2802554115425283,-0.674992367707605,0.0880004575377279,0.9974270870979871,0.001812520927360839,0.265317,0.31041949880886577,0.2373854989351338,0.22579593819908617,0.2609222636678205,0.2650607405495773,0.23886067626423002,0.18266269041907324,0.17374478956026723,0.20077369041325613,0.20395815334317333
959,156.0,109.0,346.0,387.0,248.4295306947678,251.53294939345668,249.16659317151212,251.38512807388065,0.2030647353500478,40805.0,41165.0,282.1888791668833,185.30616666639048,784.9676041556469,0.8321847996956774,0.7541743482948108,227.93538475392168,0.7725293449450965,0.9923259272282655,0.6566742361126234,0.9912547066682862,0.17456337907433825,0.0048126012029186096,8.708839792779639e-05,4.4001992696505124e-06,7.928574226087779e-11,2.4984415741075625e-07,3.366477585734186e-11,0.42796171634147057,0.025499464814877894,0.0013930560689936376,0.00018044361623873075,8.588171468234221e-08,2.8530095854227828e-05,-2.8440290390954663e-08,0.4589514,0.0035089,0.0148823,0.0319818,0.0695063,0.1650763,0.16216745972633362,0.9999998807907104,0.4338459074497223,0.4122108221054077,0.021635085344314575,0.12435034662485123,0.15604043006896973,0.07562687993049622,0.7212166085569963,0.23272535680925266,0.20088040343460964,1.7742816047273056,0.01854236051440239,0.010869797319173813,0.9604145659160681,1.0049674715647203,1.736541749669803,0.20618939504762931,2799.0,0.06859453498345791,0.02760341772555224,0.00732569659674474,0.5555480031303094,0.3479977439927364,0.9901020226018855,0.0062574857067978495,28.08544292834283,0.18300471347589564,0.7770359361444716,0.08367159234860666,24.81305837417907,0.04958487880404405,111.7862237102407,1.0800165978963605,5.187844173831321,0.05210563235075227,5.798343517954477,0.4260703310932872,0.0142367644305464,0.0029499733350360387,1.1674092424560187,0.32689240118086604,-0.6345470798749838,0.10025132002772086,0.9977463856385478,0.0017880569217985087,0.43384585,0.5159575929398251,0.3932005130494581,0.3799487600063829,0.3783351152922426,0.41300017948319995,0.24800381508735966,0.1889985314005171,0.18262885033321768,0.1818532244857093,0.19851557869319605
960,103.0,120.0,396.0,379.0,248.3079532232937,248.83716894436884,249.86864585386667,244.9671816756516,-0.9295716171721611,50709.0,51344.0,311.18674242503243,208.9820865021525,879.1585130146568,0.8244428171496475,0.7409457574897639,254.095856073993,0.6682172177052723,0.9866701971447649,0.6715648773260258,0.987632440012465,0.17318264649753573,0.0042935838672154125,1.1175813483190476e-05,5.910939858144694e-07,1.5008373191514782e-12,3.8719589905430314e-08,-2.3570368880738956e-13,0.5669343342416806,0.03896744390411296,0.00112257224287902,0.0006917304363579376,5.908311412221866e-07,0.00013076566897558982,-1.499171141953626e-07,0.3808842,0.0025768,0.0059833,0.0230377,0.0628856,0.2241251,0.014035136438906193,0.9999998807907104,0.29647040367126465,0.2800064980983734,0.016463905572891235,0.13713787496089935,0.17930017411708832,0.08871519565582275,0.7773474619826902,0.9457116308270099,0.2085737309690547,1.7248457799481032,0.023878131061792374,0.014096042141318321,1.1183484087367843,1.7351172252253733,1.6502673269424122,0.22754479153473353,4958.0,0.0977735707665306,0.03668546236153023,0.0056715540436513764,0.6187087065308489,0.34514766809118036,0.988068308312097,0.006667153042993368,25.930817961719946,0.03350266759063203,0.7719624239920909,0.07478599957099885,14.520195979081015,0.035055208604694243,103.10456314034897,0.46421200209974245,4.976106004050594,0.044125201186648866,5.625268215028745,0.33121874433443654,0.013890931093571809,0.0026846910970940666,1.23012640318942,0.28009708638697495,-0.6296112388899826,0.07935930130401458,0.9972692203962414,0.001725509177178064,0.29647037,0.3049731748760423,0.2663759226393034,0.29717342629610216,0.32246225367965226,0.3490877386171547,0.19802520445381752,0.1729632337783887,0.19296067112934134,0.20938121439535237,0.22666967624310014
961,88.0,126.0,403.0,361.0,250.8667318907305,236.18097759361572,247.85145305903814,234.2865044877339,1.1740243183564918,52128.0,52745.0,328.61686814115734,203.67407814169331,901.5189027078675,0.8059929667743696,0.7847661954943689,257.6265339361506,0.7041945288753799,1.0196500235602832,0.6197919154113694,0.988302208740165,0.1792129183617386,0.006358262698860337,0.00012036371417344986,7.804041620670972e-06,2.245866308104427e-10,5.854701420882583e-07,-8.227102807473483e-11,0.6109401457096828,0.07768047588430244,0.006324751814008135,0.00011542181840843681,9.811864740787741e-08,3.2008012698619224e-05,-9.90583040137244e-09,0.4235601,0.0008304,0.0033303,0.0121073,0.0465525,0.2194308,0.043166570365428925,0.9999998807907104,0.31207114458084106,0.301942378282547,0.010128766298294067,0.11588645726442337,0.14378315955400467,0.0717652216553688,0.8393814714932641,1.692096188328284,0.24047905208942166,1.596902872022373,0.01960127241909504,0.011722543276846409,0.936999957355232,0.9117617803767892,1.7573106048451008,0.19960618642696962,3983.0,0.07640807243707796,0.03534392076126768,0.006724664617209275,0.5014341267341491,0.2718088827068275,0.9887289892237976,0.006137347351064637,22.25103439674013,0.05882038221090369,0.7958412938407202,0.0681620800964472,15.903898788737608,0.04001717239366087,88.50270346022634,0.5070904115504788,4.918125276104087,0.06515587390687472,5.463777987502481,0.33024671841146525,0.014792449728552447,0.002719847315064458,1.128293657078595,0.26917285730832363,-0.6469031932381679,0.08073858159154113,0.997446066621388,0.0016001991464054122,0.3120711,0.3468676872435987,0.3147366198534322,0.2681557707353176,0.2771985129724971,0.303738117671407,0.22960775998079913,0.20833872086137514,0.1775047031152864,0.1834905123028237,0.20105830373971562
962,120.0,159.0,372.0,340.0,242.45572246659475,246.81932110548593,248.0097565016807,246.69067440178588,1.51834185546392,36147.0,36539.0,256.2445513560559,180.87219973941174,733.7127701597079,0.8437814377960152,0.7083536205936484,214.5315590386224,0.7924888187319127,1.0531053763134517,0.7058577393440335,0.9892717370480856,0.1700971428096385,0.003245148288893522,9.22107368951065e-05,1.9937065928284764e-06,4.391018414394313e-12,1.2464374631135401e-08,-2.6673262005904812e-11,0.9065222644894433,0.13048493938909647,0.025762463127977836,0.0018095578919951505,1.2350712477285168e-05,0.00010899346332561012,-3.3573833626189175e-07,0.4213277,0.0008889,0.0023337,0.0143665,0.1535994,0.1258232,0.013093226589262486,0.9999998807907104,0.20766395330429077,0.169289231300354,0.03837472200393677,0.14762820303440094,0.1751425638794899,0.08169388771057129,1.4157889803603385,2.0849492041604485,0.23714203648424714,1.6260165185887132,0.023546798154711723,0.017652641981840134,1.2478207996518866,1.7766401585611709,1.687100550325134,0.21866364649901024,2775.0,0.07676985641961989,0.0336295635198705,0.010624854198063676,0.8212921970782461,0.5924724580141346,0.9814180238473127,0.013413051840768797,22.100610640812206,0.011644150558701938,0.7349982492278153,0.10299045819845298,13.023454221728347,0.012388175272946,87.58115036617056,0.6385216356036096,4.922478860873069,0.06365382449545454,5.696640313901813,0.45393178347393626,0.012686251704789986,0.003337142118085293,1.3674487821743566,0.3892800408784225,-0.5701609049208451,0.11351092655701311,0.9947454773909704,0.004336039979856543,0.20766395,0.26111665305406095,0.1494308503491294,0.16940166918697394,0.26034607205440324,0.16592280870177276,0.2595030492502847,0.14850742326891575,0.1683548298737052,0.2587372301546175,0.16489746745247685
963,144.0,139.0,356.0,366.0,252.88776819176496,252.5843750786025,254.7037639819921,255.18475931408443,-0.5364644820784829,39757.0,40074.0,240.56603758540723,211.28568482836513,749.2274887854693,0.8900124128607939,0.47813640125937773,224.98929881226766,0.8261366469952622,1.0727030905914332,0.878285592384807,0.992089634176773,0.16115661872898926,0.00043259083742548806,3.0050768988969848e-05,2.468322770396726e-07,3.431761750279856e-13,4.1707460126873854e-09,5.780570776076247e-13,0.547879159244248,0.005725171426581308,0.003530107942536892,0.0002672235822444639,-1.3708027895701886e-07,3.7657267064773754e-06,-2.20387357139871e-07,0.4551029,0.0011192,0.0024653,0.0114871,0.0351926,0.2247745,0.015722976997494698,0.9999998807907104,0.30427247285842896,0.282953679561615,0.021318793296813965,0.14541588723659515,0.19128672778606415,0.09405070543289185,0.763397524790659,0.6731261156642168,0.19904411831493748,1.7705432591229584,0.02674570493400097,0.015528093092143536,1.1346754742655578,2.0908008449935354,1.5952839960818952,0.2401904413591564,3839.0,0.09656161179163418,0.02122690989740575,0.007511431221000706,0.8648848456042546,0.5342544280171367,0.9802008044955539,0.012286748968811323,21.84949681652294,0.07245028896119265,0.7036398015174821,0.10878262810910277,17.988388994305275,0.04453557574076328,86.53310242048767,0.8240555838619343,5.1769433887600815,0.02827108678572099,6.050080539748804,0.45924082220826534,0.01237943479319178,0.0024870248780889705,1.3722451779210452,0.31330154115672615,-0.5549355817501546,0.10961676544444665,0.9952391378454327,0.004134347316373188,0.30427247,0.3448875180745952,0.27141187429902747,0.2719584770659363,0.3046032711754088,0.32900816514909903,0.2266209830031638,0.1783411185645557,0.17870028394415732,0.20015074226264146,0.21618687222548183
964,115.0,105.0,392.0,403.0,263.0698521684299,245.65107195403908,267.05360697788194,256.39808080848184,0.6756966268962885,57092.0,58524.0,341.704476953797,216.63578248239403,963.2346314604057,0.7732518079695746,0.7733446961984122,269.61415409436484,0.6916386015070385,0.9649928516496483,0.6339857891639099,0.9755314059189393,0.17919871853984265,0.005843925105586541,0.00023654237224062026,2.0381921199559132e-05,1.396621292630529e-09,1.4779872608710197e-06,2.2864810160896268e-10,1.1717696138852878,0.3165322702143262,0.07498600536460351,0.0006074707647127279,-3.671447274856889e-06,-0.00027666080264780485,1.8248385183270848e-06,0.4436182,0.003954,0.0187333,0.0856843,0.095301,0.0933041,0.01849685050547123,0.9400049448013306,0.1663513332605362,0.13755065202713013,0.028800681233406067,0.10811968892812729,0.12161301635205746,0.055508557707071304,1.7234072614067322,4.26042249445329,0.29572249353420377,1.4022470565684033,0.015819400548934937,0.011677389964461327,1.3159199755537712,2.03578266083014,1.5599464919974093,0.24901706965005624,2767.0,0.04846563441462902,0.06630757117890024,0.00954653998263122,0.3923575992389804,0.19970338622178563,0.9859609965881226,0.007169754798351136,13.975850535384314,0.029060537045758394,0.8386359002401391,0.0561336496397582,8.56096662737021,0.016767411307791136,55.511044542298244,0.315540860954286,4.327051715503351,0.08434958903059542,4.734588342841217,0.268440131680193,0.016623393411129176,0.002881520493621557,1.0144578101049426,0.24305464355902218,-0.6650254180158248,0.07463556561824669,0.9959103133214532,0.0021297413582234137,0.16635135,0.1947342076555223,0.14027349495038927,0.14619400526193443,0.17048441110568305,0.18079240552092193,0.23392099847113876,0.1685010373517741,0.1756129449113602,0.20479136228675104,0.21717365697897598
965,151.0,173.0,341.0,325.0,235.63500741289843,258.24814677538916,234.5292944374982,257.8974714216448,1.1583029286972713,21584.0,22113.0,197.7757128903287,147.36996686718769,591.0020920410531,0.7765398722373634,0.6669116217764601,165.77575918560515,0.7473684210526316,0.9940738216498949,0.7451368255156173,0.976077420521865,0.17615229957292938,0.0025378219361236864,0.0010008038954530773,5.282846857688433e-05,1.0681662260594078e-08,2.4160909221993267e-06,5.784184690663188e-09,0.7042683651351307,0.032687248351311565,0.062010578654977125,0.004262195816867925,6.822477793487639e-05,0.0007705683271128109,1.2114395360790877e-05,0.0953404,0.0108303,0.0806287,0.1899828,0.0781112,0.1215048,0.04135817289352417,0.9999998807907104,0.2681328356266022,0.2479633390903473,0.020169496536254883,0.10143430531024933,0.11658508703112602,0.055427588522434235,1.3895053973230442,4.015235593846211,0.2981238959987933,1.4067571955188498,0.0174814872443676,0.01159563846886158,1.470418230491822,2.984319167931586,1.627766480798179,0.24009544003712496,1203.0,0.05573573017049666,0.04336632705600662,0.011918576460389359,0.474230893862962,0.3071351394468538,0.9842807893523252,0.010244677980653427,15.091301321005636,0.06802700830582609,0.804673000590644,0.08506007036539998,14.722774153436424,0.02667220199851883,59.890974390159585,0.5783106915274061,4.679206828230714,0.0924463463365166,5.177276173289261,0.3892753098290882,0.015170370854258472,0.003368636825522882,1.1003707768186435,0.3075572953621546,-0.6338749046755461,0.1025215592609664,0.9961240688420874,0.003074148324267445,0.26813284,0.3240650658911502,0.2361496475508048,0.23975672053547273,0.2417158649557343,0.20653286779937446,0.2596217194114518,0.1891890980811288,0.19207887112021546,0.19364842148679062,0.16546188990041327
966,118.0,137.0,383.0,365.0,238.3556997917682,269.5416020557352,236.53476853013592,267.97997177512116,1.0329780833494595,45142.0,47452.0,290.67725684198683,212.00143939209948,882.0142853498728,0.7291878474755616,0.6841554941574166,239.74273613278615,0.7471367096987752,0.9310784721350681,0.7293361775026802,0.9513192278513024,0.17920932550272534,0.00299820918160051,0.0011519273241320535,4.508355858581367e-05,8.174902623386887e-09,1.697126424355869e-06,-6.2230354711349025e-09,0.5840154281628952,0.029010288523317794,0.04295327443048433,0.001993829102175596,1.6074657854911458e-05,0.00022881431887227037,-9.05873340727532e-06,0.2835836,0.0064389,0.008849,0.0319243,0.0530757,0.2628672,0.02532202936708927,0.9999998807907104,0.3247160315513611,0.3141142427921295,0.010601788759231567,0.10875093191862106,0.13460861891508102,0.06693654507398605,0.8496065346064507,1.8592941741320619,0.26205472814948694,1.5185772168070062,0.018020452931523323,0.010270457714796066,0.9519258976611165,1.3306734209194175,1.7451345480776077,0.2028178313563037,2945.0,0.0652385804793762,0.03877924389514924,0.00783897688152594,0.4497699258896234,0.24103823361780835,0.9898639978964716,0.005445691937965069,22.189978536901886,0.03287726530754753,0.8054359919338965,0.07228935670855385,17.18448605048992,0.022791275607087158,88.31014422171809,0.37254729484777727,4.851169150055059,0.06407761329023742,5.341637742783661,0.3248263258651729,0.015261840868897224,0.002813597719778252,1.0714073816340701,0.2573457381750892,-0.6563361352430038,0.0811954117874869,0.9974317074022381,0.0016056222487027538,0.32471603,0.37017438735352215,0.2970739505369436,0.2946204392567006,0.29849429769064667,0.33312678213470276,0.2323042005782324,0.18642977188531137,0.18489006250498033,0.1873211155907565,0.2090548494407194
967,137.0,136.0,364.0,361.0,261.08662394045894,249.347426090552,263.330843260927,246.04087267355206,-0.8986527048230384,38696.0,39043.0,249.90786049735468,201.4180060204325,761.7544007200504,0.8380038129395257,0.5919576483970974,221.96683856619632,0.7576309348996574,1.0649697010274082,0.8059690704389211,0.9911123632917552,0.16639825803638014,0.0012494247270969574,0.00027487222752575166,6.534895931605396e-06,1.285691349655825e-10,7.206932376842939e-08,-2.4531424314834094e-10,1.0547970153040032,0.05713731410548153,0.07686647449234305,0.0006846672430607238,4.225832852160629e-06,-6.88835223477221e-05,2.6101156799162783e-06,0.4737049,0.0050312,0.0042289,0.0098128,0.0346848,0.2097697,0.04275941848754883,0.9999998807907104,0.16845601797103882,0.15327900648117065,0.015177011489868164,0.07181914150714874,0.07327410951256752,0.03496253117918968,2.379341134380214,12.515975402330234,0.38676617766049376,1.0977255730853477,0.011225451715290546,0.00925038754940033,3.7597576027111477,25.356580832404042,0.85471652783367,0.518586893285507,578.0,0.014936944387016746,0.08666167336954397,0.013354450412342983,0.2730681481131909,0.11880992293997658,0.9802530713006982,0.0087694148465709,6.919395909320896,0.06765122703276205,0.877882559500123,0.043895707866937195,9.034510603343136,0.005524151105221975,27.404515489170358,0.3887056416394046,3.949570546735939,0.11563727034505833,4.222197196966555,0.2365155718412506,0.01885876023749063,0.002834418477964097,0.8409626915897694,0.18138825900369226,-0.6814043469605,0.0750712505000718,0.994102405607446,0.0029144409193514464,0.16845602,0.2010757758426651,0.14357581003825257,0.1451815765535219,0.16223329598636552,0.182279535711561,0.2409980718511907,0.17208185938203807,0.174006440462983,0.19444366860665696,0.21846995969713137
968,150.0,171.0,343.0,332.0,242.32916360068677,254.5493827160494,241.56650603258475,254.27274424829585,1.3131533658610033,24462.0,24824.0,200.82229975031586,157.00239619668662,597.6295090390225,0.8606721676902217,0.623532260380613,176.48225333815168,0.7872429440350143,0.9849739661868496,0.7817976210405373,0.985417338059942,0.1660211462894159,0.0016049428323801703,0.0001540212334044144,4.4424835029359866e-06,7.848105234975402e-11,1.2106592767465323e-07,8.570057652235496e-11,0.481775744600495,0.013725873893627873,0.005477456098253624,0.0002457048448877237,1.9259395199518999e-07,1.5673575812576697e-05,2.1013555517173685e-07,0.4450903,0.0666751,0.0850025,0.0534408,0.0576625,0.0758914,0.14764449000358582,0.9999998807907104,0.3795853853225708,0.3484947681427002,0.031090617179870605,0.11462002992630005,0.1246301457285881,0.05683065950870514,1.4281860317562618,2.4949320262338084,0.25453118788639595,1.5928198358025738,0.017249463126063347,0.012941288761794567,1.6347106760758456,3.4621916975646716,1.573355594307272,0.2506990046435378,1300.0,0.05314365137764696,0.03891898923782741,0.009350767236710349,0.5911657188745463,0.3937573527571273,0.9853251522621258,0.009901703831662556,20.16291471281267,0.19298363580799105,0.7848931155523784,0.08384968688561178,21.353623613980304,0.03940144136884527,80.0604931323764,1.1618868004010778,4.959330960577502,0.06336075166221633,5.582222185032672,0.41550207046123155,0.014282107893772171,0.00326079793825851,1.2085991788574384,0.32843320784853147,-0.6167619473866773,0.10467052155708734,0.996648408281644,0.002879266187718943,0.3795854,0.4716685184693412,0.3263129969506368,0.3237035908406433,0.3374989757490598,0.3248105526334272,0.2643889781449367,0.18291142283391246,0.18144874684861417,0.18918160917932195,0.18206924299321456
969,135.0,116.0,366.0,383.0,258.0750208569534,254.88086936060068,262.16607163117635,254.30843830663304,-0.014816886261266326,46747.0,47747.0,262.38248969217005,233.02338802479196,839.1097397793778,0.8343073795303864,0.45963925306308584,243.96747528663457,0.757932454561668,1.030830941838318,0.8881057127637499,0.9790562757869604,0.1646422100129613,0.0003781467568086396,0.0003114249249797788,3.348790512567486e-08,-5.5643647068642e-14,3.481890335733557e-10,-9.27321120466757e-14,0.6060423958016983,0.011307040349996206,0.01566038290251385,0.000108507778958381,-4.1015593118779385e-08,-6.637398521507171e-06,1.353693486081165e-07,0.0454086,0.0046868,0.0100562,0.0450252,0.1356341,0.3018479,0.031038422137498856,0.6846631765365601,0.28066501021385193,0.26625558733940125,0.014409422874450684,0.10464700311422348,0.13873815536499023,0.06757476925849915,0.6086772652962243,0.14996981613336446,0.18038262035588834,1.8696896880873934,0.019072407856583595,0.011244965717196465,0.789475298246116,0.39334977522282566,1.7648760464317965,0.1944592245988696,3744.0,0.0800907010075513,0.03452755362291182,0.009353443911717961,0.5285615389000777,0.2780991438546361,0.9825376106117754,0.00928347415291686,15.142349432195184,0.09525285658423144,0.7806414541468822,0.0776518283985903,15.98496997292045,0.028435542674211334,60.04083618988066,0.6591105701914728,4.828392628137994,0.06025135599883402,5.399849267640278,0.3554640872946573,0.01441063824405316,0.0026074330874895878,1.1429276408482607,0.2529707993518482,-0.6142925315221819,0.0913615567630166,0.9958919814012116,0.0028513991737926236,0.28066498,0.30961987189396306,0.26454882425441656,0.2507023194878158,0.25979571660320716,0.3441204977954109,0.21670117522426272,0.18515620709177996,0.17546511770105003,0.18182953426653808,0.2408479657163692
970,127.0,138.0,365.0,375.0,234.27836894709634,256.0384714802688,235.96199323232037,258.5353419734145,-1.0185853738023372,46424.0,47438.0,254.98693957794399,238.14167624771346,842.0142853498729,0.8228364129136463,0.3574382854573386,243.1231634887659,0.8230330106726235,1.0947433714772827,0.933936760219512,0.9786247312281293,0.16388317104487551,0.00012506936312504528,0.0002223732613119054,2.1043141242268442e-06,-1.0051350450894319e-11,2.3053162137345694e-08,4.439692967915828e-11,0.39182718067260897,0.0010200351738604877,0.003256046570032586,0.00017761061931791884,-3.714134179216353e-08,-3.802927514641055e-06,-1.2985980298561532e-07,0.0334526,0.0014267,0.0089128,0.0225629,0.1014627,0.3502932,0.10442376881837845,0.9999998807907104,0.4360450506210327,0.42395102977752686,0.01209402084350586,0.12073436379432678,0.15837964415550232,0.07852049171924591,0.6028965434766207,0.5484239872131091,0.21208361753440086,1.7139774592786539,0.019978869706392288,0.011551578529179096,1.123031066399199,2.2570222607392427,1.5585061097724677,0.24620989869608464,3635.0,0.07830001723246596,0.02726697135498236,0.008484422194980232,0.5701621932572178,0.32330512249575877,0.9871900282830652,0.0073468641986608185,22.27278785784616,0.15671982592704126,0.7649200843021763,0.09244983920597272,25.250989577065,0.03816813396990426,88.5209892381273,0.9490921101482854,5.118818975541818,0.04591415180161551,5.7458432440457985,0.39190378487296496,0.014037831476333378,0.002554989926112033,1.1709744793088055,0.2666270679982343,-0.6152274881626332,0.0949270292531541,0.997043928015897,0.002271951305166775,0.436045,0.482046848968856,0.41217988015801793,0.4035496841055257,0.4018653292678574,0.4535944072633546,0.22387086944540502,0.19142344429024574,0.187415432417772,0.18663318898485676,0.2106570648617206
971,111.0,144.0,393.0,352.0,226.93059526904082,252.5988822459059,225.84007555026324,251.90924836698733,-1.5531620119948046,38470.0,41122.0,271.97186770594607,195.57222179991285,819.0092347159895,0.7206998854010518,0.6949170618606586,221.31770215227183,0.6558578832515003,0.9877530398099775,0.7190898950304818,0.9355089732989641,0.18231282616846725,0.003367778312900928,0.001434333658416108,0.00011449195638936486,4.49178520111372e-08,6.64181710669355e-06,-1.1620885327278097e-08,0.755376525031221,0.05931593902672756,0.11819864978285909,0.013419647144033228,0.000517712899201365,0.0032574266937266854,-0.00013275688791264365,0.4605596,0.0018584,0.0034301,0.087534,0.0867536,0.1021556,0.03512338921427727,0.9371259212493896,0.25800827145576477,0.24107536673545837,0.016932904720306396,0.10195103287696838,0.12583312019705772,0.060701631009578705,1.1749029878973196,2.8014735584199046,0.2701139836056967,1.4969338276907087,0.02001914195716381,0.01260506920516491,1.2628028017283397,2.2124998873567945,1.569855242729469,0.2483560188112917,2955.0,0.07681310111775409,0.04688849946344944,0.007517246771089524,0.5142607805058803,0.2837872979950245,0.9855461751497269,0.008016699505195346,17.795071709460743,0.05663382169179698,0.7983443228361515,0.06329184844901292,12.888589176940846,0.026226386528740875,70.66602605733704,0.5103225847622923,4.652160564830168,0.061724275666816375,5.1908758396380925,0.3037743410551297,0.014847023102810972,0.0026126361987771247,1.141057640378969,0.27624989553099066,-0.6336920163810237,0.07887529745031718,0.9962055884954114,0.0022076427410376853,0.2580083,0.294775451586874,0.2330294506930975,0.2392370876362867,0.24431666885889594,0.2360917536883345,0.23630234007037274,0.18680458025814953,0.19178083974002363,0.19585281019420625,0.18925942973724785
