Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range
720,142.0,108.0,355.0,392.0,239.20114881844867,244.2411885202627,234.78421622415686,246.60405497175427,-0.1832085394797579,47353.0,47896.0,287.041365632737,213.15342691674306,841.1097397793778,0.8411085322771252,0.6697486871322499,245.5437072332422,0.7827977253190505,0.9798772415704913,0.7425878372856828,0.9886629363621179,0.16871572153646275,0.0023795260951143876,0.00021399956480257633,4.50817927347616e-06,1.1778143646962268e-10,1.9092818340109551e-07,7.57282733637964e-11,0.4524868128029821,0.019655390353609033,0.004519209782609583,1.908584598948041e-05,-3.588745261692651e-09,5.096145146073878e-07,-4.3058361494405005e-09,0.3289964,0.0032858,0.0134192,0.0492516,0.1581848,0.1670836,0.08484723418951035,0.9569165110588074,0.4049854278564453,0.39003986120224,0.014945566654205322,0.11095200479030609,0.12762820720672607,0.06324824690818787,0.8147516850707859,1.212740479712532,0.24371362453581383,1.6305173473060317,0.012748807668685913,0.0073922062292695045,0.9934496838084482,1.4526929696706974,1.6621058880723667,0.22036557847027244,1289.0,0.027221084197410934,0.039782712496093546,0.0072795330384494775,0.38227467779185814,0.17348652266369047,0.9927326601746267,0.0033346960881455168,26.316447120839207,0.15560278230573488,0.8346978081419982,0.051129748935625496,22.12416693612731,0.04350239253078314,104.88351380556495,0.7956441854134368,4.950018968385511,0.07680021061416742,5.375562022281205,0.2681949817150322,0.01644465218466765,0.0024684295689867495,1.000645334881255,0.20277067494368484,-0.6850513716424724,0.06530646672057161,0.9982467231065444,0.0009234321805811074
721,161.0,164.0,333.0,334.0,245.9956782199401,246.32379118528027,247.09338851530202,245.16837613830901,1.0419335316723912,23370.0,23584.0,176.78469700828126,168.80234660785715,572.8010819142764,0.8950780709313093,0.2970978106866758,172.49813958550612,0.7992476060191519,1.00357965740529,0.9548470510428276,0.9909260515603799,0.1597856796015965,5.4427588169270896e-05,1.7927555982319923e-05,1.409016852546159e-08,5.066432556173878e-15,1.0345628266880219e-10,-4.9478391734092885e-15,1.031375594337661,0.005199356974346477,0.0011483919770459263,0.00021119565858584592,-9.182852287996566e-08,1.5067468669094575e-05,4.884133345873553e-08,0.4608437,0.0020041,0.0036593,0.1003422,0.0836632,0.0915131,0.034429941326379776,0.9999998807907104,0.1790326088666916,0.15723225474357605,0.02180035412311554,0.09574287384748459,0.11062263138592243,0.05218268185853958,2.068221603578457,7.863503378081276,0.32506698716064936,1.2805983693669274,0.014133723452687263,0.011578475125133991,2.2040070362331483,8.120046602002414,1.2923808127954373,0.3347983042968055,947.0,0.04052203679931536,0.06166115052209212,0.01392300970545364,0.40721584863159244,0.19572403420772583,0.9798445438518952,0.009810152823235163,10.110443202939717,0.0902897645621401,0.8283908421092635,0.06529075043417742,11.19414489655181,0.015041678510504752,40.034556963127315,0.5409491944938907,4.342709485209336,0.11258002416300261,4.754364540280802,0.3047653628371183,0.016181713531356594,0.0030465737265629143,1.0272370142876794,0.2251113050287138,-0.6301453148150664,0.0890732626612597,0.9941738196127492,0.0035527565934440064
722,133.0,142.0,358.0,360.0,245.68761225242957,249.93359576823718,240.63213753687916,256.3641493819194,0.8533332051190783,40645.0,40916.0,244.82339893118697,212.4843160819261,757.8132752230961,0.8893906800041139,0.49672405310094053,227.48806846900936,0.8286442405708461,1.0197026138009417,0.8679085292074126,0.9933766741616972,0.1615944169716801,0.0005171520293737234,2.6404076855154046e-05,9.839478836476227e-08,1.5801477945106865e-13,1.907058653434639e-09,-1.3571434245994579e-14,4.512374908514078,0.18527847132546443,0.6451443682150036,0.7066377324542067,0.3564415444806882,0.07310246837157956,0.31715737257078563,0.447729,0.0011954,0.0056075,0.0099635,0.0308702,0.2206313,9.075024718185887e-05,0.7303337454795837,0.047466352581977844,0.02137094922363758,0.026095403358340263,0.06697766482830048,0.060414685402065516,0.019819723442196846,2.7466079924398605,10.80891370169247,0.6319458317603185,0.7571141017480295,0.009679213166236877,0.011499040760099888,2.692336834528353,12.760797257226965,0.7786448503314514,0.602547044300009,810.0,0.019928650510517898,0.2247854099652285,0.0177584662933582,0.29186277524058246,0.1813289952010573,0.9733549199800742,0.01744520315355258,5.498515449162809,0.236183296748953,0.8835540593380787,0.04921115123688957,2.995723552730802,0.031018483608656222,21.702199021410657,1.1260621821968755,2.9923229506662263,0.08288130391885362,3.2773862632175192,0.23370339787365912,0.019314970352433732,0.0033050873270423393,0.8565288899757802,0.26362989975549855,-0.6163233254857183,0.10112211414637495,0.975189140527184,0.012356071643770505
723,146.0,147.0,361.0,355.0,237.60749262536874,237.99985250737464,231.75168085091218,238.91635933100446,-0.772597797949036,33900.0,34284.0,253.5360437739894,178.9295854103184,736.4579361637687,0.7854411834785598,0.7084746271745421,207.75663783985823,0.7580500894454383,1.0387612721343678,0.7057362840678475,0.9887994399719986,0.1775374668651819,0.0035384794727812284,0.0008007449970637436,1.2403521974939433e-05,-1.3078448513254128e-10,-3.5149670107388784e-07,1.2291933618743107e-09,1.7034074355898283,0.31053609453751324,1.211057838835295,0.10145421394912782,0.027000779580312856,0.014471531704652641,0.023143506700447736,0.296892,0.0033065,0.0043826,0.0241019,0.042856,0.281577,0.013191437348723412,0.9999998807907104,0.11877845227718353,0.09627795219421387,0.022500500082969666,0.08477082848548889,0.09346023108810186,0.04312314838171005,2.2635203427899375,9.727773005635248,0.43891143481174033,1.0282407649822218,0.013178338296711445,0.011255946010351181,2.238050544271569,8.907105397578514,1.1030140728290787,0.4110418217732182,1051.0,0.031002949852507376,0.08334765683412301,0.01457057467609861,0.3450310783221777,0.1996824472956663,0.9798582503927576,0.011699040975512331,8.568905090233251,0.0786477379426298,0.8571628962141737,0.062325234686871234,6.677994737675257,0.0074556410541744,33.930589282610825,0.4617296294687776,3.9622572300985146,0.10863376179321049,4.310291695067361,0.302791370296263,0.017637000785840233,0.003556020204754297,0.9439782656757475,0.27003605737627523,-0.6606428427377268,0.0938238868779433,0.9934803925786118,0.003975183110216052
724,175.0,131.0,326.0,362.0,244.99502856718854,251.86450990576537,237.38159953564136,252.40188810745062,0.12799949609670125,26954.0,27446.0,234.1429920152097,149.30211380828698,644.6000717874998,0.8151778846367371,0.7703232631758758,185.25360641237614,0.7727416071786932,1.0164578787666698,0.6376535659823995,0.9820738905487139,0.17880941116684268,0.005690236213007797,0.0003052188931914253,1.938560770176606e-05,1.4610362047288726e-09,1.379365346688981e-06,-2.9822375194296225e-10,0.7621991799205458,0.08255207213153735,0.026315194474534762,0.0016406653882307578,-1.0012655313656572e-05,3.4883407450152263e-06,3.995362726615386e-06,0.376403,0.0023368,0.0109257,0.02549,0.0439182,0.2414444,0.053762372583150864,0.9887663722038269,0.2601717412471771,0.23177053034305573,0.0284012109041214,0.13148002326488495,0.14382388442754745,0.0690140426158905,1.6140721524238404,3.6675664969462103,0.2455828974813892,1.6165400476906922,0.01666136085987091,0.011065749451518059,1.408313963704226,2.4973295474271024,1.66774698961005,0.22808950575432038,1370.0,0.05082733546041404,0.03596927733664748,0.008726416099273396,0.5098846822650472,0.33130217928928274,0.9887790450915306,0.0074074889832198565,22.746084292943976,0.28965399938230973,0.7967609830740475,0.0809283973737156,15.538017760190195,0.028112636373053945,90.4744524895109,1.4899181768185485,4.974075075884618,0.07820806305007189,5.50172689778535,0.37444809227010367,0.014819768698925852,0.003248714833110622,1.1355391355494961,0.3215051105753348,-0.6451299191752503,0.09360070553785826,0.9975079440830379,0.0018665534622184232
725,181.0,155.0,319.0,353.0,254.2998630762209,248.8005933363761,258.27957354366123,249.92777548735745,0.3167202453437359,21910.0,22417.0,204.46708761731796,139.93742031473025,602.7178207935912,0.7579214118022821,0.7291060729566602,167.02298771470774,0.8018591714243888,0.9918722416320075,0.6844007118477576,0.977383235937012,0.175117730268854,0.004019127523790228,0.0002814935352640555,2.0398351691522127e-05,1.1423593159949e-09,8.435722224264837e-07,-1.0412595702148967e-09,1.1420901944892763,0.16558450924239443,0.11442574520212107,0.0013895577791580354,1.2752927024092021e-05,0.0003676573545899019,-1.2015556576511283e-05,0.4616511,0.0011448,0.0042067,0.0079809,0.03426,0.2220455,0.03632552921772003,0.9999998807907104,0.17606087028980255,0.1635446697473526,0.012516200542449951,0.08308636397123337,0.08152495138347149,0.04057030379772186,3.2600607176274345,20.709307037393923,0.3875247209602538,1.1335730234556973,0.010237387381494045,0.00859468337148428,3.6307975115854294,22.256407755220373,0.9395953421871371,0.4725105255077564,319.0,0.014559561843906893,0.08403542968993744,0.01719552112893795,0.30503173814388945,0.14807310936494517,0.9811763681278948,0.009103383278021071,8.102504403408053,0.05868803406766787,0.8700450263736044,0.05376469033252029,10.51784890769067,0.011647862210891091,32.10498587548831,0.26613948124649767,4.012998176411113,0.14780897326974562,4.303730285844109,0.2820081948091451,0.018397868762260284,0.0032470712030732846,0.8854375995219701,0.21275131090391197,-0.6619338337406226,0.085666764738201,0.9937674005091012,0.003563252501098235
726,144.0,136.0,356.0,369.0,245.84210790968976,250.0328606627445,238.80621703853808,252.35965088158719,-0.5450537397743406,39774.0,40107.0,251.95542248166043,202.54265247645233,758.541197284454,0.8686619285133783,0.5947876122007192,225.03739611961467,0.8052068993440764,1.0511637777600327,0.803882887224605,0.9916972099633481,0.16421698375526245,0.0012453860393043345,8.620655033990381e-05,1.7175291985000564e-06,1.7985966779222644e-11,5.5597487233026716e-08,1.0643065856416772e-11,0.9872821549461921,0.06525010808956537,0.012285296612121278,0.00018004367415776627,2.001575127959787e-07,1.913873166688634e-05,1.778678870019962e-07,0.4122391,0.0009588,0.0055671,0.0101873,0.0510595,0.2318918,0.004494986031204462,0.9999998807907104,0.17492803931236267,0.1463535726070404,0.028574466705322266,0.11672629415988922,0.12818079069256783,0.06034249812364578,1.9325658093561107,5.773264268737165,0.2894957872162765,1.424808538130088,0.015846258029341698,0.012013130821287632,1.953733515820514,6.036938611798236,1.4877951629262989,0.27149293973564403,1841.0,0.046286518831397394,0.0515371844323297,0.011140616658992908,0.44996215167632364,0.265851200815713,0.985834981221557,0.008533204769599512,15.90284734247938,0.20950311629090024,0.8162467366692929,0.06669736112319669,10.69462835441199,0.014737085019911333,63.16142721824123,1.1038636659791479,4.58099745631541,0.09158618231812721,5.0379589796108775,0.3153607231096611,0.015629250570611382,0.0029831762862050863,1.0735988206808815,0.2750181871304198,-0.6363138562364572,0.08640999703012187,0.995833842735635,0.0026268495979204776
727,167.0,111.0,334.0,388.0,249.16435333873264,249.14435724858268,250.7908933449597,248.50283941907352,-0.09821108392859172,35807.0,36275.0,278.6613087254503,164.40841700977242,747.5117600329311,0.8052704105183699,0.8074078474649244,213.52022943583583,0.7740547785295835,1.001759861823335,0.5899937015359209,0.9870985527222605,0.1827196019008852,0.007807333235675463,6.0452394156810973e-05,2.623883621456921e-06,-2.94536666532811e-11,-2.1533794641327183e-07,-1.4984769233733243e-11,1.1665769994784707,0.2952145340495324,0.018460053112809457,0.0021388234581450147,-2.7379412577379225e-06,-0.0007085221747574993,1.3157519489359759e-05,0.3734456,0.0009723,0.0035096,0.0407541,0.1284248,0.1496358,0.008374861441552639,0.8522388935089111,0.18053045868873596,0.1542215496301651,0.026308909058570862,0.11154371500015259,0.12520794197916985,0.05946508049964905,1.5082658754880642,3.0082249259658926,0.25603062631050255,1.565776132534383,0.017773907631635666,0.01292898878455162,1.5714281524893685,3.8592155168285442,1.4669575696603427,0.27410636173986785,2100.0,0.05864775043985813,0.04275318503125912,0.009622299553765326,0.5678091307099034,0.3548234886596069,0.9828034208104208,0.010818653492945418,16.51790834134834,0.073286630558421,0.7867534002031924,0.07523533526805715,11.566063159715794,0.00532810681411533,65.50382423468346,0.6479700108932605,4.715318526763962,0.06758834054614127,5.283428391551426,0.3450513992526023,0.014425043650892547,0.0028586129705307998,1.1850806401961924,0.2964024414609774,-0.6097322314377839,0.09136324255945805,0.9953851256159655,0.0032546093223013717
728,137.0,174.0,364.0,315.0,253.80684717307219,232.6791622088717,246.69101439040404,245.43233268200257,1.5442141708674588,24302.0,24889.0,231.38396486661128,139.50887448604138,635.2447327281723,0.7567801551888808,0.7977923276251689,175.90414269184774,0.7592714093791983,1.029494544460148,0.6029323361559032,0.9764152838603399,0.18774500364618973,0.0076801279903964985,0.0007660051137490781,3.1507242304330546e-05,-3.272323858660123e-09,-1.9206507653738796e-06,3.6401338422657003e-09,1.2238890430349,0.16233395708193285,0.19656598401209366,0.06600486942599404,0.004791867102528509,-0.003241113577155749,-0.005793311052143701,0.5295725,0.0015506,0.0033205,0.0625428,0.1327766,0.0470074,0.0005506327725015581,0.9993830919265747,0.14429871737957,0.11789163947105408,0.02640707790851593,0.12027382105588913,0.12607304379343987,0.06145676597952843,2.4953461368876937,10.414333452070212,0.32793567264623635,1.311733770086201,0.013507398776710033,0.010538841597735882,1.6694967005576034,3.8994218832149574,1.557525526836346,0.2544145199596976,985.0,0.04053164348613283,0.06379730927462621,0.010392461076895294,0.412536221941937,0.2506509359528307,0.9877464542181199,0.007444407228032857,16.83258821987165,0.019981856472266912,0.8336476880832169,0.05691160766870462,8.820024237925962,0.010091762497374646,66.91781665754465,0.2570784283047658,4.414047756453499,0.09266789569750689,4.841244971117503,0.30931521737053114,0.016368373979207818,0.002884067528806874,1.033930170705966,0.26671830751328085,-0.6399911371301881,0.08640517647651047,0.9954015492571681,0.0028110092187153546
729,136.0,185.0,365.0,314.0,238.79372085276484,256.11271652231846,244.40877372294943,254.00962176772822,1.4002652162725808,24016.0,24252.0,239.74026701515115,132.08620509735096,635.8477631085024,0.7464560517285753,0.8345346604337057,174.86600843605845,0.8129718019024407,1.0589067001880181,0.5509554433298572,0.9902688438066963,0.19497980826718497,0.010851758965321446,0.0005692085261717898,7.112655493487737e-05,1.0952484361909428e-08,5.083236946650585e-06,9.21197181677488e-09,1.267851419408293,0.5033012710369886,0.06222012734511935,0.00393363863052634,5.914014115256039e-05,-0.0009276368811940143,-1.701790636912197e-05,0.4686235,0.0053998,0.0200079,0.0735938,0.1332661,0.0422671,0.022030912339687347,0.9999998807907104,0.17793695628643036,0.15284854173660278,0.025088414549827576,0.10180925577878952,0.10090017691254616,0.048359889537096024,2.0523230307887386,6.650280576395943,0.3298295390237288,1.3168463427139163,0.013091192580759525,0.01104698982089758,2.188453755539309,6.428633455971056,1.3097006821308832,0.34130130421047306,658.0,0.027398401065956028,0.06339420190637331,0.013897560044479638,0.4091834895529246,0.28594756179807423,0.9841601867937895,0.011104520564091502,12.925490293373604,0.16607615799130215,0.8372221942070821,0.07600277151427404,11.005813868577192,0.019444603888777223,51.292777683941466,0.924893637116881,4.3815907197959065,0.12002200239469474,4.7979666437596435,0.37622969000859907,0.016565695271261234,0.003918138001695482,1.0282714907888133,0.3189562589495313,-0.652758484116992,0.10503820259949959,0.9955601271731667,0.00348751531686764
730,132.0,128.0,362.0,377.0,250.0834403346726,253.13683055129852,246.09814950921375,249.4598164395171,0.2574403151755771,48286.0,48722.0,260.59538959871344,237.91696376876368,828.8843430349616,0.8831677901384636,0.4080164635060746,247.95089162389004,0.8431290378906932,1.067470819448322,0.9129745700226244,0.9910512704732974,0.16116788345619387,0.00021413873640573316,5.605651193862566e-05,6.079605934623969e-07,-1.2086535881249361e-12,-4.8566325348419066e-09,-3.3370238476931682e-12,4.596914467507933,0.29012010026168505,4.4810281279272655,0.1858769331746355,0.1409598393016252,0.010801501280992491,-0.09438165477085138,0.4823476,0.007722,0.0042629,0.029708,0.0729738,0.1639568,0.0001440099294995889,0.8706486225128174,0.046385880559682846,0.026647403836250305,0.01973847672343254,0.06141149625182152,0.04094573180191219,0.016785038635134697,3.676317641820266,19.868808295912824,0.7591706396682407,0.525770703919114,0.00800532940775156,0.010917561128735542,3.461519067663041,16.42341294172517,0.6585668082188317,0.6996908104165257,747.0,0.015470322660812658,0.1966487682342321,0.016772262132609794,0.31320770006432663,0.16581568132118163,0.9774001527984623,0.012199806501917987,6.9389380073609885,0.07764133764009884,0.8851503382871326,0.039778192201388896,3.5659088410861592,0.020209184564344618,27.442544329379643,0.4763810318815658,3.120856665375004,0.08682431291197101,3.4146943095206246,0.2061434198448997,0.019502208276481622,0.0026901582633071797,0.8716789711362877,0.22054088948554018,-0.6343348620666861,0.08433206467751642,0.9808220539400254,0.008265313357313397
731,151.0,182.0,342.0,318.0,252.18170550322262,241.3125433812593,247.99998762609698,229.34582994887302,1.2913900097740592,20170.0,20401.0,193.8425254575996,137.29835887831703,562.0315292925759,0.8024064350521144,0.7059131081833406,160.25367895093152,0.7764859870649831,0.9755913778590866,0.7082984425331849,0.9886770256359982,0.1748443357289889,0.00336627398887068,0.0005912378338322536,3.461471651346524e-05,3.445414610075889e-09,1.1898097779903865e-06,3.556751080172822e-09,4.3246317261694065,2.83509437653669,8.953020371616413,1.204777141628894,-3.685382505024303,0.3960669383352499,-1.4402351368388915,0.5042366,0.0049927,0.0305486,0.1289343,0.1097117,0.049198,0.0011463219998404384,0.5727052688598633,0.05337308719754219,0.025266999378800392,0.0281060878187418,0.07131393998861313,0.050849263556301594,0.016597475856542587,2.795286589011658,9.657618882697092,0.5629344817932059,0.9521524559814029,0.009103178977966309,0.012013099156320095,2.3426855208629527,6.937293339583759,0.9363708843852279,0.5493669255060297,478.0,0.023698562221120476,0.18485371654603816,0.01731723245904715,0.30420076718006867,0.19297721133610513,0.9793839396392873,0.013278346671763197,7.38523688890181,0.07544650290143728,0.8785838702193909,0.04992872338610799,3.781319018196869,0.022421314228293632,29.23674678842717,0.49476322294186303,3.2439416713780007,0.09437694676328245,3.5495708847422804,0.24501008465877439,0.018986717352942096,0.00319150617221034,0.8813360173146885,0.26173788493806094,-0.6461278866829403,0.09625434571359048,0.9841685764033257,0.008537212494706736
732,119.0,121.0,383.0,388.0,256.4566038574349,258.71875833259264,251.38403441009297,255.40289503116588,-0.7239476068692509,45004.0,46496.0,312.6208666728414,187.10361005535324,850.0458146424487,0.7826657213155919,0.8011227547924387,239.37600646527056,0.6384632845307002,1.0015001890631616,0.5985000682988884,0.9679112181693049,0.1843441238209717,0.007587975560122515,0.00012604743657396327,7.16216061317362e-06,-2.106341729988917e-10,-5.885013493277437e-07,-4.407185761095547e-11,2.6865145839787923,2.4356094237851242,0.11695736420743102,0.019167613759482838,0.0005828150086659753,0.025734106307091806,0.0006956693454537109,0.4575941,0.0019958,0.0135965,0.0157221,0.0733914,0.1770872,0.0005665545468218625,0.7175583839416504,0.08361290395259857,0.06261678785085678,0.02099611610174179,0.0808747261762619,0.08611521683633327,0.04056773707270622,2.2350732382908505,7.578582892043572,0.4011521584219919,1.1647044708544225,0.013066766783595085,0.011559623293578625,2.2162608586424764,7.584161316637662,1.1950244567139967,0.377986372769393,1477.0,0.03281930495067105,0.13542615471737246,0.017193469376017123,0.3419525290295492,0.2182587022327922,0.9770162133829452,0.014714071516592542,7.441816096114613,0.03816696238026562,0.8659039131748878,0.05471573732066137,4.434302017621947,0.0015221402479390633,29.42531185542889,0.3604646536873801,3.5383668977263776,0.10847010563293447,3.875816952718271,0.28830168211134133,0.018163020404231175,0.003263822435498623,0.9320204776685417,0.266749370887435,-0.6349263660841051,0.10026754163138552,0.9874089505014991,0.007546662461083931
733,176.0,130.0,324.0,368.0,261.12637928497867,255.8731425628954,262.31570694544644,255.30648995497003,-0.13292947396854463,27188.0,27477.0,241.64856371595394,151.6074404012909,669.8305191657993,0.7614778286779234,0.7787067065870718,186.0560043166025,0.7718600953895072,1.0094336543285076,0.627388129562806,0.9894821123121156,0.18707436261175528,0.006625795767263521,0.0011301061343377873,6.546212890260017e-05,2.9443402826051865e-09,2.2997345311498924e-07,1.7559983213288896e-08,0.8810502515012909,0.12128368929967766,0.11215044704281288,0.001757482880212804,-1.6673278906797734e-05,-0.00034739369578631554,1.8187944216582668e-05,0.3754229,0.0025336,0.0048071,0.0416541,0.0422575,0.2283995,0.045163899660110474,0.9999998807907104,0.24346360564231873,0.2142709344625473,0.029192671179771423,0.1199030801653862,0.1527819111943245,0.07094720751047134,1.1939356419180744,1.7868726407496807,0.2498862453467548,1.5634431489334002,0.015362844802439213,0.011514031328260899,1.9273319698153892,5.489558401047237,1.4732702942575195,0.27997567555756203,1168.0,0.04296012946888333,0.03901120672367614,0.008691868532153639,0.48696207970812483,0.35843011247669737,0.9888629101024895,0.008245843634212546,21.872810269271632,0.10177978744091831,0.8102291724656391,0.07739022733217027,15.3776568457601,0.013996614935354756,87.0042789973784,0.7655492622403699,4.9086017828943955,0.08331505012028018,5.3965078691325665,0.38078767666008506,0.015300285184869143,0.003326245960226404,1.1116125823839382,0.3474584621791239,-0.6601326510682217,0.09464246846184599,0.9976958162474159,0.0018155654244186303
734,137.0,122.0,357.0,380.0,245.98755664076256,243.00847557110322,234.21977753894257,242.29744402151664,-0.10889773241930382,42593.0,43039.0,252.9106291670253,216.0509294708106,784.4650788387052,0.8697628696804584,0.5198492677646436,232.87570059777553,0.7504052149400987,0.9988459240117251,0.8542580048232291,0.9896373056994818,0.16235324829030262,0.000643371247686086,8.312278581287231e-05,9.78965386477972e-07,8.694352450011794e-12,2.482571327615939e-08,1.547648189907268e-12,3.4018211657034234,0.03242811990731107,1.4898284447326824,0.37200485837703595,-0.20840788768761706,-0.06582649369835583,0.18238368724489926,0.3018205,0.0013564,0.0062491,0.0233249,0.0751036,0.2593319,0.0011535589583218098,0.9999998807907104,0.0550193227827549,0.03861319646239281,0.01640612632036209,0.06967528909444809,0.05098485015332699,0.023637307807803154,5.977240827387785,55.359703679110005,0.792244215560291,0.4517501466201733,0.008581403642892838,0.009303627535700798,3.9465346874938345,24.843301011516548,0.7439293847657485,0.6178446832058646,394.0,0.009250346301035382,0.18819923583289483,0.026436204150585008,0.21555997304971308,0.12396763063657756,0.9736612841406729,0.01582214950252392,4.105089112316098,0.14025810992032728,0.9048131179526528,0.04414973421471369,2.9788882422774354,0.015793975746096756,16.204796476214682,0.6850000703178871,2.9192173367326393,0.1476710743508831,3.1268223268286697,0.25405664875551226,0.02080093193322246,0.003479554191176463,0.7332016648126023,0.23509118319366995,-0.6296224678431048,0.11220784881190282,0.9746589252528389,0.012645984187748982
735,111.0,142.0,391.0,357.0,243.73293882918423,240.2613703351018,239.94053479828483,244.98459950315555,-1.0551641742612838,44106.0,44449.0,306.16844399885923,185.60585329089352,826.9087296526012,0.8105734669403991,0.7952959522514594,236.97574424419284,0.7326578073089701,0.9754038806698563,0.6062213690826513,0.9922832909626763,0.18164854112326445,0.007058647346414719,0.00017958570207185316,9.411653083751555e-06,1.967869673768439e-10,1.548813467509086e-07,3.3315361076146777e-10,1.5523434980884467,0.4354080970711572,0.10606949828791816,0.021625930010239252,0.000864763172232987,0.014108395966288675,-0.0005700658682234525,0.5105759,0.0017637,0.0052727,0.0095538,0.0367155,0.1918295,0.00791232381016016,0.9668821096420288,0.13588747382164001,0.11061789840459824,0.02526957541704178,0.09398222714662552,0.0890351515263319,0.0416671559214592,2.6346260947509723,12.219795428704469,0.36558791949436636,1.1928212113204413,0.010597484186291695,0.008263843134045601,2.0854912033971407,6.898394445121042,1.385581271852377,0.3055346908142041,776.0,0.017593978143563234,0.0826755339540123,0.013568270436169358,0.2813698754333454,0.1941821244001483,0.9874980883959161,0.008650348958661125,11.255132130471456,0.02436060264971296,0.8771674162399641,0.059599052575711076,7.830968231759102,0.012274636640221992,44.739158646452466,0.2913976006936707,4.084159821702495,0.13390590663480584,4.365953278833588,0.3170292172823759,0.018840312273501688,0.003813542570646474,0.8544081553606332,0.29321633753443677,-0.697159192246152,0.09448541046846237,0.9958563574604598,0.0026968574455467076
736,120.0,157.0,377.0,341.0,252.36350631804817,254.87965244112428,245.66191504338212,265.8457537281864,1.4947916628325792,37749.0,38061.0,261.83986900045466,186.06704310617678,745.6122650963194,0.853275406763945,0.7035822092569135,219.23393800734334,0.7982786330570123,0.946226510087852,0.7106138718158834,0.9918026326160637,0.1708340974735276,0.003157560129817976,0.00019043344226361635,4.709936402515798e-06,-1.325627342509003e-10,-2.4993093906806744e-07,-4.8209498005768055e-11,2.5348667020557722,0.9202460361515493,0.33238016334722276,0.08397577849436125,0.005924735902559773,-0.08050137704347646,-0.012717318417157803,0.4855157,0.0039618,0.0033531,0.0029363,0.1421662,0.111982,0.002697645453736186,0.9999998807907104,0.08627838641405106,0.048300981521606445,0.03797740489244461,0.10233615338802338,0.09020253457129002,0.032692015171051025,2.9170566039753005,13.052928033237254,0.557657900347401,0.899526244333946,0.011185969226062298,0.012826909311115742,2.376047455525275,7.7668302918433465,1.1179026934785052,0.454726150165071,1086.0,0.028768974012556625,0.1290325412410011,0.015333607464061691,0.33741803261402126,0.21635704389891489,0.9839970602799608,0.010251694946918688,10.542283531849504,0.0455955409154889,0.8689712840713786,0.05481017445042646,5.315245536593274,0.005905262688534307,41.83171609478401,0.27362173082197216,3.699000206032422,0.11206694331660083,4.033510511870442,0.2914641444755057,0.01837470443282691,0.0034562421363116165,0.9245909752043091,0.2844348657550544,-0.6516314235100621,0.09643764094554463,0.9909869497467433,0.005076638946280743
