Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
169,142.0,81.0,357.0,417.0,246.86753945480632,252.41920731707316,244.48439720192272,237.56434874360076,0.13137698127492292,55760.0,57534.0,348.78032985403865,206.53903423315862,946.4650788387052,0.7822101367671618,0.8058092984022058,266.4504400717565,0.7718715393133998,1.0051259741963927,0.5921751215717735,0.9691660583307262,0.18416661939008463,0.007838835283501249,4.777339938321976e-05,3.7912053448241246e-06,4.8539931338055236e-11,3.0872138717746704e-07,-1.5720629923415616e-11,0.005228622682661879,6.058734346137778e-06,3.6956147202981753e-11,1.7749335529706592e-09,4.497829700408211e-19,4.36540335181589e-12,6.590998962776078e-20,0.4379742,0.0015234,0.0043592,0.0128876,0.1222943,0.1543269,14.0,84.0,34.418489956958396,34.0,0.4184899569583962,8.282517690772671,11.0,5.0,0.5183938738013807,0.4746902763686829,0.2383960568865542,1.6005904676907818,2.133122774984979,2.534008766020057,7.1633512139500635,73.54706441532343,0.15283082920385427,0.9510097583360951,645.0,0.011567431850789097,0.1652543227987363,0.013814644961342215,0.3162411213554129,0.13349880542225503,0.9594696222433887,0.01737434683161876,3.903328306649225,0.02825076893479661,0.9107275349825228,0.025700639844119078,6.425496834162073,0.0286571766949697,15.297072105241485,0.2465018811614499,2.94335001555418,0.09178469312196746,3.14375388259327,0.15400983381060618,0.021360629706403126,0.002001252158834139,0.729136718531648,0.14649952487721274,-0.6702104703221555,0.06418467832576258,0.9789931326305673,0.0063396827991201166,34.418489956958396,34.408783447727046,34.3473253135398,34.27010717824012,34.19591166815876,36.42053129221072,0.19815858421960353,0.19780464968199266,0.19735995403065387,0.19693266553742628
170,189.0,139.0,317.0,357.0,261.0746193359017,245.23449825720053,256.25161719911756,248.9927272779569,0.0006845779260172241,21804.0,22030.0,217.4951593987303,134.14253495779158,601.303607231218,0.7578066621430217,0.7871504634677452,166.61847146521748,0.7813933486238532,1.1245895032227786,0.6167610135721241,0.9897412619155697,0.18717426861694364,0.007058575960077242,0.000933167037133388,4.471125239103604e-05,-8.417389868941155e-09,-3.569077658868951e-06,-3.543440101511856e-09,0.005907229462484793,6.982455234669237e-06,3.638371545992913e-08,3.784042644811804e-09,-3.971664440340537e-17,-9.464464899243347e-12,1.984917617002609e-17,0.4087835,0.0090737,0.0081571,0.0122986,0.0416363,0.2376695,11.0,103.0,31.890387084938542,30.0,1.890387084938542,9.218987352650943,12.0,5.0,1.2564306666983704,2.865686013476023,0.30666113414617197,1.3826613462306543,2.4798875343838502,2.9239413775119414,5.538579832538291,47.598248545067214,0.33466898140711254,0.8631437293226716,653.0,0.02994863327829756,0.1663888320479705,0.0178451822363401,0.35195365473687057,0.17631269557641704,0.9511418274545462,0.02497746369677023,3.6049302291867518,0.03997595920666086,0.9052234620741004,0.036374692071135306,6.050901519678081,0.045018690882582924,14.067767262010138,0.33621653240303573,2.9887679689864353,0.13410383478667098,3.2104949051867377,0.22467992698155248,0.021035798841142702,0.0028002403330775853,0.7830024609464448,0.21823182465463709,-0.6553750921753416,0.091496273288039,0.9782904363265834,0.009357251154166413,31.890387084938542,32.292816274634454,31.779755102040816,32.45412525999538,32.00914982844072,25.827546296296298,0.20919996442775754,0.20587624133891191,0.2102449595038262,0.20736231081624237
171,170.0,129.0,329.0,362.0,259.98668218699714,252.8409052004519,253.99229717488794,252.55239323734952,-0.200475507556687,29209.0,29587.0,239.0916302154585,162.95154029239546,679.8305191657993,0.7941915068941113,0.7317768462099837,192.84722933495667,0.7884309120846492,1.0428030627753566,0.6815443106291548,0.9872241187007808,0.17913573753541234,0.004290410100607317,0.0008285756715772304,4.256894661285694e-05,3.6003198791371825e-09,9.803574359975e-07,7.138199218508249e-09,0.00714890555576189,7.905100084924624e-06,6.31203109487298e-08,6.460233758841552e-09,-2.935049318702861e-17,-3.4586761401106835e-12,1.2710923093511051e-16,0.1344806,0.0043364,0.0047606,0.019132,0.0826716,0.3335773,9.0,59.0,26.116505186757507,26.0,0.11650518675750732,6.619988708436564,9.0,4.0,0.33669922114150364,0.10996862393949414,0.21106914754110934,1.6885830060483944,1.9406399455714385,2.428349248319893,6.164726287773547,48.84873609453701,0.4647115923915158,0.79123260585068,523.0,0.01790544010407751,0.18757844208431487,0.014606438954674839,0.2750060387601889,0.10252382109212616,0.9389583299145622,0.023401527833878277,2.2542220294243105,0.02437040042001115,0.9221265452959408,0.02334484341585419,4.996211289355471,0.02803060976597216,8.741882078937056,0.20000542277217903,2.6523413487546206,0.09789516710541868,2.8424134965823127,0.15177833768146876,0.02237605404738447,0.001940170979139285,0.6794407034360184,0.14958277542076226,-0.6705789386529344,0.07038389680354151,0.9713138549985475,0.008813273724031956,26.116505186757507,27.855765595463136,25.388554586761636,25.215750473892815,24.228090208392807,25.58135593220339,0.21716590419226395,0.1979313185298604,0.19658412305283457,0.18888424010195945
172,165.0,153.0,328.0,349.0,236.70091397418423,244.001443117133,239.01602303359687,242.26608408631688,-0.4362708899573972,24946.0,25232.0,207.65236333673946,158.2174105658807,617.2447327281724,0.822803247087808,0.6476545926127092,178.2196220480881,0.7808313509452861,1.033473657540668,0.7619340710767998,0.9886651870640456,0.17074945132863417,0.00205342814274373,0.0005531287244954297,1.2731740432633269e-05,9.795479102984898e-10,5.672803682045064e-07,4.266400144582198e-10,0.006427574847971118,3.0070067081851347e-06,2.7820091039379352e-08,1.3852529918884552e-09,4.093651798219291e-18,1.9480301574199953e-12,7.562626469237046e-18,0.4808499,0.002148,0.0025677,0.0037407,0.0972855,0.1517592,11.0,56.0,25.77114567465726,25.0,0.7711456746572587,5.171834706814546,7.0,3.0,0.7734080316200549,1.342056855675894,0.25840375782523245,1.5401430276992252,2.075031638397011,1.9238682059923102,4.069192709033486,23.353865514718837,0.7879538511370415,0.5688194011290797,413.0,0.01655576044255592,0.22764884250109033,0.018397265163071524,0.260648140356267,0.10132261418707841,0.9374214295356139,0.025005722438719347,2.084379542086177,0.023896094827401626,0.9064833640824863,0.026622014584675724,4.915559745042469,0.02980548421673035,8.076870027988448,0.19690699349667895,2.49753509391023,0.09076169960242453,2.68546530507128,0.14694799766160171,0.021043868296206556,0.0020612713888649922,0.7587873271452159,0.1535226975397872,-0.5952883463985591,0.07724344346587864,0.9474509178131121,0.016212786422869163,25.77114567465726,24.330745341614907,26.1684603242933,26.81019544630264,26.802337228714524,27.73778664007976,0.1845341903592001,0.1984721623234005,0.20333934043497726,0.20327974054192308
173,149.0,97.0,351.0,400.0,246.46136079503316,248.5495094611489,248.65197141220924,251.59518059044416,-0.263699575344786,47193.0,48193.0,328.9395363575296,185.55834163434312,885.3696244092001,0.7565510073592332,0.825699107961651,245.1285251346455,0.7710518576610136,0.9993072129643812,0.5641107897490827,0.9792500985620318,0.1888960183835449,0.009544571343372669,7.478019872214409e-06,1.0970210719073528e-06,1.1132565673224655e-12,-3.02349302340151e-08,-2.938240871793153e-12,0.004353110421755438,5.223701014713998e-06,2.651415147863367e-11,3.6654372136723095e-11,-1.1170976052601981e-21,-3.282928400366018e-14,-2.4047466888837804e-22,0.1444191,0.0066327,0.0178841,0.0861013,0.1905311,0.1536775,22.0,105.0,45.104167991015615,44.0,1.1041679910156148,9.347882918301345,12.0,6.0,0.5967500498186752,0.8394622417958097,0.24949383452162366,1.5493346784819577,3.019218440617031,3.392052045820734,5.805578117778628,44.838121936476384,0.4129897245190489,0.8118338215533545,919.0,0.019473226961625664,0.13263527164801509,0.013383229445103673,0.5157440025241373,0.2563128087670983,0.9594146133170017,0.02048385841532041,6.358225738747079,0.05310683162350216,0.8754926042416408,0.03283217934800431,8.401986343680615,0.038885076626476334,24.9171589524642,0.4687401352611005,3.176992204777455,0.08937255445564807,3.4503506738893814,0.17657372272407956,0.018796934249730224,0.0020507611439307544,0.8938355226968699,0.17329594197720988,-0.6131072678661555,0.06956403181346449,0.9763617269993004,0.008230800710207986,45.104167991015615,47.762167881495415,45.11090097586807,45.085314091680814,41.271087533156496,32.64896441848115,0.2254225065608208,0.21290935529618113,0.21278859319880558,0.19478663580133737
174,118.0,137.0,364.0,368.0,243.686695077975,250.8906711000796,241.74723886030785,250.731385380471,-0.8517082252272802,42706.0,43552.0,252.37788511780022,218.88744592128037,795.938166904124,0.8471105659144197,0.4977850744737358,233.18440770656142,0.7515221905465808,1.074761332036236,0.8673004206335757,0.9805749448934606,0.16333523228362967,0.0005335251697625055,0.00010271741632125609,7.723169150811509e-07,3.3491341523273173e-12,1.740409348104412e-08,6.008475187668154e-12,0.004121234105077277,2.580156692468527e-07,1.5596277098193988e-09,3.5955876439612984e-11,3.531388409673586e-21,1.602237131366788e-14,7.747777503763192e-21,0.4432554,0.0007726,0.0011509,0.0101729,0.0398674,0.2176165,24.0,100.0,41.22807099704959,40.0,1.228070997049592,7.238441837853196,9.0,5.0,0.8005967387289461,1.3961476307200336,0.2986312910045922,1.3772801470465663,2.7576365235620655,3.380891033236353,6.3984743055466495,51.57184762690165,0.3779499222348823,0.8358527984771263,658.0,0.015407671053247788,0.16695695701608518,0.015299473235093647,0.48028244056183833,0.20534895088091043,0.9546254533693531,0.01969229712365006,5.295257712567784,0.03506693615958589,0.8911310229515431,0.029882116392468516,7.456324889682615,0.030819504063827274,20.700748409709306,0.34561669551927565,2.8471907953264557,0.07597480484656138,3.081558749778922,0.1507055996386364,0.019885840876117826,0.0021293151412230087,0.8255532974414941,0.14835761652065005,-0.6116567843139656,0.06668452822779536,0.9666687141002249,0.009995257038029504,41.22807099704959,44.33138363553649,42.36261167237205,38.584772647162495,35.791731669266774,34.789782736347625,0.2263418754492464,0.2162899550729709,0.19700151649994518,0.18274114199097655
175,152.0,139.0,348.0,366.0,263.64868014868017,265.8082908082908,265.38750120326586,260.5209047392632,-0.5105538573812171,31746.0,32517.0,263.79011812974966,160.78452940414698,725.4284989122459,0.758070592756667,0.7927730915712146,201.04791117333818,0.7135215319608019,1.0443298725407493,0.6095168785855063,0.9762893255835409,0.18789156767510137,0.007413302188796289,0.0007581276876616188,2.7614802514029412e-05,-3.6141226025650266e-09,-2.3681145480999652e-06,1.7038458313360097e-09,0.008977936761585077,1.6192975846373648e-05,7.559204379955861e-08,3.069526797900925e-09,2.079074124583922e-17,-4.846095370020737e-12,4.1880156661773275e-17,0.4147444,0.0024988,0.0088824,0.0313568,0.0444558,0.2117499,9.0,52.0,21.597492597492597,21.0,0.5974925974925966,4.824993599322406,6.0,3.0,0.7076431626490896,1.2080421368574044,0.260184705563651,1.5240671192770925,1.522553569883477,1.9468432423292492,6.138330148019556,46.63278657803826,0.36489693347632546,0.8484572003755523,495.0,0.015592515592515593,0.24244504743532144,0.01583997231237283,0.18959786911754087,0.09896914109009963,0.9456908241506252,0.028613358657192167,1.746255023879396,0.008896946374040482,0.9409813723671835,0.020664985345221876,3.7669647284929173,0.018605181288509076,6.795422226400044,0.13455692658626006,2.293033225840916,0.09003634546720418,2.4346102404012697,0.14211228384111418,0.024098876396589135,0.0017794187021383003,0.5649192237125343,0.14957372933390722,-0.700395282938816,0.07500854193617734,0.9633927939864488,0.010652651192318285,21.597492597492597,22.875218607904863,22.058186738836266,21.230865550164346,18.82480211081794,16.968329374505146,0.22436054737985434,0.2163470844043499,0.2082327036007828,0.18463399097051883
176,102.0,136.0,388.0,357.0,237.93331173639393,245.83429748241392,238.02282985924862,244.51883770141825,-1.0902292523424453,43216.0,44363.0,313.1460278860451,180.83066576225409,841.8792924010783,0.766222280020194,0.8164159054657448,234.57263302711763,0.6837325570357244,1.010061190981043,0.5774643446157937,0.9741451209341118,0.1891084385135537,0.008935201653514194,0.000533125515569839,5.925382016409911e-05,9.489477636995628e-09,4.7275340091873095e-06,-4.567473416634849e-09,0.00566661665361457,8.180065136017839e-06,1.2584900706004428e-08,1.1589385053517867e-09,3.938190010533486e-18,2.6825473188985985e-12,-2.020025525264215e-18,0.4503923,0.002167,0.0058697,0.0108394,0.0379608,0.2160763,20.0,92.0,34.51092188078489,34.0,0.5109218807848919,6.460093165272832,8.0,4.0,0.797751981498966,1.3012736016973898,0.3042634635933652,1.3508989714205708,2.6076660831628833,2.6383958255121542,4.992341361263991,34.75095004668803,0.5265380656488134,0.7370507610719412,761.0,0.017609218807848943,0.21095549032483546,0.015945002265615515,0.3021359794067001,0.14521671309001621,0.9643782785802079,0.017247108605620398,4.242052885329713,0.01569279284031566,0.9092757798768426,0.02743463834384363,5.698933072622511,0.023811315666518063,16.666075561912155,0.20798788445126348,2.600257986951868,0.08980794496104849,2.786282893549067,0.15285836402729824,0.02125287763159319,0.0020858431354510674,0.7380813642446205,0.1630321523711492,-0.644241164798844,0.0725851299535979,0.9642912626075109,0.010889006347591601,34.51092188078489,36.582322357019066,35.479051318072884,32.30316742081448,30.4579799537394,32.23770965876229,0.21897684566754214,0.21237281409002165,0.1933624015951312,0.18231735838376556
177,105.0,174.0,393.0,327.0,253.98540411822384,260.27034598683287,261.9223884040737,257.1598211403578,-1.504974489430817,35695.0,36045.0,301.70975598888657,157.15954484610236,782.5168106668144,0.7325375606836091,0.85361986533386,213.18603507106565,0.8100717138707335,0.8697896239117954,0.5208964633277928,0.9902899153835484,0.20263324589422105,0.013488409116468245,0.0008130842230995553,6.344426024177904e-05,2.4003140803485974e-09,3.105193164012988e-07,-1.4208420837662048e-08,0.008006705403234813,2.017383677490453e-05,7.80051035657663e-08,1.4875515727585527e-08,3.840032566744353e-16,3.438670973294909e-11,-3.306182735940575e-16,0.4905826,0.0287077,0.1287246,0.028877,0.0427867,0.0543319,8.0,91.0,25.25532987813419,25.0,0.25532987813419084,6.060864481243544,8.0,4.0,1.0447199894983539,3.8773945182060077,0.3719134326653217,1.155546076768306,1.9947855744259089,2.1303051170025404,4.73758420275493,30.95578522376242,0.5493071205902875,0.7361707722786639,620.0,0.01736937946491105,0.20844775169280022,0.018311481723571776,0.25002418589081743,0.11180505451338796,0.9366849234440789,0.02904379890834885,1.9763754426832905,0.02575282169391624,0.9155940319635973,0.0276894118247204,4.966915527238851,0.03070253774910725,7.655477584842341,0.21481634128907245,2.598277115150102,0.11012390146912354,2.787162025076567,0.17469370508852222,0.02178629095780455,0.002209359756242344,0.7122433702011364,0.17105758584795105,-0.6327961233525802,0.08566854739385299,0.9620468509302408,0.013411142884308003,25.25532987813419,26.050171392957306,24.489476849067948,24.469427459699833,26.24184846352334,24.473980309423347,0.20719977081553725,0.194786203667401,0.19462673335838074,0.20872434600902764
178,115.0,142.0,379.0,353.0,251.4561040856031,248.00607976653697,252.81647814352172,247.9261651589336,1.0102097335719409,32896.0,33347.0,310.63646511873657,136.6508119884735,771.4356415871823,0.6946300334204897,0.8980438765256098,204.65700101293362,0.5905500502656901,0.9730919419968357,0.43990589429428567,0.9864755450265391,0.2188116676012531,0.02186119078508838,0.00026430022584135926,6.0682183535565055e-05,7.669727510421641e-09,8.957818458839723e-06,4.833280251102524e-10,0.008428611169715744,3.3134691550615667e-05,1.3184497197352976e-08,3.5305019290085255e-09,2.3839783888613438e-17,2.0103088026319995e-11,-3.4435884051951958e-18,0.426956,0.0014174,0.0053018,0.0060948,0.1186676,0.1747571,15.0,57.0,26.8960359922179,26.0,0.8960359922179002,4.440321289978646,5.0,3.0,0.6425910512823761,1.132568486560297,0.25942606848644095,1.5267383964650991,1.8218987269507245,2.254002767244753,5.803578208915811,40.45736356190801,0.28815803077942204,0.8887949211505143,440.0,0.013375486381322957,0.28718955626912246,0.014586944409196168,0.20335870666785896,0.10023364739228105,0.9640050093573833,0.01779588472442173,2.8251019760997322,0.004275176379948231,0.9420648681332473,0.019353699163717986,3.8686373425301936,0.0181786342364898,11.097049197731067,0.11733435291207961,2.136260654880642,0.08498813163238061,2.256654029273059,0.12216232007676053,0.024208462091090337,0.0016571072561549181,0.5499121768432464,0.13550042982670907,-0.7084813184964325,0.0678984632748969,0.9572943035307129,0.010411434487742621,26.8960359922179,27.857263157894735,27.840308729209696,26.951647345942646,23.51493670886076,21.493161094224924,0.21821908688563366,0.2180862748457234,0.21112497091188373,0.18420359486487545
179,137.0,120.0,357.0,377.0,247.03090543445597,242.4508448718245,243.90959134733595,243.92530163698268,-0.3961398662448257,43261.0,43693.0,261.68881882197104,211.13392298751572,790.0803025278549,0.8708912940097224,0.5908069853831962,234.69472926503457,0.7651397240891404,1.0178824445187777,0.8068129312439283,0.9901128327191999,0.16333789575561214,0.0011925870255978365,3.526020090231418e-05,3.735865751198491e-07,-1.176755138335618e-12,-1.1436066307123989e-08,-6.735917845401432e-13,0.00520209432815419,1.099755553591988e-06,7.391626886276282e-10,1.1232311736443029e-10,-2.642445452993429e-21,-7.955408109713082e-14,3.225680830850373e-20,0.0053135,0.0035249,0.0036209,0.0286713,0.1008443,0.3735109,15.0,67.0,31.963847345183883,31.0,0.9638473451838827,6.113713014063725,7.0,4.0,0.7599908246142927,0.8483399646534964,0.23899473158183027,1.5915079739220093,2.1489672444268693,2.2723344843618216,5.819690231236373,47.1808975963909,0.3712064491669337,0.83615603614246,577.0,0.013337648228196297,0.20862299638348064,0.016283047419707236,0.2776594481089217,0.09880979629205777,0.9563933632485709,0.015833944621448937,3.185414474653177,0.024352947615735587,0.913155340048067,0.023967360439823393,5.94023832542136,0.025788814069884758,12.463998450503784,0.19622158675498014,2.5763920386063317,0.08674411778363877,2.7536273548001864,0.13524734195330979,0.021567198121615533,0.0019004227583801908,0.7172244042296401,0.13444239096862676,-0.6356027361993143,0.06669312891838874,0.9610091607942675,0.01071923730656621,31.963847345183883,33.16949586829799,32.774585087936586,31.62199512251771,29.452815683259658,24.641159420289856,0.21870951255599175,0.21610559163362106,0.20850576586253902,0.19420285997303352
180,169.0,120.0,340.0,381.0,254.13582401146667,244.46857570186646,254.2016577170793,249.6802041761582,-0.21413791111985567,32093.0,32971.0,279.1543861004973,150.82635724694904,744.4995667241113,0.7275976395235216,0.8414742078647445,202.14370311534705,0.7190741861038292,1.015386284208629,0.5402972862215771,0.9733705377452914,0.19606253957157677,0.011547300338908432,0.0004268389046561559,2.5555667716612184e-05,-2.3598354130887917e-09,-2.6328362889663417e-06,1.2470790215861337e-09,0.007558039958242819,1.6499392613611505e-05,2.3595450237809944e-08,2.683327800042307e-09,2.0588162895830006e-17,4.433442011482416e-12,5.657421171267404e-18,0.5104503,0.0011616,0.0035012,0.0482611,0.1050412,0.1095329,12.0,77.0,26.303960365188672,26.0,0.3039603651886722,6.101290519889092,9.0,4.0,0.7883596212980578,1.443724857224261,0.3007043689491481,1.364754821417952,1.9927393460900427,1.968525694578011,4.653922589656717,30.92388167430977,0.5861451212500968,0.7020234022552448,481.0,0.014987692020066681,0.19392251784015663,0.016210329678620294,0.24462028934519303,0.09493544741297236,0.9517949726217356,0.01898188887997565,2.5383559274356013,0.015439330664252182,0.914052660621666,0.025760081983004612,4.578377594543398,0.026414922780235273,9.90880342039721,0.15669277006998783,2.6382549138979052,0.10568214306535939,2.8133851510043733,0.1543053892209123,0.021651835778776583,0.002025779713687885,0.7196457187076707,0.15755598712802632,-0.6478344982639321,0.07262256661712374,0.966122482456546,0.010308800131722085,26.303960365188672,26.942398896266276,28.56150506512301,23.772634552016317,24.055887704704965,24.05877803557618,0.21149339983169643,0.224203116945544,0.18661127109431758,0.1888347617532533
181,57.0,142.0,433.0,356.0,252.14526619283893,244.43182580126057,249.26505049917893,245.9480644645634,1.3173776469915406,59656.0,61165.0,394.5382423168285,196.25599164083349,1020.1808075912433,0.7202938324235284,0.8675029064443535,275.60184738263433,0.7413998806919865,1.009048915595395,0.49743211326833264,0.9753290280389112,0.20343389485695,0.015062322787076842,0.00015448592930104377,2.3076425799234326e-05,1.1334427133119547e-09,1.6804890884266476e-06,7.83414001298607e-10,0.007173571462375934,1.6841880725680496e-05,8.189258987669207e-09,4.0750955731679673e-10,-7.410382420364235e-19,-1.5163415418631558e-12,7.107357096659738e-20,0.2404573,0.0052147,0.0111776,0.0129046,0.0360986,0.3257767,15.0,79.0,28.837417862411158,28.0,0.8374178624111579,6.8360438734897215,8.0,4.0,1.145882967438497,2.3848781602790474,0.27996926691530394,1.4590435082384172,2.1276774750650524,2.437716872822424,5.779739567833612,47.197968503326614,0.3987879649212083,0.8236794103141863,990.0,0.016595145500871666,0.19975103480078407,0.01659167570717332,0.28154805506938296,0.1511994386049287,0.9520327973135668,0.025991010870345943,2.9359970703733778,0.015519748735659533,0.9154852081194951,0.02808516918879933,5.202489628840652,0.022432449929942422,11.462440226424132,0.21327843354757903,2.6605379277767054,0.0935371674236487,2.8567992653902436,0.17111349849247448,0.021745272186210484,0.002206607005113461,0.7076862511102959,0.17712976767333766,-0.6582190907585863,0.07940858077624857,0.9695426473038139,0.010447268882425198,28.837417862411158,31.491237041513646,28.79707451591631,25.522759661329534,26.410521897299567,29.035175879396984,0.22293612734782756,0.20386332436106236,0.18068344506839565,0.18696818626900027
182,147.0,118.0,351.0,389.0,254.16642311615982,244.3908020623673,256.07882537020527,250.62808609624452,0.4903933117688208,36269.0,36963.0,303.7100653135444,153.85208534782362,783.1513703397204,0.7431115665043194,0.8621955920358203,214.8932875824641,0.6560487663700166,0.9448304539711148,0.5065755235638624,0.9812244677109542,0.19974059792562415,0.01396203766601039,0.00018115291657531008,1.7812208487698905e-05,6.907963502985358e-10,1.1235852750756809e-06,7.392980056462341e-10,0.0048286106641932044,8.06284927329455e-06,1.2858537471120048e-09,1.0386841820700286e-10,3.168746404471282e-20,1.3528705169548348e-13,2.0900529119152784e-20,0.0527445,0.0042975,0.0054811,0.0915287,0.1620561,0.2222019,19.0,109.0,43.66583032341669,43.0,0.6658303234166922,9.930983906714493,14.0,7.0,0.84162364509506,1.8976281750321942,0.2622469776871929,1.4778107554600126,3.093867853862838,4.0735959845019005,6.520941435395799,55.38597746156515,0.26259504413179596,0.903775950812566,936.0,0.025807163142077257,0.17869845825558484,0.01224554131468139,0.5260088107747427,0.32665985483384236,0.964150187817499,0.0223586485518964,7.337712725743522,0.019508246029046106,0.9003911057507388,0.030646846032061026,6.929063578833236,0.03093260344368165,28.82484209219934,0.40469283895004793,2.960643075602801,0.08166213566201685,3.1944365408244395,0.1758813207587515,0.02059842073898557,0.002178976444897514,0.7966349716807735,0.18793348928380627,-0.6666066964019762,0.0704468833215105,0.9798750402591931,0.006939681194880087,43.66583032341669,48.71353251318102,43.26177804060713,42.383211174111466,35.747931985294116,31.121816930488645,0.2420809578960142,0.21498856946006037,0.2106225484050399,0.1776486567764301
183,178.0,135.0,321.0,363.0,237.90852461814148,242.91884973120574,242.99776578333837,240.41992596169322,-0.14726213672072158,23438.0,23932.0,218.1708228618349,146.36638092890232,626.3574311003805,0.7507337585993804,0.7415661797744817,172.7489173613043,0.7188688504477978,1.0070105326391714,0.6708797217196842,0.9793581815142904,0.1840537412920116,0.004871977491254529,0.0013614026625601997,5.475000224914526e-05,1.8563909601512398e-09,1.7183371453950662e-07,1.483180852170163e-08,0.006697808036640284,5.6192945363188344e-06,7.452627863631148e-08,5.319808633946741e-09,-1.96682622643611e-17,-1.3045380369196335e-12,1.0408303671330792e-16,0.0851701,0.0036499,0.0109031,0.0257251,0.0431152,0.3771334,8.0,74.0,26.7733168359075,26.0,0.7733168359075009,6.437715239465379,9.0,4.0,0.7958862402859852,2.4241051605710915,0.2784191455808547,1.4292124023891275,1.8630716735601578,2.031029104186279,4.875810140108902,31.982372946805704,0.49907388437345873,0.7662189418759873,392.0,0.016724976533833945,0.20346264856127094,0.016168223401938436,0.21849697728177533,0.08988182261208583,0.9592079804650144,0.017014368187568185,2.6794713844587585,0.01723195737788874,0.925578402842357,0.02426823569766834,4.683485519470602,0.030081303929987868,10.499388560553264,0.15880965212364728,2.6348439355442292,0.10613676848369336,2.7976081887657154,0.1575500165092567,0.022668688815107786,0.0020220312245020564,0.6574108508238039,0.1559590718964483,-0.6791560799590247,0.07253020658609599,0.9721352683017457,0.0085391505191168,26.7733168359075,25.889033633349122,27.611389521640092,27.33404710920771,27.219451371571072,24.71030042918455,0.19500007781225404,0.20797312025924958,0.2058841356810347,0.20502098342620076
