Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
894,109.0,114.0,390.0,392.0,250.90591365094838,255.08488688517932,246.53532565591192,246.21366608768759,0.7485467843933542,49242.0,49751.0,353.14580626917365,179.22585186492248,906.0458146424488,0.7537810771221243,0.8616444930039411,250.3934137749012,0.6303540797255434,0.968304338623259,0.5075123325358522,0.9897690498683444,0.19906008395045374,0.013810752633367847,0.00014585837188730972,2.3499678952385334e-05,1.3611520462519597e-09,2.7434209890179097e-06,-2.002978898280818e-10,0.009396635372614488,2.7975831100566577e-05,6.6541522806293575e-09,5.30910113416341e-10,2.239540597059122e-19,1.2404947235001937e-12,-9.724232597175843e-19,0.4593037,0.0037378,0.0090408,0.0687665,0.1337138,0.067238,10.0,36.0,20.483977092725723,20.0,0.4839770927257234,3.8301322483972844,5.0,3.0,0.12069402626950602,-0.3030299913347223,0.18640170954878094,1.80587645118681,1.3328290469177815,1.6585549911489663,6.99123755912991,59.932346132431185,0.30653887810548996,0.8765084158974212,526.0,0.010681938182852038,0.27901545040699827,0.012096382138000072,0.14227218551964593,0.06347126433024852,0.9571427688867876,0.019200119542013394,1.6600165248567276,0.002936160007384725,0.9507780163069478,0.014471733099923112,3.158271698539141,0.010912115314185122,6.497793913907266,0.07521590435978531,2.031271541134258,0.06447347459938824,2.1414108270736385,0.09713335078738883,0.02497619877197678,0.0013159170875440551,0.4922834424682345,0.10875422830332271,-0.7290224169954567,0.05665944039331117,0.9562288075949632,0.008753445545191196,20.483977092725723,20.49086706505807,20.094703282370844,21.205005595686234,20.393600812595228,19.821555668530756,0.2008795640997576,0.19699582371309401,0.2078805287872917,0.19992602697835044
895,144.0,146.0,355.0,353.0,250.38181818181818,251.72724675324676,252.90395984830587,251.80464167063852,1.2737813635686905,38500.0,38908.0,225.05849765932484,221.26538345581895,746.4751801064718,0.8682401180261305,0.1828216424692817,221.40398025397775,0.8814707969869725,1.05257407193485,0.9831460964906662,0.9895137246838697,0.1617040540333164,7.553194407427169e-06,1.7187272755788743e-05,3.0908227850781357e-08,-1.1532650512549742e-14,-8.46772480611725e-11,-1.935174592488472e-14,0.0036796671750058633,1.0389081819795441e-10,2.0272213600111185e-10,3.2279207895132484e-11,2.5573857612488916e-21,-2.7185433276730535e-16,5.272369106761924e-22,0.2267174,0.0036087,0.0030567,0.0078327,0.0287756,0.3363699,26.0,85.0,44.08735064935065,44.0,0.08735064935064685,5.737149932203054,8.0,4.0,0.7323163884726718,2.0536162738890935,0.29618829212346104,1.3887448525029316,2.619110394912304,3.174372986299095,6.229876730042345,47.04834703410783,0.38570846715261736,0.8296064914825436,519.0,0.01348051948051948,0.1946752596545298,0.01920314374755494,0.5779354794380027,0.22724907141762696,0.9179702190621772,0.03418491375317212,3.5311805517183634,0.08730860167084842,0.8681010188508816,0.032394522487728894,9.36079783491446,0.04465252791030849,13.546786727435432,0.5764834781010535,2.6961941437702936,0.07889749467078166,2.9606963849404195,0.151025382859741,0.01833764702059616,0.001968328292503471,0.9141093232977077,0.14727559151527336,-0.4908486789848354,0.08027476165546776,0.9249167660743823,0.024884369585623456,44.08735064935065,44.9055843408175,43.82101058889095,42.709765625,43.50964247020585,47.16137394685677,0.2021796166928972,0.19729651120259917,0.19229332319938314,0.19589463017131456
896,97.0,101.0,399.0,403.0,242.49543455711552,248.02569796490818,240.91311065818147,247.60979704477515,0.711256400789217,68449.0,69352.0,310.9390308457539,284.3973848956021,1005.4183976444792,0.850909389442556,0.4042685059355167,295.2151310444252,0.750504363843691,1.0143581463802227,0.9146403528757436,0.986979467066559,0.16213253064211486,0.0002081643809906394,0.0002006443565354002,3.860651182064811e-07,3.387729059051626e-12,5.556897910043794e-09,2.6207384710682223e-13,0.006236766103859639,1.148214872334559e-07,7.740913426013398e-09,4.180146147648816e-11,2.2440414579513684e-20,-1.0530589046865614e-14,-7.863959525472719e-21,0.2820887,0.0051038,0.0074672,0.0708486,0.1766778,0.1241644,14.0,76.0,25.897485719294657,25.0,0.8974857192946573,4.375679521664281,5.0,2.0,1.608245853152323,7.35485514211388,0.4139194376912337,1.0930813547085447,1.6484373599534472,1.8469282863312824,6.604521676279581,56.159145765082314,0.3534522352442105,0.8459893403170164,641.0,0.009364636444652222,0.3081632285738846,0.013551446884077223,0.19902219707519625,0.07031312534349782,0.953521916713417,0.016657778116692334,2.1418072182957584,0.010968326348112178,0.934286298086991,0.01610418077549436,4.754656156155504,0.014820147862775634,8.368206676107835,0.11418643073594836,2.1300484330055562,0.05834597156752297,2.2687748894539563,0.09334762130321694,0.023380892161773557,0.0014198885447886701,0.5966636019828067,0.1028824202523616,-0.655893872751075,0.055532029949830974,0.9450950557559026,0.010746585211393378,25.897485719294657,26.539919795843968,25.150360238070377,25.721599648428917,25.8650687431561,26.306286549707604,0.20480982590781766,0.1940865285766509,0.19849481033059718,0.19960196817207748
897,138.0,151.0,361.0,342.0,246.69643176267348,244.1516054089474,246.3608361258506,242.74190083510882,-1.2549250074034004,33574.0,33832.0,224.8673032396549,190.3703781884308,685.7544007200504,0.8971720668561596,0.5322458203790214,206.75527677652715,0.7882515906369592,1.0438413591046103,0.846589857421563,0.9923740837077323,0.16159488174979353,0.0007110631093003285,1.4616117510708628e-05,1.1619268539890037e-07,1.1765530565112903e-13,2.3792916988186278e-09,-9.531708273685743e-14,0.005585764489741199,8.526158688849022e-07,4.681107693866924e-10,3.9945354270802735e-12,1.2069018838193268e-22,-4.870250958743867e-16,1.2357325808632682e-22,0.296004,0.0041034,0.004254,0.0073867,0.1381857,0.2024636,14.0,56.0,28.700393161374873,28.0,0.7003931613748726,4.6094095915138205,5.0,3.0,0.6094772402257144,1.151943540887661,0.25441251910654056,1.5480377342918346,1.9378337573805153,2.3092323931293244,6.1037262992702965,45.68301674392866,0.5053933303753502,0.7525698069280358,404.0,0.012033120867337821,0.2293427527952796,0.01641996186739736,0.28325322763605243,0.09003325566016329,0.9403535202032908,0.019548700449094736,2.3761303670496465,0.024365980981072788,0.9138827283356301,0.022221035502066555,5.502546550272904,0.024423149539440914,9.221268240562527,0.1874971795844793,2.358111834164571,0.0734753953477405,2.5413052214029364,0.11883467835302053,0.021635368183259535,0.0017914793371689823,0.716236797285873,0.12602956318188308,-0.6060286681933544,0.0663652956532893,0.9437372272285535,0.014194197826340127,28.700393161374873,29.036703314871456,27.162371407360272,28.790010499475027,30.722277227722774,29.94407158836689,0.19935200843476023,0.18648374903961257,0.1976583344772722,0.2109243464253492
898,119.0,154.0,383.0,346.0,248.11547800418967,256.0279708626928,246.8111329460991,251.95250241926075,1.2834496942162483,42008.0,42366.0,275.21934493034377,197.6752505803159,799.6295090390225,0.8255896578965539,0.6957890385574592,231.27093806882593,0.8287563131313131,0.9121795190257449,0.7182462069675597,0.9915498276920172,0.17083233032380468,0.0029766116817628815,0.00013061829477567922,8.854188823901953e-06,1.8884882064575872e-10,2.54826655423667e-07,2.345279365976498e-10,0.008112707865900333,5.619004857870044e-06,1.492348252163672e-08,2.53574739753317e-09,3.530869116767267e-18,1.0115050172099417e-12,1.519403685048402e-17,0.4315657,0.0023209,0.0041756,0.0178578,0.0202742,0.2460975,12.0,45.0,20.811131213102268,20.0,0.8111312131022679,3.2406844469563296,4.0,2.0,0.8969982350541563,2.1649584998719247,0.2909959150347835,1.4076591084970886,1.44488841882307,1.5750959469041448,5.823012061339253,42.832058117309046,0.5862104634637825,0.6857971215664918,520.0,0.012378594553418396,0.2534648519905951,0.01954882671970254,0.22271421686899054,0.08125621499973834,0.9040932859341538,0.03620114536114016,1.1621535292414018,0.015529844150628414,0.9146039105441186,0.02353969152820512,4.170289414392729,0.019945651462815128,4.425899900096618,0.1433755916022612,2.134031134418848,0.0827549667904619,2.3002241951929077,0.12677380810228556,0.021654100267762096,0.0018655454300963957,0.7094414523470303,0.14081245954189092,-0.573929625849733,0.08203987583144012,0.9182122500663896,0.022963090180098678,20.811131213102268,20.801997883037842,20.63567539979585,21.701906002130933,20.35432443204464,18.99700777977259,0.20296431731598966,0.20134151505173997,0.21174468726246384,0.19859638415532826
899,145.0,167.0,354.0,332.0,243.86843273642148,248.85914607074145,242.8641773382169,246.01198918296274,1.339007689464748,27028.0,27234.0,213.6363859884806,161.67707559402513,623.3279938488575,0.8741591565313657,0.6536624502656511,185.50773141597622,0.7837610555313904,0.9684763520188914,0.756786232110961,0.9924359256811339,0.16598523334795207,0.0020335144119240705,5.294755524350699e-05,1.1561639871032787e-06,7.789201691373171e-12,3.982934020898088e-08,-4.599648702301966e-12,0.009901383266295881,6.585307722440719e-06,1.2132216839613776e-08,1.512341868271934e-09,-1.0526988397347445e-18,2.4368755871924737e-12,6.391956022497269e-18,0.3625282,0.0468724,0.0794063,0.0706723,0.0898146,0.088023,10.0,28.0,16.44531596862513,16.0,0.4453159686251311,2.1874405804029724,3.0,1.0,0.7903832576114129,1.1383494842532054,0.25891291452060333,1.568232428236573,0.9503111877135435,1.368732056258581,6.3087209772559305,45.03825095216892,0.3591135265940986,0.8493925932444736,329.0,0.01217256178777564,0.5510543447045454,0.005661841135929047,0.08165140147990209,0.033935830315607804,0.9460214433838211,0.023082519919859545,0.7569935527589883,0.009839316107766116,0.9750067939688911,0.008167651030393963,3.175945958277485,0.016552683111742184,2.9463228095560514,0.07329309474667411,1.2577582948767978,0.03919939645848847,1.32009651050281,0.056286769009587845,0.027677198973101086,0.0007339898830364122,0.29586981704698523,0.07389059792520702,-0.7584215702589424,0.060787549076075975,0.8949082298048878,0.015528543897815106,16.44531596862513,16.132259388467062,15.83624107850912,17.739944392956442,16.75609756097561,16.138632162661736,0.19529829779297392,0.19171467874382395,0.21476104862058137,0.20285052778478144
900,139.0,161.0,359.0,336.0,243.13164488386266,246.6537211349631,243.40968389101982,244.73339385476473,1.453796097581644,29534.0,29835.0,217.15580860453053,173.9928945314804,653.0264786586926,0.8703031433428444,0.5983494216249398,193.9171387840907,0.7671168831168831,1.0416825372912837,0.8012352773318834,0.9899111781464722,0.16385812232962507,0.001276499938727153,6.372452476332706e-05,1.039367196586172e-06,2.3288501388299826e-12,6.089031710358956e-09,-8.13185794143467e-12,0.005651977338520398,1.5415847086863658e-06,2.634079874729794e-09,6.636047105183276e-11,-9.401505511891026e-21,5.2485862406017544e-14,2.6103164663731145e-20,0.5121079,0.0005674,0.0206199,0.0739397,0.0648538,0.1018014,17.0,51.0,29.315670075167603,29.0,0.3156700751676027,3.6725063698804163,4.0,2.0,0.26522646958578283,0.8504178714134274,0.250607819604979,1.5487255615467128,1.794273212055967,2.311360052616482,6.349832417626401,47.445583604696836,0.39999694771354427,0.8224664011813508,418.0,0.014153179386469832,0.2477901815886249,0.017343216796757932,0.29186594071035915,0.10315126918536016,0.9430796011398547,0.020695346398851622,2.565665580762741,0.027390792290245436,0.9144591650794368,0.0219947991179944,5.513931632371639,0.029469451003541813,9.970796382340602,0.21271443834632464,2.19411744018867,0.07130475800845337,2.364386252854863,0.11349751131979513,0.021723918112938754,0.0017541986881064314,0.7154336150901702,0.12680740647996913,-0.5933189151648799,0.06896905687282673,0.9296965653104039,0.01706326029320948,29.315670075167603,30.18037558685446,29.167613979925022,28.564590052622645,28.47878959276018,28.80976430976431,0.2078522037315705,0.2008773159854187,0.19672429105595893,0.19613338341094727
901,164.0,167.0,332.0,336.0,246.1710079794552,262.1265248096854,248.98928723783985,258.87997005127846,0.594252373416678,21806.0,22145.0,178.90627295011734,161.89757463631045,575.8305191657993,0.826411808292507,0.42556138654867526,166.62611293700323,0.7680332488024796,1.0161688937555204,0.9049295587385622,0.9846918040189659,0.16686427810585847,0.0002760318230299518,0.0006547311171440962,1.557945094663128e-06,4.617082364034994e-11,1.9327753242437707e-08,1.8549315176915485e-11,0.007791335642099408,8.535079863485089e-07,5.735484170494219e-08,8.3428889272718e-10,-4.222279450134851e-18,-7.00656247248622e-14,-3.93422490708988e-18,0.2580826,0.0329055,0.0677689,0.0871655,0.1158863,0.1025844,12.0,34.0,21.06998073924608,21.0,0.0699807392460805,3.102007892753064,4.0,2.0,0.06778292988755204,-0.2499882118308614,0.19496468357051036,1.7713298063132386,1.463418190777971,1.7483883300607632,5.759447106109312,40.80095578858342,0.4471232341141309,0.7979858895795683,350.0,0.016050628267449327,0.2643516014888919,0.016170815318017062,0.20844226892815879,0.07480376170635614,0.9252841503767875,0.02759104235804699,1.3959181355051251,0.014555047348604244,0.9260158010225634,0.019101274661329826,3.953213566334065,0.02310822616921948,5.375230273092342,0.13302395110076937,2.0588887218597662,0.06882675881268385,2.2034420725349424,0.10622239927081001,0.022722179440333525,0.0015874464607162006,0.6591755870539767,0.12315048228011671,-0.6133400408941467,0.06904659869624252,0.9258463713335785,0.017348476434174587,21.06998073924608,20.49517153748412,21.316997213571547,21.38516470859249,21.648741418764303,21.220183486238533,0.1932298909519618,0.20097812011322844,0.2016208079582789,0.2041058273625238
902,174.0,152.0,323.0,346.0,258.9985882582027,242.22685230259955,255.6638648050491,242.8949917236372,0.4427168556206073,20542.0,21015.0,192.2480413792525,143.39875577223697,580.3158005400378,0.7665205419079335,0.6660524623073077,161.72472515960482,0.7106483083096935,1.0017979702661222,0.745904898398162,0.9774922674280276,0.17501494672860615,0.0024886053660405985,0.0007611523296691549,4.63561480941543e-05,8.69558831693805e-09,2.2866124370059178e-06,4.565733758283832e-10,0.0072698160011667335,3.3694476275457615e-06,5.8919366923083275e-08,3.6002189023305502e-09,3.807632562889997e-17,4.8801717526680565e-12,-3.605047709018497e-17,0.3960314,0.0018665,0.0027327,0.0888562,0.1113252,0.1218571,13.0,48.0,23.733472884821342,23.0,0.7334728848213423,3.629556644457088,5.0,2.0,0.718645800115022,1.433167465456525,0.2884707211323214,1.4456865628157056,1.6521527485179033,2.195332738694616,5.785447322933474,39.09684971483981,0.41523302577396576,0.8240288085777768,311.0,0.015139713757180411,0.3079502697982614,0.015342619372773203,0.23595893497401835,0.10054383173043657,0.9399326900283955,0.026048607831290815,1.9651777879670844,0.015253506161037933,0.9342916672536841,0.019677933748743603,4.150949195180843,0.025998293318572507,7.624752216894324,0.16155785637457498,2.0865647788850583,0.08029329983178712,2.223140181375303,0.12049782518645813,0.023563823723085527,0.0016356808888548513,0.6112523797193935,0.1372664057069174,-0.6533013693084742,0.0735668860482449,0.9407040463363839,0.015121035710027875,23.733472884821342,23.832122679580305,23.210636808957315,23.104035002430724,25.421868625051,24.587666263603385,0.19834263249075237,0.19317032176994578,0.19228312916780002,0.2115732792130573
903,122.0,155.0,376.0,345.0,251.6417080019946,241.99357006010027,253.02783904165244,242.3561621876786,1.2571097799305382,38103.0,38410.0,270.31180308599374,181.44679135269567,762.0559159102154,0.824508917193927,0.7412310500964582,220.25949780439413,0.7895358474927476,1.0626100204683333,0.6712499760692002,0.9920072897682896,0.17385673204831267,0.004336268296704869,0.00010421040477620572,5.085118843802725e-06,1.1650472038381035e-10,3.3133249888976094e-07,-1.1384664496095144e-11,0.006968147145050296,6.558953630450003e-06,6.751960428425244e-09,8.239712389566042e-10,1.9107552453632922e-18,2.085142387321071e-12,3.5521848655055516e-19,0.517014,0.000893,0.0019364,0.005422,0.1158797,0.1135074,14.0,45.0,23.7397842689552,23.0,0.7397842689552014,3.2287166509955783,3.0,2.0,0.7743092714604103,1.5716988805226615,0.2731222551473006,1.4888444326217583,1.523476030066601,1.5943992580561723,5.538932821198471,38.5020593537985,0.7214935420924158,0.5802456841812781,411.0,0.010786552239981104,0.3647956087292862,0.014933852397676306,0.18080127945363872,0.06140853535495999,0.9441028930608623,0.019506454756432645,1.6182980126028028,0.015440618562850617,0.933035651555988,0.017508597626729627,4.625639169279193,0.019546067006160683,6.292390770957569,0.12317100960637717,1.94339063185793,0.06553856416987225,2.0702659114183124,0.09652487402199927,0.023282119537901082,0.001504670946841126,0.6082733096157631,0.116269688513848,-0.6229756373884636,0.06657665939598734,0.9201922256954246,0.017065044804132734,23.7397842689552,22.114439435800495,23.248334740594803,24.422600210970465,27.355148342059337,27.578186596583443,0.17731453087759627,0.18640615242276767,0.19582146369981265,0.2193347613192046
904,123.0,129.0,375.0,374.0,246.17344086021507,255.8788387096774,246.17255779868088,257.1078172527682,0.9237715429968282,46500.0,46896.0,269.8517864075851,220.43253936249386,819.5361466505706,0.8700146988638879,0.5768285788517444,243.3220886606579,0.7531584062196307,1.081969258755791,0.8168652218205136,0.9915557830092119,0.1631861438671537,0.0010605774665630081,4.9855359850181326e-05,3.7483176823644087e-07,-8.543915784616168e-13,-4.66559046977003e-09,-1.3767968211193057e-12,0.07690871348291718,0.00017427473217561683,5.360064708491057e-06,9.008910596655993e-08,-4.992666900881074e-14,-1.1858862193326696e-09,3.776814004864854e-14,0.0729141,0.0031126,0.0092839,0.0178447,0.0734398,0.3718485,1.0,6.0,2.142215053763441,2.0,0.142215053763441,0.41794509721913625,0.0,0.0,1.7361436141630675,6.473695175525153,0.7074733994681465,0.5427958908796077,0.14271553253990796,0.285063692935307,2.3481822208377485,7.465712315165504,0.625048373038187,0.635382031679963,0.0,0.0,0.9981986754170171,0.00016862626404501313,0.00038001114731913094,0.00016312190225233704,0.7327644045931907,0.11371798316424253,0.0007107316883779269,2.8928955190442264e-06,0.9998099944263403,8.156095112632489e-05,0.0014224750985414956,5.794032673076856e-06,0.002462915606192576,0.00015187048342923124,0.011246291529985086,0.0010021255889997617,0.011612443244188753,0.0011650014717591722,0.030249696174610815,1.0187534664588688e-05,0.004826407204601571,0.0018601209093572972,-0.35705366837385466,0.09125147953172047,0.10226884137229494,0.010644592392232893,2.142215053763441,2.216577221228384,2.107806977101583,2.090507011866235,2.116445718380509,2.04774678111588,0.20952449966886533,0.19924286780814515,0.19760756878697402,0.20005945471831502
905,126.0,132.0,374.0,373.0,250.91208044252767,257.8821020063754,250.46482034684934,253.52058127753878,0.728430349978172,42664.0,43481.0,289.2910356453124,189.92349849409416,811.1513703397204,0.814831148290156,0.7543141895045001,233.06971475629558,0.7138267969481997,1.062033380798717,0.6565135973551265,0.9812101837584232,0.17544100205233568,0.004866154657988028,6.195140898060202e-05,4.460900954416457e-06,6.713486492333159e-11,2.4172150556544603e-07,-3.1501678721242396e-11,0.008630178542472756,1.0642667607389385e-05,1.2181013026228742e-08,3.074466001820184e-09,1.635473374391252e-17,9.984801122849354e-12,9.301285162110073e-18,0.487241,0.0016115,0.0062998,0.0272514,0.0551356,0.1766451,12.0,37.0,19.75675042190137,20.0,-0.2432495780986308,2.7956008839641378,4.0,2.0,0.4447299561334797,0.5073999064624855,0.26059516480831524,1.5213577003434708,1.2837751151496237,1.4272663650179342,6.215533545550866,49.46738274370882,0.4325111431636747,0.7926600259401174,433.0,0.010149071816988561,0.28031421173048576,0.014656260714739688,0.1561631461925606,0.053947439742209835,0.9413072526720909,0.020545066276932866,1.3307233752311367,0.006059459039208903,0.9377199195320844,0.016470950680339214,3.384875481210032,0.013053216748669882,5.166730354731986,0.07818527589904889,1.9656040051643107,0.06505352727880087,2.0865788798875946,0.09559953712870817,0.023686469217856998,0.0014537139991614365,0.5778877998525007,0.11229069690028282,-0.6683989782323323,0.061190167929586314,0.9366302263408783,0.012911449448873236,19.75675042190137,19.238274652462,19.426366990942636,20.000117219552223,21.044893158204275,21.66686114352392,0.1897705301938096,0.19162591397659054,0.1972855111623562,0.20759140851507757
906,116.0,103.0,378.0,389.0,249.94887380022698,254.42199311392795,246.8724593298534,260.4902741284901,-0.6058274053050826,51989.0,53594.0,310.80619309780246,217.31490240954682,894.589970519733,0.8163441374031923,0.7149286010056933,257.28282237886845,0.6938157262584743,0.9938610038438944,0.6991974652871977,0.9700526178303541,0.1729046727158862,0.003523274241317388,0.0001797494743956632,6.630920010080623e-06,-2.236605115822628e-10,-3.933093008996323e-07,-4.88153555453245e-11,0.008162544402848472,6.7626383913121895e-06,1.568622242405348e-08,3.3785869501452975e-09,2.277787669447226e-17,3.2427121811357876e-12,-9.280310756749593e-18,0.3572651,0.0019534,0.012374,0.0383353,0.0823665,0.2021108,10.0,39.0,20.300082709804,20.0,0.3000827098039984,3.7045979075555326,4.0,2.0,0.6902549976379673,0.7637141614664378,0.23628611898280172,1.6205917136854944,1.2910564870652936,1.3334898466416203,6.098715041843157,49.1048567378734,0.4848378633215013,0.7540651887329964,538.0,0.01034834291869434,0.26597056019647564,0.011655089817899866,0.14275949741249588,0.04199579976902637,0.9524810930669596,0.014129526974616669,1.5024218655361201,0.0048900256604476056,0.9419239183248724,0.013417005634469792,3.401634790760344,0.012265417222895536,5.866927964731985,0.060888434031339145,2.0985362344010223,0.05971251923387477,2.21656741820082,0.0850011723550348,0.024058462328497704,0.0012153896112541591,0.5488953544789155,0.09313845659702369,-0.695405855303727,0.04962712863783714,0.9519071534093791,0.008422856829158998,20.300082709804,19.325508189724165,20.655934646804422,20.683590733590734,21.703222703222703,20.472142170989432,0.18791747680932272,0.200854284495851,0.2011232068960426,0.21103790953290477
907,111.0,129.0,384.0,364.0,253.9182856774027,245.5052604401988,253.18279269471967,248.3414014140373,-1.269590357316678,46479.0,46992.0,264.227815503078,226.59359494876935,828.0630585851519,0.8518042817817838,0.5143688715396046,243.26713875849657,0.7244797755436053,0.9870000777729225,0.8575690432793582,0.9890832482124617,0.16292437950113975,0.0006169633034121526,0.00010210163620494818,1.0487733600164006e-06,-9.902041465630334e-13,-1.6691780603694656e-08,1.0807457996601022e-11,0.005436302591661686,7.615678792629215e-07,3.5898539236257457e-09,1.3715001073492656e-10,-9.623266724506824e-20,-1.1870116489749233e-13,6.409997233576149e-22,0.3682287,0.0018919,0.0067702,0.0150288,0.0753995,0.2285296,19.0,44.0,29.72473590223542,30.0,-0.2752640977645804,3.219416659407112,5.0,2.0,0.13695463047874318,-0.1851867922030319,0.21896037833616078,1.6720405631614312,1.5759598104592378,2.0701914752694517,7.012760281067578,56.343000816156845,0.3489195523931193,0.847574004509502,460.0,0.009896942705307773,0.27696241239756547,0.013812778284045257,0.23190643276613043,0.06593115983667733,0.9591536896238462,0.011844344701139264,2.839835861989957,0.016671978959932332,0.9330893329518442,0.015611934960631957,5.269839298213927,0.021721228645137813,11.1274370151937,0.13261907567640563,2.011155833569089,0.056655186587684314,2.137624648464676,0.08485570579921786,0.023328766656775125,0.001377191821193835,0.6024487224690926,0.0996094693450924,-0.6531902641050578,0.05416049519592803,0.9349960421622724,0.011628612416778372,29.72473590223542,29.465863693280067,29.544993077988003,29.734341252699785,30.11989247311828,32.07449088960343,0.19521628073018152,0.19574052615329035,0.19699498951520134,0.19954933090714383
908,165.0,144.0,334.0,354.0,253.24692746093902,253.22882177334935,254.48274089935762,252.53489705155658,-0.38770875075349054,25793.0,26591.0,221.80725997070823,150.48618289037688,627.4701294725885,0.8232383808008914,0.7346422192203103,181.2199425486998,0.7267681036911806,1.0189882828016794,0.6784547219520678,0.96998984618856,0.17408926796182417,0.0041396429009572765,0.00016641564478549735,6.844596765937478e-06,-1.9258864994566298e-10,-3.6874309134402375e-07,-1.275629529417273e-10,0.009759655487977185,1.3083893776154304e-05,3.7291997188428617e-08,2.29942925980249e-09,-6.458225698824901e-18,-6.0312669893612354e-12,2.0290030968003538e-17,0.2631949,0.0014486,0.0029299,0.0188146,0.0917618,0.272371,10.0,35.0,17.653045399914706,17.0,0.6530453999147063,2.7714342214967234,3.0,2.0,1.0907765939323866,3.2581083023224107,0.28782355141430327,1.4713892783541636,1.1944806095707978,1.410795786668982,5.522018357186488,36.930661136616266,0.6210629655000951,0.6745290003951412,368.0,0.014267436901484899,0.43491550026043174,0.010570347111088951,0.10581068042349165,0.0380213150348897,0.9463917763038099,0.01966169233596715,0.9874118735480768,0.0076195621836410155,0.9618976948865863,0.011639567069431478,3.0566185211570254,0.017493577312582165,3.8438368137688133,0.06849956376945876,1.6024825779145309,0.060017731524623974,1.6876999474197227,0.08062513389397785,0.02620288674038658,0.0010953509784861239,0.40991351620669625,0.09408396657762452,-0.7219483149075754,0.06383225784020397,0.9231386968449111,0.013929790626984295,17.653045399914706,17.46656649135988,17.27921807846943,17.759501071915807,18.95673232160155,17.508212560386472,0.19631922260447118,0.19421347991067794,0.19961172368973906,0.21306826126009387
