Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
947,151.0,157.0,350.0,343.0,246.2572025779481,253.1627242640655,243.9821136538515,252.54627944709864,1.0345850133390493,28705.0,28957.0,202.22529452286705,181.5579390691976,639.4701294725885,0.8821184173938632,0.44040270389006203,191.17620440740748,0.7755173718052629,1.0203865508738112,0.897800344400871,0.9912974410332562,0.16081334912017675,0.0002982543218065508,6.177572579374266e-05,2.483828913616709e-07,8.598204405578342e-13,3.338997503625016e-09,-4.553510048128238e-13,0.0024463021930693643,4.105877705251953e-08,1.7598749840825281e-10,2.3477163117819e-11,1.3430989259926592e-21,4.755002048442433e-15,6.88023990572142e-22,0.1587927,0.0010461,0.0057756,0.0059033,0.2269924,0.1869728,33.0,148.0,65.01403936596412,63.0,2.0140393659641234,12.49998201306564,15.0,7.0,0.9977156213210842,2.309410971454426,0.28043023286966046,1.4745818822866688,5.413006208764996,5.316144402215702,3.631222143638096,18.455151849267875,0.8223397821846706,0.5683259542339789,3574.0,0.12450792544852814,0.09766190426521075,0.012714967864936283,1.0738812541735183,0.5224310269650827,0.9581449590351605,0.020752108891347598,12.840738358504339,0.12735398296606348,0.8001471049091502,0.05652605088049978,12.239890639190143,0.06413644902102433,50.28907217984382,1.0318469588293908,3.5704124174395155,0.0490325365706612,4.100632183250528,0.2642974435329162,0.014825889161509337,0.0024609733279868373,1.2468329977704997,0.26893202659332505,-0.5211018590217811,0.0922057326481312,0.9721170752518571,0.014361239827602956,63.136003861003864,68.43891515302315,65.19369527145359,64.56699535962878,58.436901653611834
948,113.0,86.0,386.0,410.0,257.5042078215978,230.69597604959807,260.41456752572526,235.43415646865103,-0.7328402288523628,42421.0,65087.0,359.9919523808512,184.3897229947231,1319.9646455628167,0.3059610678053653,0.8588631496625866,232.405023024913,0.47959345181567403,1.0441493197315779,0.5122051250735993,0.651758415659041,0.2410271088096811,0.019836510515460575,0.0010711061399893502,0.00014230010384063443,-4.2125218626323066e-08,1.3608082308120903e-05,-3.621929279547572e-08,0.005204757760212155,7.926810940678691e-06,1.725460168004515e-08,1.2031559976642562e-09,-5.206718971574293e-18,1.8925549156655544e-12,-1.7151956688218393e-18,0.3764533,0.0023838,0.0062969,0.0097866,0.0463409,0.2555751,15.0,137.0,43.09115768133707,43.0,0.09115768133707292,11.44556587198063,15.0,7.0,0.6193629864445906,1.430256614567365,0.29760529116987317,1.381788372931992,4.033737565646876,4.113462089309366,4.197553415773379,27.390645595221912,0.5237410787921399,0.750641818161032,2796.0,0.06591075175031234,0.290488307438556,0.00898545049096039,0.44413046533383116,0.21403473070139734,0.9714434493203274,0.013741612777145806,7.775767537635086,0.005800664411946599,0.9035101839744802,0.028371037319712356,4.998857039469289,0.018070793314103106,30.658939685206505,0.1909766821410912,2.6665221790025773,0.06264108194648532,2.919056095198547,0.15313277107757362,0.02094551670243246,0.002052583533842304,0.8081788731292315,0.18147877303777626,-0.6688866633085396,0.06621527153832196,0.9737656488189408,0.007737705017108909,37.27425630726748,43.39541666666667,47.24829467939973,52.202433396265995,50.383222691611344
949,81.0,102.0,401.0,396.0,234.37114340627846,242.23960616380617,232.50210922783697,247.13898396012283,-0.8364703264785954,59314.0,60046.0,373.6700601467438,204.2354242287865,980.3128419472075,0.7755998084231702,0.8374159007154178,274.8107173245277,0.6304634353741496,1.0319117735655512,0.546566198395936,0.9878093461679379,0.191082019379893,0.010645440294202167,8.70849316202406e-05,4.863654177144017e-06,-8.832282728754819e-11,-4.7262048138356156e-07,4.7098118562003217e-11,0.0026098164929535214,1.971465345357377e-06,1.3343263774246712e-10,3.3235032475553845e-11,1.1657890396400096e-21,4.6455966070203596e-14,-1.881300736701611e-21,0.310989,0.0013658,0.0141425,0.0397376,0.1483028,0.1631751,34.0,224.0,72.65795596317902,70.0,2.6579559631790204,18.218437490304723,22.0,11.0,1.3042807551920679,3.087015786696874,0.3216629900057866,1.3433579840277994,6.714297229848911,6.254882597167373,2.82414628497564,12.032635236904744,0.872893385040645,0.5403023498087914,8977.0,0.15134706814580032,0.15671970240695599,0.00774818324719842,0.9980276771593584,0.5257702424190016,0.9766230024593314,0.012346405025598917,21.34955575205782,0.02942044369707375,0.8143266919268304,0.046153032672542005,11.122371288174834,0.036354094603943565,84.40019533107194,0.6425686232890087,3.513882066019314,0.04302884424610287,4.064980679501188,0.22790288013306892,0.015452911242557363,0.00223695898375326,1.2634699699542926,0.25327516991739696,-0.5756060951684742,0.07618102019125716,0.9818853191208208,0.007880204759764364,69.85626782624959,77.46214083488947,74.15931745227235,69.61582794489739,65.93260320134793
950,149.0,144.0,351.0,354.0,246.38057632023148,250.8561309380275,245.42861997677778,252.73426127835518,-0.5719621951916705,33176.0,33465.0,217.6983710917215,194.60566239869394,684.0975464705581,0.8908361262245025,0.44821981374347897,205.5261422207252,0.7820839226779821,1.030131556865717,0.8939233739911722,0.9913641117585538,0.16062806059655949,0.0003217339649284881,2.8556939635571915e-05,7.92309676867054e-08,6.363846983531027e-14,6.701803216039113e-10,1.007654870179139e-13,0.02380002321622414,8.65990184221073e-06,7.511284018643406e-08,8.068583585916203e-09,6.506217799224522e-17,1.8053960325121062e-11,1.8767599829778184e-16,0.4404886,0.0014479,0.0032864,0.0197412,0.0432721,0.2088914,3.0,17.0,6.3861224981914635,6.0,0.3861224981914635,1.4498256923386204,2.0,1.0,0.9250261190340497,2.312354128432582,0.36444561857407043,1.3256604479778171,0.5624692213205793,0.5215053569512947,2.1861420821808415,10.013048831224872,0.9056746517050022,0.48486712600571397,0.0,0.0,0.5794010839899223,0.004461722887828756,0.027523739088091134,0.007986485852376709,0.9306693182585779,0.020636977135193524,0.19860358576335382,0.0015182519477857648,0.9862381304559544,0.003993242926188301,1.4691069841731415,0.0065493319212286405,0.7668906039653237,0.014024464155173,1.0072995339908761,0.02746420381008774,1.0347945505933382,0.03545066147233755,0.028601460259629063,0.0004715122161003289,0.18139538892171464,0.04104264235495714,-0.7885438011931609,0.047501791283223516,0.8610074384604931,0.013451438447158903,5.6511744545682525,6.726061257388501,6.696501590186279,6.935110663983903,7.437170805116629
951,125.0,87.0,372.0,422.0,232.28167975685355,249.2896090999368,236.76337781469363,260.56238789056135,-0.11846813762658888,66462.0,68017.0,353.27416226845884,248.2261698047547,1022.7249634685276,0.7984827839361626,0.7115410152215116,290.89868790042414,0.8032146957520092,1.0463310028936796,0.7026445642410825,0.9771380684240705,0.1753058750699839,0.0035306972533036304,0.00048190730671693734,1.3673232134009246e-05,3.28742090196157e-10,1.7617446570172216e-07,1.060110005898919e-09,0.003255401543888722,1.5430669963360525e-06,2.316313484790808e-09,1.4412741690789173e-10,7.055465651123236e-20,-7.277571112505507e-14,-4.4236767662695304e-20,0.4902107,0.0028054,0.0019808,0.0600119,0.1054443,0.1044254,20.0,151.0,55.286073244861726,54.0,1.2860732448617256,14.556871195861467,19.0,9.0,0.7633586721393733,1.14189680648097,0.2562553515776236,1.5307775123396454,4.483049370812595,4.336715048757278,4.12283721592901,28.14799848184449,0.5581172453273688,0.7178830442155801,5829.0,0.08770425205380518,0.08615178411337443,0.010659751881305649,0.7653149188338797,0.33091781201086123,0.9608701118621227,0.017195246057666203,9.786048507701006,0.07387185149103104,0.8254676117179123,0.049413564851592096,10.770136439182284,0.04133428781390336,38.37887911197015,0.6264052179750195,3.7533321230163983,0.06300535657154338,4.230697409407204,0.24740116908286058,0.015978683558930715,0.002410816541095673,1.1311766913824497,0.2345003037314326,-0.5809545311085144,0.08121323259709268,0.9844259842100254,0.007629198892492806,56.227365782327134,57.374644562476526,54.4330138123632,51.89275434864222,46.584969788519636
952,120.0,137.0,374.0,370.0,246.80141843971631,262.58687943262413,244.1419178684877,256.192375898511,-1.3220996770349973,50196.0,50583.0,266.213880912761,246.05583607146863,860.4579361637687,0.8519609430622276,0.3817181834085888,252.8073024806171,0.8481632928931094,1.0615191426046748,0.9242787612269616,0.9923492082320147,0.1636252202061209,0.00016531642067241952,0.0002621356425486729,3.26410505013525e-06,-5.310039886103589e-11,-2.0981520771816575e-08,-7.935139874763577e-11,0.0029336613677357418,8.883362002118182e-08,1.614180791197655e-09,1.3482818583241542e-10,-6.239351610894816e-20,-3.094451492148316e-14,-7.962096784917742e-21,0.1674922,0.001455,0.0100194,0.0323901,0.0671501,0.3235692,23.0,196.0,54.51850745079289,53.0,1.5185074507928888,13.919588955902944,17.0,8.0,1.0622538547252345,2.71448533863384,0.3512184337167211,1.2325630831034304,5.2883483439396555,4.792164483411485,2.9466386753445555,14.829638620115887,0.7676328898416217,0.5935919235484463,6034.0,0.12020878157622121,0.07545755344823873,0.011659334808972091,0.9096491495781969,0.423180399330242,0.9447883255505578,0.026266113356506082,8.248381548068103,0.09172001454647116,0.7877272868618284,0.055619393409086615,11.20190060765422,0.04519038330839287,32.083877042694205,0.7900604575161481,3.763359998477245,0.049968624784987536,4.351675457561239,0.26471486523923193,0.014298616010254787,0.0022967254885149814,1.2898118699131529,0.2549362310681982,-0.514033040362414,0.08856913475274059,0.9752496923211342,0.012866282548165353,51.86064985932587,56.28210061279749,54.25617685305592,57.21341969772463,59.38968765493307
953,141.0,162.0,354.0,335.0,250.99464222770533,249.9012689460698,251.09625878135742,250.47715481805574,-1.230695149512328,28370.0,28607.0,218.6945789817425,165.9637255114727,639.1269837220809,0.8727601181635962,0.6512263113734353,190.0573752426792,0.7698987760861896,1.023381628277802,0.7588835822278339,0.9917153144335302,0.16604528785171188,0.0019967384928875074,6.541941844339857e-05,1.6135252941610374e-06,1.4327402576099155e-11,6.061917987030284e-08,8.338853183479113e-12,0.0023536531647989655,4.5368820944926834e-07,2.415393075709284e-10,2.45213588312254e-11,1.4046337507295873e-21,1.3868247646841587e-14,1.2603211660481872e-21,0.4305009,0.0019125,0.0636514,0.0681778,0.0888854,0.0940631,32.0,185.0,71.64515333098343,70.0,1.6451533309834332,16.322389542375078,21.0,10.0,0.8956269453962591,1.402722076586186,0.2761980024026631,1.4542163129920542,6.352228858317069,5.921390457512156,3.0736058615480877,14.595515794729199,0.8454192654744235,0.5513492448160658,4423.0,0.1559041240747268,0.0866414938790716,0.01037230001776672,1.1724641057839178,0.6034464042911377,0.9647133712329746,0.018442398916159175,16.627337641022415,0.13955492323592722,0.7837089569351472,0.06053468506303916,13.375875298304575,0.06982597197696805,65.33688645830574,1.1616660972348996,3.8218909200464712,0.05285364428537509,4.439225493448073,0.2805482224376039,0.014074238084203702,0.002574222195871008,1.3453010337047262,0.2893591243213207,-0.5354590488479118,0.08905617718698561,0.9805465756752473,0.010193612369293281,70.92189937597504,77.73658967562793,72.75084055919307,62.33460634547591,58.088908450704224
954,158.0,152.0,341.0,342.0,244.55804206559773,250.38977967470296,244.21956596777608,251.4933699164174,0.7170692518207039,26007.0,26244.0,220.45726375906287,152.2646486292622,626.6000717874997,0.8323754086028365,0.7231638744344263,181.97016469720353,0.7479723899913718,1.0526263630473438,0.6906764877371961,0.9909693644261546,0.17251588122026207,0.0037309898025989037,0.00021865302153126342,8.521276547120617e-06,3.30015171344089e-10,3.920943467703341e-07,1.6242278161282065e-10,0.002923878312921649,1.025118227463548e-06,9.969661450088455e-10,4.36233740152257e-11,5.359984939221052e-21,1.8991066188331107e-14,7.350777643903774e-21,0.2880339,0.00304,0.0064314,0.0103208,0.1440494,0.2060947,29.0,152.0,58.705463913561736,57.0,1.7054639135617364,12.037849738977975,15.0,7.0,1.0596773409089617,2.3270613675451903,0.2995112074621814,1.3746727824012792,5.252798484076949,5.048844997900936,3.34383678095016,16.397961957043183,0.8857953624815567,0.534446308218845,3130.0,0.1203522128657669,0.11037643241353767,0.013489785017653994,0.9135230152311103,0.5276134473746732,0.9597062767977781,0.023577331417587555,11.344818626384797,0.08834345248948594,0.8160684317174209,0.05570299936977696,10.63702550780679,0.05655550136924781,44.465751490308094,0.8809872573326487,3.467266944849511,0.06531887909795486,3.952913746972147,0.2654474598467509,0.015543470464909533,0.0026369805663975145,1.1991358593238632,0.27457631300645846,-0.5409842796963239,0.09480103763455533,0.9731810016780587,0.014211936415431947,58.311298590346006,61.40465434633813,57.22070161912105,55.48038585209003,60.34615384615385
955,102.0,134.0,398.0,369.0,253.16234920041148,253.6310296455625,259.0810112812695,252.18798909242946,-1.3035766902043493,53465.0,53975.0,304.9322831726673,224.50789373265607,890.4650788387052,0.8473164737682947,0.6767042876121232,260.9094713866583,0.7686170212765957,1.0055576696420048,0.7362549199342363,0.9905511811023622,0.1676184088529521,0.002477594494576665,2.9932494281367793e-05,8.062331193617351e-07,-1.00286808375867e-12,-8.144860600768173e-09,3.8315415638191145e-12,0.002285852906074395,4.4121492111101677e-07,1.1563609409003533e-10,8.662019935206849e-11,7.259292632544102e-21,5.752569997240259e-14,-4.738825960424681e-21,0.4524235,0.0013083,0.0044714,0.0122548,0.0348891,0.2276295,28.0,212.0,70.7714205555036,69.0,1.771420555503596,17.95964257562216,24.0,12.0,0.8702218258424743,1.5011602009157556,0.29999773290680865,1.3786450857126198,5.821032720936982,5.398164342396688,3.064037816265656,14.838927407553712,0.778788770998981,0.587124529700823,7153.0,0.13378845974001682,0.08487060678781226,0.008859513236761887,1.01382298027628,0.5071916940380696,0.9700862853772184,0.015134787984089959,16.95648643451928,0.1064274422143896,0.794988069445516,0.05473633100639841,13.205248354667981,0.05438287638522077,66.81212275780085,0.9329014628955861,3.928703287521009,0.04981878908598292,4.517521477677469,0.2694908096155739,0.014550339771044675,0.00239086622440967,1.2898985918099464,0.2712832850505331,-0.5627747906814144,0.0827026580803869,0.9857082724000084,0.007360874106914883,64.72700866227501,76.36671122994652,75.11045531197301,69.83005924540069,67.28578110383536
956,124.0,156.0,375.0,344.0,241.80755375436226,252.8846110548238,243.1988083221927,256.8982940160048,1.5361878707735448,35532.0,35883.0,250.3291453604603,184.25644800365046,736.9259735953042,0.8222081734106299,0.6769198731390311,212.69872473414082,0.7529880478087649,1.0615640202307473,0.7360567134055894,0.9902182091798345,0.1699438528084199,0.002551029330650951,0.0003058470431867565,6.739004703868952e-06,2.98497842421623e-10,3.1920983998015017e-07,6.710011390938386e-11,0.0029242129446299036,7.609119417462124e-07,1.4823165273620343e-09,6.042610729307567e-11,-7.037198948161123e-21,2.0572464279967656e-14,-1.6659181263313787e-20,0.4694017,0.0023441,0.0025078,0.0137648,0.1444648,0.1116032,23.0,150.0,56.71344140493077,55.0,1.7134414049307694,14.438346198334246,18.0,9.0,0.8567387808569831,1.4831877734530234,0.26107595642548853,1.5261198634148687,5.630291248953099,4.796629466155772,2.5995932946789653,11.41529373952134,0.7906364071375716,0.5725049034828532,4932.0,0.13880445795339413,0.09774241716350894,0.011484701873331157,0.8463717599488347,0.4268668879586912,0.9625009300499823,0.019134438132363152,11.292815360433021,0.07475503779556192,0.8013077034690494,0.05812692703370459,10.351066226482116,0.05261359156417278,44.324889681783255,0.7258870391409289,3.678481869361926,0.054002813674453254,4.235600178343469,0.2798570305992678,0.014837499246151036,0.0026310198612466505,1.2570724019511363,0.28037197057840313,-0.5470505087681411,0.0927448775014007,0.9793264300060176,0.010979353297324024,53.75596630790828,60.916624761138486,56.916077988132244,54.795870483341155,58.72249474421864
957,107.0,110.0,384.0,391.0,243.69543439266255,252.91799505872,245.98704181850488,256.0165170907568,0.7265510898173874,59094.0,59674.0,316.4567028374297,238.53314724616968,925.1341263970173,0.8676485569176072,0.6571471093541892,274.3005972588826,0.7592019219651323,0.9971159674780106,0.7537623476052869,0.9902805241813856,0.16609438680946895,0.0020920924006246483,1.696443130339735e-05,2.548204143315085e-07,-4.1752306150600757e-13,-8.420148443352317e-09,3.2615057759632335e-13,0.0062231884871364615,2.5934403351767816e-06,1.0373204409543807e-09,1.0620991596570128e-10,8.204130356376844e-21,1.6353029956716526e-13,-3.4285739800163787e-20,0.462176,0.0009821,0.0060904,0.0378972,0.101215,0.1478262,10.0,92.0,25.619301451924052,25.0,0.6193014519240521,6.361359167556725,8.0,4.0,1.147232599069235,3.6297203765594253,0.38018726845263406,1.1787179578677118,2.3811103688176414,2.163083843625051,2.8992344252002487,13.679524199980488,0.6682100254943645,0.6557636945624555,1196.0,0.02023894134768335,0.20505798570757527,0.019683155881106418,0.2286151273544872,0.09523018172175512,0.9504691305230292,0.020879020539423476,2.3087535385440723,0.011518208276721786,0.907510380559273,0.031310330853914436,4.749538498199327,0.016665984246917454,9.006399026821803,0.14130301482864382,2.635564568665391,0.0897724240681459,2.8445132528835892,0.17184241863512906,0.021061286506765087,0.002413763915319826,0.7429695329756498,0.17020478441892295,-0.6291835379551376,0.08159389927566763,0.9631923613823491,0.01311373076056277,23.17599062133646,27.538317191283294,27.525343278521785,25.660316116285635,24.614376321353067
958,148.0,171.0,345.0,325.0,250.03348136537792,251.23153953326369,244.8679043337507,248.2154059570819,-1.2885802840754499,22968.0,23211.0,198.71394654078102,147.89246849109347,582.6000717874997,0.8503387608494063,0.667903309286405,171.0080871288759,0.757070340826686,1.0130535070732773,0.7442480563926713,0.9895308259015122,0.16696984605266418,0.002297637187272462,3.9415446906478913e-05,1.3863242043151393e-06,1.0247293661947655e-11,6.645153476429052e-08,-1.0138267995456392e-13,0.0027702659986345215,6.037039343811717e-07,1.6815343165243184e-10,5.2419300287781494e-11,4.789982787122359e-21,-2.1712263074806758e-14,-1.12976012450818e-21,0.4039385,0.0296836,0.1343323,0.0586786,0.0621086,0.0602928,16.0,201.0,56.055207244862416,54.0,2.055207244862416,17.144371290989913,22.0,11.0,0.7843877338936529,1.9195768290151376,0.31025881525714877,1.3437983582794755,5.808267602924539,4.876112044999352,2.783467814660765,14.826929595959886,0.72325485267254,0.6066204198084084,3525.0,0.15347439916405434,0.08844403750281404,0.010991694648319228,0.8595901018396813,0.45552538177394886,0.9640732447316147,0.019284805951447548,11.972545561848463,0.09255870537888455,0.7955139828120233,0.06163158716459938,10.274557653478638,0.06509923677108986,47.03059214555417,0.8257602032894624,3.8874152662376673,0.06353688973053595,4.474217590393485,0.28893926883260157,0.014586746916223726,0.0026935847684926694,1.2816762136532862,0.279910980878197,-0.5623521461671981,0.08861068023754781,0.9850599835629261,0.008113642345814243,49.76389726275172,58.20189765126769,57.59986859395532,63.54136429608128,67.62229437229438
959,135.0,127.0,366.0,369.0,256.5699786199281,241.22348048774757,260.7233754069986,246.68636938231134,0.6700551591849306,42563.0,42921.0,257.0331454570872,212.94883238722832,782.6660889654819,0.873150406449326,0.5600070704574646,232.79367418931884,0.761385996923187,1.076698840076423,0.8284878279357207,0.9916590946156892,0.16360049085862133,0.0009256059497328691,0.00014743589745528306,1.0914433599954974e-06,8.335657099806777e-13,1.2093771469132677e-09,1.3820218156242514e-11,0.002646238479895602,2.4372999393362433e-07,4.722405063832762e-10,6.166420175042239e-11,-5.281241492342896e-21,2.8478952182075605e-14,9.101527025506924e-21,0.469025,0.0001234,0.0027308,0.0125997,0.0469535,0.2063908,28.0,221.0,59.40051218194206,57.0,2.4005121819420623,15.718586831107649,20.0,10.0,1.1725506301246869,3.172940184829609,0.3425800046367512,1.231186374349454,5.217552390946984,4.803028719574018,3.2161494389626486,17.59951313066829,0.7103708059864986,0.6268252136258882,5048.0,0.11860066254728285,0.09554557044015397,0.010888644766355773,0.7911330611210153,0.38622685142348867,0.9680624236679073,0.01577000913183413,12.39277030569949,0.0722284594796001,0.8116008531980896,0.057281526565563734,10.96361796949802,0.04617671442265525,48.779948161676955,0.6751406893419301,3.7442841543999563,0.0545414008455678,4.25610263368782,0.26558560167740985,0.015306458052732053,0.0026770178452086447,1.20921303781757,0.266546942027881,-0.5704496231329161,0.08671902334808224,0.9834693462217867,0.008625996485152831,54.195816499413525,64.19396226415094,62.03808064135817,58.00803448951597,63.7609841827768
960,161.0,145.0,341.0,358.0,257.331153207496,245.449761089837,255.28336328745058,242.71139326856553,0.5553777812978061,29509.0,29795.0,231.89221493832233,164.5185398781575,666.6000717874997,0.8345140332894833,0.7047444498729603,193.83504772251564,0.7696661450182577,1.0306596958288565,0.709461246561966,0.9904010740057057,0.17121968999424325,0.0031997966720228484,0.00019982170640683796,1.1471498888174926e-05,5.480148062492339e-10,6.416486360353958e-07,-3.646447710261288e-11,0.0028500010780116722,1.1332575061460501e-06,1.1125622849469443e-09,3.036336125007713e-10,1.5657977981534585e-19,3.1773151912496497e-13,-8.140476317036932e-20,0.4346451,0.0118099,0.0101134,0.0061619,0.0396324,0.2265873,26.0,235.0,59.41363651767257,56.0,3.413636517672572,18.498466645800654,21.0,11.0,1.4570804731539764,4.014604363908974,0.340521995102923,1.2594830422383896,6.689701740869455,6.230916180979627,2.608580833210793,10.745725040039769,0.9296981079765456,0.5147113858804657,4289.0,0.14534548781727608,0.08504366116046976,0.011153135107082504,1.211727882344487,0.777615086878958,0.954345764172903,0.029592658679104655,13.281716624810748,0.09387315414104691,0.7735888660483848,0.06651630592111257,11.086041147849791,0.060339013825124965,51.91513861689851,1.153107703443112,3.899323732388254,0.05625096112278127,4.569211558712494,0.3139725444734349,0.013633803416920384,0.0027042662886230147,1.416411478859517,0.3244825963254767,-0.5276861056572462,0.09700382358168214,0.9812887878507759,0.01166613507884684,55.7108128402478,62.27016567904221,62.52769728992671,59.0048049745619,58.57154953429297
961,154.0,105.0,339.0,397.0,242.33101358177123,247.18839375912,242.0851691165234,246.40084041868957,-0.19940240618358282,44545.0,44846.0,303.9337952213366,188.19774469265755,824.8843430349617,0.822664404547122,0.785228285673421,238.1521688337686,0.8246019992595335,0.9876027807754202,0.6192063786641578,0.9932881416402801,0.17930483638041317,0.006386483913275853,0.00010647566127408723,7.028197533903414e-06,9.137756934171335e-11,1.6369601868521553e-07,1.6915796602375863e-10,0.003196082689758114,2.090927947327109e-06,7.357408541320143e-10,5.994785025090553e-11,-3.457426038027053e-21,-3.0787670388323063e-14,1.2105874928101419e-20,0.4653443,0.0025405,0.023741,0.104893,0.0666407,0.0854916,23.0,142.0,53.47194971377259,52.0,1.471949713772588,14.735035634203893,20.0,10.0,0.7006155263411492,0.6898758475679458,0.23145874814277145,1.61225141819801,4.934970553846069,4.244028755644569,2.560678641737538,12.58007459169468,0.5528174988175162,0.707481091064803,5307.0,0.11913795038724885,0.07776362580337422,0.011010598584435358,0.7224389810798977,0.3690283964919404,0.9594193919301435,0.021111164879139555,8.91072324591476,0.09473687079591286,0.8040234534895254,0.054560856749639175,10.687400437569258,0.052421643915236515,34.92045400257914,0.7479758796756357,3.8160199249396713,0.06220678486326259,4.3532217751943705,0.26598047539859593,0.014969257246215005,0.0024147494235811136,1.2193958009186479,0.2530467109853842,-0.5543608174263671,0.08614373236780615,0.982075093034631,0.009301835898429922,47.15258668990848,57.858479251619094,56.006560343852506,55.37154076290202,61.35442329227324
962,138.0,162.0,364.0,348.0,254.9157296232768,258.284162378502,255.67922646586396,258.8952247501588,1.3352048017234919,31482.0,32429.0,231.3807320576761,174.5283849978084,697.570634535977,0.8130098340082993,0.6565403336248873,200.21020789997795,0.7489294890094205,1.0607550444207696,0.7542909188925196,0.9707977427611089,0.16675640115282014,0.0020988906588947608,1.1792451396715232e-05,6.446831903728793e-07,6.821439569326782e-13,1.8111579417981492e-08,1.6414505362635019e-12,0.002749729770383503,5.595683418054388e-07,6.955406227743752e-11,2.412857870782179e-11,6.380852249937675e-22,7.580174968056519e-15,7.549167792489983e-22,0.0024054,0.004798,0.0083689,0.1813045,0.1396495,0.1889066,23.0,162.0,57.17054189695699,56.0,1.1705418969569905,13.594020293174893,17.0,8.0,1.0664737561144166,2.787587577294281,0.3013967853888359,1.3813727755339995,5.055461090684093,4.738975996161752,3.498433609038198,20.63981902831315,0.6700519887512685,0.6565955138077214,3623.0,0.11508163394955848,0.10561811745759658,0.012520991858312444,0.8068503021075879,0.4287804240114024,0.9641439894551056,0.019298179705342644,11.259805358578053,0.08379949064506675,0.8228559182967705,0.05232233592534208,10.377847975176298,0.05492109386250732,44.232371132204605,0.7639783865916598,3.590319598263494,0.06704255078855681,4.065897126023458,0.2632936926110361,0.015861595350086702,0.00256895853964036,1.174083985101785,0.26336197652689974,-0.5661451762729846,0.08949643846532152,0.980083346392951,0.010040248830314513,51.05580534250198,57.39112720688094,61.570835329819516,62.60946589106293,72.48015873015873
