Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range
436,102.0,114.0,397.0,381.0,256.0997095028109,242.9322869861439,260.60126938080674,241.98434965301078,0.868896813610275,47849.0,48396.0,346.41461249835515,179.01532939345688,902.0874452027913,0.7388996362015021,0.8561266229828822,246.82633363568158,0.6074906367041198,1.0181284839594051,0.5167661032033021,0.9886974130093397,0.19860599478337243,0.013199306868648753,0.0003821711477132096,5.808581023275159e-05,8.363122665446376e-09,6.289553409672884e-06,-2.2261637773524682e-09,3.6297503182827766,3.9762855626114195,2.6182914859349142,0.5675919592092227,0.5830320621114709,0.9331538728624545,-0.37261690509821277,0.0164209,0.0030213,0.0111243,0.0787171,0.0931515,0.3282161,0.027450980618596077,0.10980392247438431,0.05197027325630188,0.05098039284348488,0.0009898804128170013,0.009338315576314926,0.0156862735748291,0.00784313678741455,0.4854230668714601,-0.030647589318033575,0.23333391282716853,1.584752062748654,0.0033042023424059153,0.004035771358758211,6.434688289002127,51.93117688388857,0.42424736051979856,0.8012997883225039,0.0,0.0,0.2996685999608557,0.011394804835216987,0.09025054682656859,0.030368439652811927,0.9392905523341851,0.020476411294608865,0.7433327274198782,0.0005883656496394885,0.9601231056772273,0.011604347335878229,1.9102751471722592,0.0068240022511703025,2.8830803628529447,0.03272190225136917,1.8518681145369074,0.04935994340779737,1.959892469396651,0.08721069094616118,0.02580928051417611,0.0011473416286881012,0.4152841571049227,0.08988772583117399,-0.7561138502450506,0.05433404761723126,0.9529147263408665,0.008414289045189705
437,159.0,141.0,340.0,358.0,258.04428214238715,261.4742400315831,259.58950343458616,255.11517925961778,-0.4768514223735003,30396.0,30748.0,240.58080225831063,167.71860016740442,691.2447327281723,0.7993972130526497,0.7169346153596087,196.72668655210458,0.7738880260712376,1.018890356611844,0.6971404143349961,0.9885521009496553,0.17685026660038744,0.003741874667618444,0.0006810473269440573,1.1786266414177708e-05,-1.1909177098811654e-10,-9.442303763980467e-08,-1.0492364935468755e-09,2.6573440683857426,0.8422669074205673,1.784354639083881,0.028534267430920895,0.0055047685537712235,0.01147177940309483,-0.003339602769694915,0.3791086,0.0032089,0.0064421,0.0100386,0.049124,0.2389822,0.03921568766236305,0.10980392247438431,0.0665099173784256,0.06666667014360428,-0.00015675276517868042,0.009968035854399204,0.0156862773001194,0.00784313678741455,0.276024661060774,-0.05282450644109726,0.19808366817300138,1.763202623231944,0.0043956441804766655,0.005569760221987963,6.456001511247487,51.64815851693741,0.33082965258882513,0.8676588932222662,435.0,0.014311093564942756,0.46686714348710406,0.01175818923447991,0.12955432292810914,0.05512663368405914,0.922181710651495,0.033885678519809836,0.833003861109475,0.008324450655360582,0.954599316997917,0.01367531315337922,3.176951687747569,0.015875409566373566,3.2024611215097925,0.08842443630549823,1.5408163067857676,0.053307465418484634,1.653120922329168,0.08643263669090828,0.025428882466829023,0.0012148171617943591,0.4692404520695096,0.10832956691460488,-0.6671517694538127,0.07428611160270215,0.8991326250510976,0.02043961211394274
438,156.0,145.0,342.0,352.0,245.52761121182542,252.4390949658346,246.85588077956766,249.30856908154868,0.2179668882354895,28684.0,28962.0,204.5980694378929,180.08958148566657,645.5117600329311,0.8650500994895801,0.4745815497799882,191.10626128199831,0.7450002597267674,1.0380325593092645,0.8802115385567407,0.9904012153856778,0.1618773257246971,0.0004220171825099744,8.955566491756669e-05,3.739695240740234e-07,-9.057573741832921e-13,5.831242277828888e-10,1.9655634730878916e-12,1.5207540822677368,0.03952436790411761,0.0657197944708825,0.0017747960859122464,1.90437227281365e-05,-0.0002474179696075522,2.1768512916959687e-06,0.3333886,0.0025229,0.0046343,0.0171929,0.1072213,0.2275648,0.06666667014360428,0.16470588743686676,0.10766036063432693,0.10588235408067703,0.0017780065536499023,0.014219175092875957,0.019607841968536377,0.00784313678741455,0.5205090070903498,-0.12000319988650432,0.19922159077837975,1.7548543198268085,0.006231228820979595,0.009113546460866928,6.783441379347493,52.16343201244384,0.2677561772807721,0.9021936890364415,387.0,0.013491842141960675,0.29665551059164696,0.012970446046622064,0.24013476843083004,0.07564049037524823,0.9482423688246313,0.016725530460789173,2.3211435107505065,0.019714978543926343,0.9412689571432065,0.014404672016400832,4.969493478388809,0.02511516173755357,9.0444392745712,0.15450040455094793,1.9843470640983356,0.05987718648592133,2.09756412120237,0.08546810752375666,0.024200617974038868,0.0012904340967884557,0.5619582972800993,0.100220866527298,-0.6702145969789781,0.05545269049650936,0.9377449079633793,0.011456932398470232
439,120.0,143.0,376.0,360.0,244.2955273612713,247.08371139305396,241.5495194918426,250.52378272541748,-1.124579885764908,39015.0,39872.0,261.4168599328953,192.2988002823559,765.0924958366746,0.8375554917300209,0.677413831446964,222.87987984078413,0.702314948156682,1.0812799873262326,0.7356021349645094,0.9785062199036918,0.16871332059337502,0.002523756360075338,3.454160577705933e-05,1.5315952248832043e-06,-8.193859556491144e-12,-5.4453402466968775e-08,7.547281111223296e-12,6.90553615841657,3.4270566884197793,3.7808563898923855,0.48966783089257454,0.6038793097671562,0.8529806192116234,-0.2814955643009477,0.4729256,0.0026973,0.0051266,0.009759,0.1061394,0.1461157,0.0117647061124444,0.054901961237192154,0.024893391877412796,0.0235294122248888,0.0013639796525239944,0.00478852353990078,0.003921568393707275,0.003921568393707275,1.0562348883588062,2.2976327752077905,0.25674497147649833,1.543979022145226,0.0018681423971429467,0.0023773987777531147,5.181103820826112,39.783111931497885,0.3402995930331198,0.8535390087531111,0.0,0.0,0.5461770050492587,0.004463973739843197,0.02439568944321193,0.007350580528896974,0.9435177659273898,0.01731067305285572,0.21602652524863994,0.0011467271637133347,0.9878183563152604,0.0036104861169827807,1.3788169620237627,0.006104702627573788,0.8397104115513477,0.01193748918375026,1.0444704130980837,0.02662480626502961,1.0689941801058642,0.03460157478865389,0.02878887256905708,0.00042740868909669355,0.16506522900669246,0.038819691878479695,-0.8166635206252595,0.04221962475742036,0.8791619954732994,0.010715307620881798
440,156.0,167.0,343.0,333.0,247.04073541584978,243.50302792663268,250.77374119380505,248.05739535586684,1.200358289020098,22953.0,23193.0,188.3761531913554,157.93031973411047,584.2569260369921,0.8449705680146572,0.545090125008809,170.95223680989432,0.7394175633013337,1.0123363569235913,0.8383774541445403,0.9896520501875566,0.1645415658696341,0.0008242483272517856,0.00021458998248150506,5.162991951226068e-07,2.0660723126451048e-12,-5.910247132500211e-10,5.02640710410263e-12,1.2115988816348056,0.0392878584305666,0.09893023234668227,0.011898163582583145,0.00040581769798009814,0.0012093603223078298,4.4136123547346547e-05,0.5252617,0.0312002,0.0786178,0.0419922,0.0479117,0.0665611,0.0784313753247261,0.20392157137393951,0.13358861207962036,0.13333334028720856,0.0002552717924118042,0.021895378828048706,0.0313725546002388,0.0156862810254097,0.0658396122364957,-0.7512079129636136,0.1569164228313485,1.9568097062426493,0.007778680883347988,0.011179875582456589,6.365752563145217,45.784851628321654,0.312570687001376,0.8816998647117309,333.0,0.014507907463076722,0.20705762776582695,0.013972793035882974,0.34652786031351746,0.12103844626962812,0.9526644513362644,0.01689789269196995,3.662297263490181,0.02818029373056241,0.9192983139515701,0.020148341883505783,6.059978905670803,0.03298814393633975,14.302661193647207,0.233759621191858,2.5187949782686845,0.08106658063556571,2.672648864124229,0.11862085789962729,0.022187733488528566,0.0016213342056924963,0.6913598827019328,0.12178323104229893,-0.6484850841644537,0.05982388189193355,0.9606531847155536,0.009581217894716665
441,172.0,149.0,332.0,354.0,254.6535141242938,253.8166779661017,254.95603030017583,257.0585862740974,0.5074395089596514,22125.0,22750.0,207.88969596462945,137.04665471568674,591.2691193458119,0.7952849220327208,0.7519433389999394,167.84047463965737,0.6745426829268293,0.9957373898681603,0.6592277413258808,0.9725274725274725,0.175140992251488,0.004765031747232197,3.867382315292259e-05,9.53875865686383e-07,2.2266703859830785e-13,1.1018627849075059e-08,5.7892906312709195e-12,1.2522686290361058,0.23046197353269188,0.0069245105125719,0.000479458598985488,-4.6412004687945177e-07,0.00022941704698109365,7.401349235531629e-07,0.2422847,0.001822,0.0038802,0.0191186,0.1752957,0.1768396,0.08627451211214066,0.250980406999588,0.1407739520072937,0.1411764770746231,-0.00040252506732940674,0.021074818447232246,0.027450978755950928,0.011764705181121826,0.5821974571239222,0.7952745090472435,0.21714279498228478,1.6910247205855493,0.008841091766953468,0.01229008473455906,6.194178749236976,44.30837164375702,0.33225605661941454,0.8704325648440742,364.0,0.016451977401129945,0.24304045079133002,0.016495869164476512,0.36603924934880416,0.1707926829268292,0.9588588768565299,0.019405733772021372,4.450157033530205,0.023157794124992748,0.9201727851877922,0.02442475131759958,5.8223827010985385,0.03419936373276755,17.434588884772023,0.26342385942680835,2.4091815122958855,0.09237966308265166,2.564789402597528,0.1407790127289017,0.022274859336361946,0.0019677803871603027,0.6901705438529346,0.15191216057973644,-0.6487032680471194,0.07252065233981086,0.9566955343171678,0.012079640627598143
442,182.0,131.0,325.0,375.0,242.99913524081663,258.49516862804074,243.14274480716406,257.9660572787583,0.10240083679058257,26597.0,26939.0,243.6835588206304,145.2420852655271,662.7005768508881,0.7610405893565119,0.8029640731951294,184.0226947181274,0.7622664221024876,1.0212832755360337,0.5960274298703767,0.9873046512491184,0.1891118833227579,0.008094389510277708,0.0008877536862309167,5.184184196232742e-05,-5.762932205678189e-10,-1.3762423768611352e-06,-1.1106648848706895e-08,4.612087124464574,5.070096717079463,12.748206883345778,0.8322493844000246,0.1916279535436569,-0.37423594184775527,-2.7040640436194305,0.3295331,0.0013653,0.0024088,0.0189377,0.0555374,0.2600942,0.01568627543747425,0.06666667014360428,0.041249677538871765,0.03921568766236305,0.0020339898765087128,0.004880811087787151,0.003921568393707275,0.003921568393707275,0.049741859506735854,0.966891866241526,0.2584481754236588,1.4442702689714726,0.003057240741327405,0.003293615998700261,4.806999729328936,30.348043374433644,0.763929162685177,0.5619290799703228,0.0,0.0,0.5354738643996994,0.009667015357672115,0.05414416668258881,0.016938179079572534,0.8874817469439839,0.03624293548964119,0.24073198080281327,0.002362307424414678,0.973073713241124,0.008536679054097163,1.5993478749571401,0.009768436254092405,0.9087837565286639,0.026387408777233112,1.2370042730422848,0.04966919328939645,1.2924018456294422,0.06606773873194105,0.027095405734429742,0.000955290604342001,0.302771936182208,0.07069891947788648,-0.7365633682802211,0.07200341670203358,0.8821061179029376,0.019467710072686883
443,61.0,107.0,429.0,390.0,246.14987109637926,254.5054926912282,243.41173534480993,255.05704423156968,1.2205850957064381,78741.0,79537.0,375.9476259161432,268.09342066271586,1084.1879502661798,0.8417858817927688,0.7010483450212004,316.63252358529354,0.7560781225994776,1.0036313918748927,0.7131137482499099,0.9899920791581277,0.16923418202923213,0.0030399010183513623,7.748380511658229e-05,1.841877645476917e-06,2.3407086171991016e-12,-2.5295709497290668e-09,2.1878892774759072e-11,2.2191538383146296,0.5562468944026886,0.1928335449175687,0.004800993013231975,0.00014442303600807442,0.002491608450321688,2.19333613125444e-05,0.461839,0.0024849,0.0077411,0.0396908,0.0951557,0.1363122,0.03921568766236305,0.2078431397676468,0.0741983950138092,0.07450980693101883,-0.00031141191720962524,0.013081890530884266,0.0156862735748291,0.00784313678741455,1.0204876272546763,2.792553314288768,0.34717620037575375,1.2240217005440612,0.004983101971447468,0.004948088433593512,6.325481360008589,56.703228078155405,0.3799183902677611,0.8230593933419605,601.0,0.007632618330983858,0.3331777614068657,0.012539061726696277,0.13160886298266494,0.03971315989345196,0.9423993105336068,0.017683710427535027,1.1427733206647213,0.006116141703308209,0.9471951449474199,0.013232997412416125,3.4455666601031316,0.01163353990898841,4.439484419676219,0.06417772670669031,1.8870386598478204,0.058200932615342316,1.997117546531719,0.0835160216458859,0.02456579840971161,0.001223161695378172,0.5141796104312026,0.09596462554626439,-0.6865531124194477,0.05579168280739366,0.9366935613759152,0.011381988578994195
444,114.0,118.0,393.0,383.0,255.16541147723336,257.55686646364813,254.08291412741465,262.3137753750881,-0.8633995951224485,54839.0,55476.0,309.0241217514545,227.48245844657362,897.7199128346442,0.8551015103495655,0.6768383041402085,264.24076784957236,0.7417190775681342,0.9921937948874164,0.7361317205830806,0.9885175571418271,0.1678141659279378,0.0024859375769534123,9.586897654157856e-05,2.358384532849343e-06,1.1669734462981991e-11,2.3149319383912347e-08,3.348667934587431e-11,2.2771575181359576,0.4395813800261261,0.2591161822669716,0.008939670126243068,3.901068285441214e-05,-0.004797409250000978,-0.00042848638937380854,0.2373789,0.0023428,0.0048084,0.0403443,0.0748743,0.2651783,0.0313725508749485,0.12941177189350128,0.07053489238023758,0.07058823853731155,-5.334615707397461e-05,0.010268380865454674,0.0156862735748291,0.00784313678741455,0.2140370893246661,0.9555935575718797,0.2878393882582714,1.487998104783522,0.004366847686469555,0.00459101889282465,6.366416815580432,54.31840928672712,0.42748045056007045,0.7905386708455495,541.0,0.009865241889895878,0.4068230237679513,0.011329622998503208,0.11420690344241614,0.03437972085824216,0.9417741776797659,0.017854134593629944,0.981054455755112,0.005502669842853969,0.9526769205423785,0.01185551014887598,3.151351508462778,0.011652482799614727,3.81001091957803,0.056390400229659576,1.6762621755165463,0.047056017225198365,1.7823167818020702,0.07229915442864043,0.02509979205059503,0.0011428630086968775,0.4747580436289548,0.08794881702617763,-0.6886502513995676,0.055063580633962994,0.9204502143301745,0.012872980894595765
445,132.0,170.0,367.0,331.0,256.4942540817041,248.0756078761124,254.08202360843603,245.48008773954933,1.3633482737471483,28542.0,28936.0,238.25693206271785,154.23422935855515,659.1269837220809,0.8255741442088831,0.7621978491782376,190.6326390884599,0.7543808642791067,1.047142440467068,0.6473441424065476,0.9863837434337849,0.17639479359751845,0.00521487962120922,0.00017446414801447195,7.0072914523657875e-06,1.2673437764460515e-11,-5.549158241724385e-08,-2.4467893219196686e-10,2.0001336490223984,0.672951335215533,0.25833290003995263,0.01270293318631658,-0.0005571274258064599,-0.010365106222445412,0.0004681244319892409,0.4990177,0.0044922,0.0807996,0.0463155,0.0563343,0.0735975,0.05882352963089943,0.14509804546833038,0.08822018653154373,0.08627451211214066,0.0019456744194030762,0.010888980701565742,0.011764705181121826,0.00784313678741455,0.297275842225492,0.10479750351972017,0.20456691652299563,1.7065620462435083,0.005432591773569584,0.006933408323675394,6.2843797172496,46.711354425466574,0.3987063331924652,0.8242050614774941,377.0,0.0132086048630089,0.32355855258490773,0.015595363860835043,0.1982525596199376,0.06733183560195588,0.9378954165180016,0.021666460422605782,1.597091297560112,0.015953737489570408,0.9307242065413527,0.01889099642323766,4.1754447380343045,0.02394559221571324,6.19011263062051,0.13114678556024373,1.9414040002556503,0.0715248523833305,2.0759812123429358,0.10492556108125095,0.023116341302349627,0.0016045766325070605,0.628050152178984,0.12703145906226854,-0.6225324349800584,0.07202650739979377,0.9199799343459616,0.018156634767134916
446,107.0,123.0,390.0,377.0,237.7875169222687,245.80499484754804,235.94129669557495,242.24756685540638,1.5349898007347076,49491.0,50605.0,269.1518111414714,238.79733036497282,860.288455329568,0.8403261980172931,0.4613432949107218,251.0256925266574,0.68850338054033,1.0203007710565655,0.8872217108710307,0.9779863649836973,0.16349798755098433,0.0003791348048387651,0.00020341356420932615,3.394554255898804e-06,7.435544641745431e-11,6.412545998668807e-08,4.9273516746770885e-11,1.417918859769499,0.028785766765354697,0.10638614704920842,0.007516640420526702,-0.0001329134066690774,-0.00021123181857889213,0.00016587671709916753,0.2618131,0.0035705,0.0017694,0.0153983,0.064875,0.2861831,0.05098039284348488,0.23529411852359772,0.11102134734392166,0.10980392247438431,0.0012174248695373535,0.01985851675271988,0.023529410362243652,0.011764705181121826,0.7689744695931596,1.5346577322694657,0.26378094335446284,1.5025005849904196,0.0067761559039354324,0.007718409411609173,6.6275698579437945,55.37686494703866,0.3931398109815572,0.8212178543371361,508.0,0.01026449253399608,0.24642511376582665,0.011219127820355057,0.2030438222378646,0.06718832771137448,0.9645847561606238,0.011848794382626537,2.86726246463565,0.010475719802291117,0.9347444741229701,0.014849178464118928,4.752214422135772,0.01794935163347766,11.266006036304738,0.1090912069205423,2.3057288146626043,0.058691633111843444,2.4415246904610832,0.08745487640586491,0.023436905977403576,0.0013665837339715027,0.5971429749425848,0.09434354814718182,-0.6865222152826751,0.046282998613827786,0.9607635518294696,0.006883003776377183
447,138.0,142.0,359.0,361.0,252.50703112656026,264.49521251382527,255.3268470078364,264.96882112898754,-0.8212345952732978,31645.0,32555.0,240.10379756399252,171.78360381475454,722.0092347159895,0.7628329772294439,0.6986582145227318,200.72783910844112,0.6538358230541953,1.0480229328924164,0.7154555886146313,0.9720473045615113,0.17214299285873608,0.003088908399105185,0.00031353796111674144,9.076475283232527e-06,-1.7346905663454182e-10,-1.477394585309886e-07,4.520552415388059e-10,1.9336784323330702,0.36773200874078626,0.44588055626538475,0.027025743191720086,-0.0020569277789916377,-0.01029085453445904,0.0021378592748997633,0.4233918,0.0021971,0.0059805,0.0182336,0.1096484,0.1564603,0.05098039284348488,0.14901961386203766,0.09095102548599243,0.09019608050584793,0.0007549449801445007,0.013526152819395065,0.019607841968536377,0.011764705181121826,0.3270267381973192,-0.2921207537583723,0.20268838606198722,1.7188531658758086,0.005271300673484802,0.007682499475777149,6.421049545530263,45.984066172610646,0.2725082142954946,0.8982681155728016,390.0,0.012324221835993047,0.2908426211534392,0.014215386085898618,0.19233228081938797,0.08034491696860754,0.9517245834950586,0.020321215849377072,1.9924437809659024,0.006326398704912695,0.9410587950128525,0.01698840454232209,3.6805515550177113,0.016704233182879946,7.777442843044223,0.10565051178826401,2.076498568666184,0.07132626557219002,2.192671393241125,0.1046710914295792,0.02411204547841477,0.0014713310604650108,0.556644336994037,0.11624397551341592,-0.6918467013931231,0.06177759977814168,0.9494604097862254,0.010855642237396324
448,163.0,143.0,341.0,352.0,262.02126432638937,251.35994377567937,256.03396089127074,256.2352541122599,-0.5506555719331409,27746.0,28055.0,221.3869567863106,164.12980082074424,648.1564209736038,0.829947441560683,0.6710957462273822,187.955591585411,0.7458201171980001,0.9990514853864503,0.7413706895983366,0.9889859205132775,0.17108496754613484,0.002472323726253893,0.00045782877905383476,1.5448548127582997e-05,1.2509135176667302e-09,6.866854560080577e-07,-3.5098535340699343e-10,1.5588644028133605,0.21963822343173184,0.317228182182076,0.062380949757976215,0.00790344570049267,0.02917800766857716,0.0038134110468580383,0.4295251,0.0008513,0.0045163,0.014603,0.0732801,0.2102203,0.054901961237192154,0.21176470816135406,0.1090385913848877,0.10588235408067703,0.003156237304210663,0.02138609066605568,0.027450978755950928,0.0156862735748291,0.5238197231630872,0.21476938674937163,0.20862612796024885,1.726622349286748,0.0071441009640693665,0.00928281806409359,6.655582846934227,53.72200611807433,0.329057312529716,0.8702520562064053,371.0,0.013371296763497442,0.22197724169289454,0.014930427495256776,0.2830808253621769,0.09381891824762234,0.9448724644657766,0.01869680217446723,2.568838582869115,0.020290341750525798,0.920384309114691,0.021613100504781935,5.049832900724658,0.026088433402541966,9.992273506114282,0.17498028524972398,2.4759403368337893,0.08872806107032094,2.651582118566905,0.13161566987677764,0.022231595550451816,0.0017341645922126885,0.6900825457005293,0.13521477166694862,-0.6444848634085718,0.06711079104758777,0.9590598340341311,0.011130776007199139
449,129.0,177.0,367.0,320.0,253.27495908346972,242.67902841839012,248.6077267599809,240.19746004518134,1.4649946503289675,26884.0,27153.0,240.25916618926067,144.42060955116048,650.7005768508881,0.7978869597951109,0.7991712351620465,185.01289663334316,0.7899159663865546,1.0098804962447607,0.6011034327714067,0.9900931757080249,0.18268714523761234,0.0073460097182294105,0.00024062417336405455,1.9378192321217216e-05,9.343845061055636e-10,9.35317748470379e-07,9.36961549714475e-10,2.3794034209318795,1.222530856406836,0.3303613946366989,0.01037505648680348,0.00035757008667490107,0.0068044179578998975,0.0004910069696867376,0.509703,0.0080853,0.0277955,0.1256354,0.0346843,0.0592612,0.0470588244497776,0.14509804546833038,0.07915663719177246,0.0784313753247261,0.0007252618670463562,0.014596093446016312,0.023529410362243652,0.011764705181121826,0.39864572400556314,-0.022403441693006343,0.1912641827017854,1.797741842552078,0.00486338185146451,0.0072290366515517235,6.039423526061659,40.51256785158297,0.39318130711022237,0.8323460931114143,394.0,0.014655557208748698,0.2873552259247082,0.016385324353082875,0.17488387812040285,0.09102662043838516,0.9303854794819829,0.03699623693466536,1.2572951310712122,0.015330352263363878,0.9491038511998828,0.01881497971463364,3.9040426860925876,0.02408784026431121,4.854296646164443,0.15234802949184711,2.0142271601441877,0.09188639935398446,2.1104355976568527,0.12500893954331538,0.024978008860211894,0.0016643779603630199,0.5080055277052318,0.13878756952602983,-0.7000443473711969,0.07942333505097776,0.9469711859114329,0.014135589913035318
450,163.0,155.0,340.0,343.0,246.50119791052984,248.19476846942382,249.76819182362772,249.66886119189166,0.5053941641527683,25461.0,25762.0,191.0046371063495,171.1604700036096,601.4701294725885,0.8844172259511797,0.44383937688831115,180.04985989581326,0.7651460512080779,1.015293075849217,0.8961063594927757,0.9883161245244935,0.16146920262358316,0.000311234751782738,8.954201281040868e-05,4.2392265740927775e-07,2.467738064155589e-12,7.0265406249656904e-09,-8.55497828916052e-13,2.3531565701784416,0.07658751001768119,0.22780806493847242,0.022301516632296237,0.0007091004578804925,0.004153494083346367,-0.0014226682036387608,0.3433189,0.0015079,0.0031585,0.0126906,0.1775555,0.1462082,0.03921568766236305,0.10980392247438431,0.06791502237319946,0.06666667014360428,0.0012483522295951843,0.008694807067513466,0.011764705181121826,0.003921568393707275,0.1963697589462446,0.7218968781834625,0.23033150330774713,1.6547551939551681,0.004991475958377123,0.005537104792892933,5.927854280105406,45.1687365783076,0.4608469136106578,0.7829516385075731,350.0,0.01374651427673697,0.4944498997714594,0.009121721084377032,0.1108476168362178,0.027536887255603465,0.9329877117418622,0.017275590649798334,0.827577597393958,0.008957523138313217,0.9609819372868685,0.009106806564433523,3.13294454633005,0.017377473524124554,3.1994627727396145,0.06321984337410314,1.425008733002397,0.03782103877032683,1.5180957979139227,0.05333801501257307,0.0260881631160855,0.0008719655022485714,0.4196781356452987,0.07119605801618434,-0.6930586370726062,0.05155830137260098,0.8945321630158815,0.014273862360144829
451,141.0,136.0,364.0,369.0,252.69918492103923,252.59523688232298,250.7376688381998,247.92946176007342,0.6783075004608241,39260.0,39658.0,248.09431524671822,202.49391519776634,748.080302527855,0.8815840417011503,0.5777732556253209,223.5785869136454,0.7555957581939606,1.0605821387795205,0.816197319944214,0.9899641938574815,0.16326186791559183,0.001069932640451464,5.7568392895998866e-05,5.797365954609355e-07,1.5663567816650413e-12,9.31933806596166e-09,-2.9603233562214592e-12,1.3774377208431323,0.06529877338466866,0.03749442351811279,0.006442972639322888,9.543886986986844e-05,0.001633862238051623,3.0326244677428377e-05,0.3012515,0.0014316,0.003527,0.0066773,0.0720451,0.2633356,0.062745101749897,0.20392157137393951,0.11741843074560165,0.11764705926179886,-0.0002286285161972046,0.01570957712829113,0.02352941781282425,0.011764705181121826,0.1293223593719614,-0.050920193415951776,0.2419700033918371,1.568709594012659,0.006966852117329836,0.008705247193574905,6.806709348648261,55.09447867801651,0.36700892639319804,0.8379663380278402,440.0,0.011207335710646969,0.2637027707930809,0.014510522286176109,0.25065305035374585,0.08426604561838594,0.9538113863009899,0.015871057891131524,2.7147161360234313,0.020405173108517083,0.9268912064242563,0.017336268125694887,5.520409102110389,0.022720610068928337,10.608211493739983,0.1658867380524427,2.1551694856820722,0.06560432740787814,2.298745230712,0.09722867324446893,0.022764868181102293,0.0014724814999878544,0.6432585261005452,0.10826917773341727,-0.6320722538673655,0.05838282286040053,0.9384909352481738,0.01275230500637714
452,162.0,163.0,345.0,336.0,251.00728355474118,246.2147961520843,248.79424484043162,244.75888048895888,-0.855466014361322,21830.0,22114.0,222.65111205326411,125.39579833936402,587.3279938488575,0.7952472893307863,0.8263246196428935,166.7177832793149,0.6895353611927099,1.0877291964727551,0.5631941254771994,0.9871574568146875,0.18694922108257453,0.009391929138951547,5.76410838168602e-05,5.7803603080699295e-06,9.415452967421565e-11,4.4179603660327817e-07,4.7618602524047656e-11,1.6323117596735575,0.6314163828087185,0.04616242373576488,0.0030631431614872337,-1.5400733570052896e-05,-0.0006436387580438273,3.300866031634221e-05,0.5362995,0.0070844,0.0410586,0.0440905,0.0577834,0.0941904,0.05882352963089943,0.1921568661928177,0.11132244020700455,0.10980392247438431,0.0015185177326202393,0.018444616347551346,0.023529410362243652,0.011764705181121826,0.3564706221772002,0.4445714863693504,0.19848967440697063,1.7647658441151735,0.0073536536656320095,0.009544715285301208,6.6721250081044285,55.42063061312601,0.29203393427502566,0.8932974727252545,367.0,0.01681172698121851,0.2344288470316545,0.01608738020817077,0.2630562995611389,0.13408146364292184,0.9541607852569999,0.023600627421542897,2.8702363360009433,0.013800641195567565,0.9256934855565104,0.02290641829277018,4.7643177951044695,0.02499988200410108,11.217889044442636,0.1892813808603151,2.33681541537672,0.08499423461103417,2.4964860192422735,0.13467479299427687,0.02269560255030018,0.0018575367266734748,0.6636687702426914,0.15287379167851756,-0.6594227180496672,0.07127733526122848,0.9561412109857418,0.012186845818501935
