Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range
340,151.0,133.0,347.0,379.0,237.99320475378076,261.77130381979583,235.9864948075264,258.1323526732165,0.27915528638417236,34583.0,35089.0,244.14213175310346,184.96738194287607,722.4234482783626,0.8327005684575398,0.6526939009930737,209.83908876940953,0.7172515347602456,1.0459897278410524,0.7576217206538126,0.9855795263472883,0.16955280209884827,0.002105929618779754,0.00040227353675605494,1.1465662421447762e-05,7.745939112052675e-10,5.215443547851937e-07,7.967457684341874e-11,0.83529118547751,0.04665767221013062,0.03920963339332222,0.00035094409429986035,2.689202983980579e-07,5.0205850007796914e-05,-1.2737486401087184e-06,0.4312975,0.0003884,0.0082335,0.0154029,0.0559054,0.2097562,0.0784313753247261,0.40784314274787903,0.20138072967529297,0.20392157137393951,-0.0025408416986465454,0.047479696571826935,0.07058823108673096,0.03529411554336548,0.22957997300216876,-0.273453918014098,0.18642856233325064,1.7862570445976205,0.012253976427018642,0.013345755636692047,5.29597909997406,37.768786596064686,0.543652666095145,0.7298401099113803,973.0,0.02813521094179221,0.1293503800644582,0.01081161643731482,0.45820851013121655,0.20526391812141476,0.9760785097013751,0.010833919164492833,9.580856710370226,0.04904398119235154,0.8843407150818849,0.032643063986920295,8.915454392182438,0.043971965411151004,37.86521833134967,0.4014398428908237,3.3719572482285827,0.08538375722220337,3.623326548820953,0.17602037086575262,0.019408804359663297,0.002182752185152032,0.861936958301603,0.1692511130950871,-0.6675869559114442,0.062277345551263186,0.986840564235232,0.0044087298466699565
341,62.0,103.0,425.0,392.0,249.78423959497667,251.38181339996055,254.9328679747553,248.3852456262511,-0.9787785623789675,60836.0,62222.0,420.8229683907389,186.36715803885002,1047.5260453828039,0.6966920508925432,0.8965890178647319,278.3142126150017,0.5799041055410983,1.0430103642686332,0.4428635603031202,0.9777249204461445,0.21761856499510007,0.021389967956646726,0.00014897205870273024,3.0522012758885294e-05,2.0581027408905587e-09,4.463831764332887e-06,9.98694341057992e-12,2.539270722207844,2.665133882651268,0.4156915103945848,0.16846819790750245,0.04434830566750111,0.27301274672014814,0.00456171951383085,0.3674047,0.0092336,0.0085355,0.0425858,0.0914498,0.1880453,0.05098039284348488,0.18431372940540314,0.08631911873817444,0.08627451211214066,4.460662603378296e-05,0.01595962606370449,0.023529410362243652,0.011764705181121826,0.7151825806213795,0.7935348946244507,0.24448395142698023,1.5841757603673432,0.005272635258734226,0.007246581371873617,7.098425402825992,60.81263948925477,0.17275690382992542,0.9436133951584127,616.0,0.010125583536064173,0.2922523537192591,0.011287790394840402,0.13925267558566903,0.06510294996915164,0.964285664198796,0.016726639848336444,1.949629269846828,0.0016158797533512015,0.9570801290119209,0.014179798285347767,3.0928715353301266,0.010224786945942643,7.659264403801642,0.07156646898255659,2.0425957936468633,0.07169303100841917,2.1324753553276805,0.09975777964169419,0.025627473298190817,0.0013082406799917422,0.4452370466467208,0.11090278520816171,-0.7626115727813972,0.05650400300476488,0.9634695676235694,0.007272183183273273
342,116.0,139.0,378.0,361.0,253.51376258033224,254.40669334303382,252.8165274180499,255.54399412019,-0.9742040148976363,41235.0,42445.0,280.67332887617306,190.58180119546677,805.2518754031089,0.7991206861548984,0.7341230758997735,229.13322026095307,0.7089436765009284,0.9723592821743657,0.6790164279540337,0.9714925197314171,0.17445577253749978,0.004141027564998818,0.0002410247746589161,1.957440965063015e-05,1.3430666596990926e-09,1.2595070154167194e-06,6.226998754947468e-11,1.4323075747902805,0.3234362986444552,0.13697031538342472,0.019970554180760706,0.0010440872608104374,0.011355240057226584,-2.848847599428117e-05,0.411866,0.0006547,0.0024771,0.0133906,0.036048,0.2268973,0.05098039284348488,0.2705882489681244,0.12654156982898712,0.125490203499794,0.0010513663291931152,0.028301648795604706,0.03921569138765335,0.019607849419116974,0.4078180023884941,0.1347647055485517,0.2127035238214501,1.6763738065838483,0.00944630429148674,0.0088850948959589,4.693222576545778,33.88011863646138,0.5851530990172978,0.6940732770696852,650.0,0.015763307869528315,0.192391712776252,0.013593916897094355,0.25653383504958516,0.09605952613346569,0.9656112489532513,0.013020749505101459,3.7310989161294095,0.01608554899155923,0.9127210586622774,0.02447362037063705,5.5452534847151735,0.023649458173472304,14.667861829468047,0.16040172209969583,2.716920568496444,0.08518574082633545,2.900985050646778,0.13957985338729584,0.021515045328974237,0.0019265800533952888,0.7214086942569653,0.14356651419293764,-0.6635728182592383,0.06296305835074134,0.9717277077752329,0.007818318353385978
343,147.0,138.0,358.0,354.0,253.22294647445432,237.97841668244394,251.0235124706768,240.91056427016514,-0.5708114180091951,36973.0,37288.0,224.69523585269823,212.87494378329032,730.4995667241113,0.870672102778982,0.32006935758333444,216.9688587965867,0.8112383710724943,1.0367167589499244,0.9473941135220292,0.9915522420081527,0.1619487374327866,7.644384143710872e-05,0.00021055950980413568,7.408706507636143e-07,8.283165843013241e-12,3.6937763885661745e-09,4.124857479811342e-12,2.7907183171647176,0.013245951160128736,1.3505470475903194,0.04617487799003944,0.011454241623001788,0.002560406370220971,-0.0013274712701088574,0.4884457,0.0017607,0.0020193,0.0093544,0.0259329,0.2184846,0.027450980618596077,0.12156862765550613,0.06004190817475319,0.05882352963089943,0.0012183785438537598,0.014143875800073147,0.02352941408753395,0.011764705181121826,0.4241611074313518,-0.022435957824540775,0.18276761830809776,1.820000892247448,0.0041150799952447414,0.0042312792502343655,5.137616001505967,38.567448460938344,0.4481439474637739,0.7895100120169547,377.0,0.010196629973223703,0.3218696301145104,0.012734311262109721,0.1028525778554534,0.03221215952449709,0.9325522685465384,0.02166912936570775,0.7629281651588862,0.0063988298199748606,0.9552158074174454,0.013367290893663064,2.959534911083813,0.0133189187615117,2.948860082780091,0.057807478804397405,2.0137103057644397,0.06608563241435772,2.1348257274558637,0.10157173921592966,0.02532165466349206,0.0013404893246861255,0.452402562126062,0.09753164710253026,-0.7150739586109007,0.06326328491907984,0.9523734063772187,0.010510062144227228
344,175.0,105.0,330.0,387.0,261.1500744243061,250.3430230861279,256.9519865998536,253.9924235488868,-0.09882457814091204,34263.0,34667.0,289.2678464028572,155.4337435620458,758.1147904132612,0.7491440096315545,0.843368886092214,208.86600135316633,0.7838709677419354,0.9681727209519764,0.5373350183745501,0.9883462659012894,0.1967055125066741,0.011786373802379983,0.0006258123317097658,5.833401712051204e-05,5.993492618177646e-09,1.924922346809963e-06,9.396981708353421e-09,1.6984569765534485,0.7840959465949575,0.4244018612038548,0.0386575928005709,0.0002531291267789794,-0.0041886908152553495,0.004945072002822125,0.4003306,0.0011245,0.001357,0.0308961,0.1496875,0.1472818,0.04313725605607033,0.26274511218070984,0.11077828705310822,0.10980392247438431,0.0009743645787239075,0.02571004256606102,0.0313725546002388,0.0156862810254097,0.5812143698819753,0.8683221424260203,0.2381597003892069,1.5980046226418207,0.008711781352758408,0.00930125080049038,5.310209166080172,40.39461843609686,0.5005071092883896,0.7624042718521765,530.0,0.015468581268423664,0.19059484767354373,0.017739738460062188,0.2949901875882762,0.13745050419724406,0.9423101202572263,0.027435820987809834,2.559003168769384,0.029223917286068435,0.9089028732023381,0.028930208597239493,5.385917704755786,0.0329467527820313,9.941022487489262,0.2543461733415384,2.6924949979795008,0.10294166366608559,2.9004831084928977,0.1739346081471167,0.021249230544203235,0.0022421010558802863,0.7497853361949047,0.17590332926245966,-0.6296051379092158,0.08179676861435847,0.9648335477824973,0.012102432413684583
345,120.0,156.0,370.0,348.0,250.84500291867647,256.35122430796645,252.26326339043064,258.3143993777677,-1.0775667636611093,32549.0,33029.0,272.6231006639894,154.30322538209862,722.4234482783626,0.7837252639367454,0.8244088906914648,203.5747379749875,0.6781041666666666,1.0689856330074763,0.5659946827920457,0.9854673166005632,0.18843290189208273,0.009408188549693287,0.0002513491603352538,3.053036592159654e-05,2.6431117399604553e-09,2.9351550435575424e-06,4.0831026285825217e-10,1.2194864849718294,0.3821962680677855,0.05553287809046227,0.006696685238111175,8.688651934007813e-05,0.003499589698704621,9.554156274764014e-05,0.0006659,0.0018449,0.0065887,0.1045891,0.1324342,0.2578673,0.07450980693101883,0.3490196168422699,0.1557815670967102,0.15294118225574493,0.002840384840965271,0.031647518277168274,0.04313725233078003,0.019607841968536377,0.7844124909986241,1.1833567973441266,0.2465659535461312,1.5495858745950133,0.010428822599351406,0.011132166720926762,4.688246538751118,28.82605180140481,0.6734920835884973,0.6525582015015158,817.0,0.02510061753049249,0.1883837306835316,0.01473662135446499,0.32552482771848706,0.16879220639032816,0.9716731259768216,0.014800110798151689,5.747578985913266,0.023682355777028263,0.9055805645177543,0.029922241101879687,6.4993997963242025,0.03285740500863543,22.66479111593457,0.2635216294984488,2.818323852711477,0.09919039050056222,3.0105930000596066,0.16728903873209688,0.020994442655217428,0.002231740872565169,0.7591047231228958,0.1746767065928151,-0.6597264965176437,0.07215469767261484,0.9742380151194733,0.00840907845290495
346,102.0,155.0,405.0,347.0,258.4927443401436,259.8590833793484,264.1363569261788,250.6868107196567,-1.2987755302723392,45275.0,45863.0,319.4213354761375,183.5979120389197,852.683332908185,0.7825151866610383,0.8183059647917165,240.09564841513577,0.7782418866886689,0.9738961299370096,0.574782870296513,0.9871792076401457,0.1873801530403231,0.008895321894648062,0.0002742087300045269,3.178179348928539e-05,2.9563770576843792e-09,2.99663026413229e-06,-2.5009289396148765e-10,1.075446302904121,0.2901067894583952,0.11482865092609959,0.03701883350340783,0.0017395210223531074,0.016661208137484167,-0.001673131403698452,0.0185105,0.0094903,0.0047499,0.0088968,0.1939785,0.2984024,0.054901961237192154,0.5137255191802979,0.17592215538024902,0.1725490242242813,0.0033731311559677124,0.0531497560441494,0.07450979948043823,0.039215683937072754,0.616102228221769,0.7892317439972745,0.24195046493284028,1.5659301470479552,0.01253780722618103,0.013392679393291473,4.967495327361883,37.658122476462694,0.43335056553497153,0.8027650376358234,1815.0,0.04008834897846494,0.10702919696462625,0.011657071126881982,0.4607239648537051,0.2516204178708026,0.9685137871627847,0.017397038409320054,7.3209394218852495,0.05357885276311691,0.8765525046084082,0.03822038496217672,8.454577314973879,0.04050528109805818,28.823033722687285,0.46593582892330687,3.5493012174760796,0.10013188055821276,3.8445721593105096,0.2151557279519798,0.018883491531023082,0.002429572299211126,0.906377418308469,0.20937784288839412,-0.6574821110267952,0.07275479102664617,0.9886596743738273,0.004699604162417104
347,106.0,113.0,393.0,386.0,246.50919197669356,259.11772092556004,243.47915546091113,253.67701717157607,-0.786616247659571,59726.0,60441.0,302.6716043927809,254.2267498732709,935.8204178980325,0.857014679777389,0.5426753767210977,275.7634947719736,0.762287654273717,0.994865122153245,0.839942519164624,0.9881702817623799,0.16349803734640975,0.000797040437836271,0.00015206148694465153,1.302041946677487e-06,1.0831073096191082e-11,1.7563118398556293e-08,1.477645623095878e-11,1.588812189812233,0.05997919841379998,0.1582966891665346,0.011612973450193699,-0.000424569509164195,0.000139376466109777,-0.00026010641567507375,0.3552938,0.0066244,0.013505,0.0498349,0.0802629,0.1924436,0.05098039284348488,0.25882354378700256,0.10458946973085403,0.10196078568696976,0.0026286840438842773,0.024971799924969673,0.0313725471496582,0.0156862735748291,0.7899264201947395,1.3631122315116668,0.2364943419203127,1.5951571921484764,0.007667426485568285,0.008331411518156528,6.020761613171108,53.20785035090641,0.3378278498979142,0.8554472886920973,614.0,0.010280279945082543,0.19452412078689887,0.014344099703123364,0.24332612969189754,0.09205724716037811,0.9501965311323334,0.019103631473937677,2.4438299014411147,0.012862464990960554,0.9202199094939475,0.021109975297961325,4.940234011732127,0.017144588077217193,9.531993476072564,0.14350710712424686,2.6360127542323424,0.07578711360733825,2.8154314984145663,0.12689739115324628,0.02212499195162123,0.0018010421676445641,0.6797069789271105,0.12677240984973237,-0.6664302857033553,0.059609616747539285,0.9698004184274283,0.007732167650812083
348,169.0,155.0,331.0,343.0,255.20921485660554,251.7204199968657,250.33303497950715,251.09512825244812,-0.33169071578501175,25524.0,25764.0,198.10075639907126,166.46200651635297,606.9604614807105,0.8706383587259288,0.5421377853215776,180.27247748844053,0.8380614657210402,1.0424724551410012,0.8402896058661056,0.9906846762925011,0.16394743501051584,0.0007977114158846054,0.00012279585483701425,1.7995731815541104e-06,-1.0212013329306261e-11,8.97807493458982e-09,2.4725510911444326e-11,1.9259197668528643,0.11053252546896401,0.17506124312721022,0.031042713875315143,-0.0021791690582042985,-0.007375528279254475,-0.0006986123294131643,0.0010919,0.00278,0.0109723,0.0071411,0.1140221,0.4234825,0.03529411926865578,0.2078431397676468,0.08577195554971695,0.08235294371843338,0.0034190118312835693,0.01863231137394905,0.027450978755950928,0.011764705181121826,0.7004543068417592,0.9975604495688821,0.2716466559394944,1.47859630845253,0.006725042127072811,0.007740540895611048,5.741261659581124,46.3796110536413,0.2551601165058763,0.9070784306400929,428.0,0.016768531578122553,0.24158198707885628,0.018850656926771653,0.23654614071222319,0.09513795220622007,0.9107813830701721,0.03725725108038258,1.3273892436098242,0.02146125366429885,0.9226502554522592,0.022662086967801365,4.448444982710043,0.025995462024265947,5.0730108337270705,0.18098296686341087,2.318323826336794,0.08668832132341286,2.490924542237942,0.13544691413790488,0.022434406992425784,0.0018978796574337722,0.6804654843750758,0.14151609267739707,-0.6139581610253337,0.07823360292384474,0.9437907311439758,0.016620261570406747
349,132.0,180.0,371.0,320.0,261.90064813606506,244.2082300230545,263.69415295412256,245.01059513134638,1.3088836113134381,22989.0,23325.0,240.90556266133962,124.54672196152184,629.8132752230961,0.7282933146212098,0.855989042249436,171.0862469455586,0.687059175134489,1.0615090013414432,0.516993964712252,0.9855948553054662,0.1999526297156718,0.013365339897325175,0.000525736160465938,7.998162008826305e-05,1.4266870437521632e-08,6.8930294052410086e-06,-8.089983646601132e-09,1.1283339577250675,0.4394094005855105,0.11995030267662987,0.026385737793194388,0.001357549466835459,0.013828715250554067,-0.0006004492098243823,0.4772992,0.0026283,0.0111881,0.0579845,0.1467342,0.0679044,0.10196078568696976,0.3019607961177826,0.1778269112110138,0.1764705926179886,0.0013563185930252075,0.02818475291132927,0.039215683937072754,0.019607841968536377,0.28473576391432004,0.16676635120514804,0.1947017628224478,1.791221697499547,0.010854447260499,0.014015010558068752,5.627622745688174,36.57043201995962,0.496629825019252,0.7671870260974957,387.0,0.01683413806603158,0.18171418836580022,0.015999252087910476,0.47659119812796474,0.26340607817951367,0.9663921223803857,0.01875633641585861,7.09376601078464,0.04249222215239179,0.9026163412150523,0.030214790140633774,7.513492711737949,0.049273823301242636,27.898472845010595,0.4333749667890956,2.8102816864506814,0.10879185448800133,3.0009654524030926,0.169639937637033,0.020823999103363446,0.0021995912026791554,0.7770951612673915,0.17418013003463018,-0.6447317042012362,0.07439468609912614,0.9708913859846611,0.00955759554753921
350,151.0,156.0,346.0,340.0,248.5767630644343,249.49666835785558,249.0774572688448,250.6390752471563,1.285864793138066,29565.0,29920.0,208.22385745577307,183.1786879671129,656.7594513539337,0.8613409293369807,0.4754921184113509,194.01888346265443,0.8239966555183946,1.0176093588641757,0.8797199812034997,0.9881350267379679,0.16259006963283237,0.0004294370487166681,2.3615314976791516e-05,5.051034546769886e-07,-5.51153589283508e-13,-2.213297148092147e-09,1.6551312937332946e-12,0.9725567355810081,0.011175684334053212,0.005352373429955737,8.324383730767948e-05,2.555491554218038e-08,-3.0654454219750398e-06,-4.9339799652062456e-08,0.4600535,0.0025309,0.0073777,0.0098229,0.1589173,0.1048979,0.07450980693101883,0.4117647111415863,0.16946138441562653,0.16862745583057404,0.0008339285850524902,0.03908907622098923,0.05098038911819458,0.027450978755950928,0.7218969319343325,1.2819709794429643,0.24504753390593506,1.5518784858910275,0.012331847101449966,0.011810645461082458,4.065514241341156,24.365074871211796,0.6066105475499298,0.6923231561400381,1062.0,0.03592085235920852,0.12099156797852505,0.013944479697719322,0.47316009276801196,0.196955617825183,0.9552299688281207,0.01915127288115326,5.290479608632698,0.06576534084646823,0.8635879092818122,0.03802983739796317,8.611124676097504,0.04367019193106181,20.688758341762775,0.4505842352344587,3.285910351756573,0.08053812602230437,3.5865716269259176,0.19359484811375705,0.018064711566536804,0.002287264447133855,0.9548344475281814,0.1867781955518566,-0.5898674154453478,0.07601740078094132,0.9751283833285227,0.009700255838361427
351,113.0,147.0,391.0,354.0,246.8794511149228,257.54865637507146,243.26661716727403,257.6713936342763,-1.5206103382727871,43725.0,44620.0,286.94993956599126,201.16927693750665,830.683332908185,0.7962852822120022,0.7131017684677463,235.94999278140483,0.7598269210718381,0.9629538472487664,0.7010605307733225,0.979941730165845,0.1755422324192185,0.0035820447142339905,0.000516795423618083,1.0502946572886698e-05,-1.632269706035111e-10,-1.3919086433574375e-07,7.563835387184283e-10,1.605622281771292,0.24582450054841046,0.44193235524926355,0.024429611545210485,0.001154399009065092,0.002053316228873358,0.0022606681204071387,0.4117633,0.0021412,0.0041582,0.0037615,0.083742,0.2552147,0.062745101749897,0.21568627655506134,0.10958617180585861,0.10980392247438431,-0.0002177506685256958,0.017632225528359413,0.023529410362243652,0.011764705181121826,0.44486853081666916,1.0545300193382854,0.2550986134362166,1.5471492153694573,0.00652649998664856,0.008152144961059093,6.498581329645342,52.48645617285774,0.2264335369510153,0.9187498883459011,500.0,0.011435105774728416,0.2373693186868425,0.016055651711844227,0.2426383926423551,0.10180300575593038,0.9500419519053116,0.021318875462475684,2.4298742104428235,0.019128078948471128,0.9269698910920219,0.02025556126508188,5.161795210353576,0.023498759520812484,9.47685844912894,0.17831532154982455,2.3259989054751014,0.07717485696116988,2.4808986340574855,0.12374124124809827,0.022778241489953752,0.0017013480465328558,0.6423613408074835,0.12865149415500154,-0.6501417845510237,0.0675603203707078,0.9533354418855922,0.011810932613718128
352,138.0,132.0,359.0,367.0,246.78591556784346,247.35346660995322,248.8592462256862,245.44480831187536,-0.6646935133950282,37616.0,37935.0,252.97225295059766,189.8348389279373,736.3645737753169,0.8717595277533806,0.6609639764276096,218.84738681272364,0.7242899778569366,1.0688561259616003,0.7504176316325478,0.9915908791353631,0.1662062467329346,0.002157831491774083,2.1806657182266526e-05,4.7254034898836745e-07,8.341460497237413e-13,1.270153444454638e-08,-1.2669423789953177e-12,1.6245317629083282,0.183197780989832,0.01628588091195375,0.004559884351956212,3.625298371350286e-05,0.0019364025812895606,1.5159539259150407e-05,0.456252,0.0009825,0.0041798,0.0105871,0.0547676,0.2050781,0.05882352963089943,0.23529411852359772,0.1057748794555664,0.10588235408067703,-0.00010747462511062622,0.02078806608915329,0.027450978755950928,0.0156862735748291,0.5611132142081262,0.3606702616806361,0.2359339392013245,1.589745009214889,0.0070898509584367275,0.008362073451280594,5.986420127536475,45.359650409600576,0.40265911330325777,0.8178328995657115,537.0,0.014275840068056145,0.22063637572153144,0.015103034261633536,0.2366093288748196,0.08505633774720131,0.9535396730125645,0.016951762075619103,2.5473078934953595,0.013998141011888343,0.9256657714167504,0.020658845238543666,4.768029263421014,0.02135057942316987,9.952622245106621,0.1410489017947505,2.464373573456394,0.0821122899990101,2.6220197646448167,0.1230298469125577,0.02265550995084292,0.001761711530315381,0.6496000573459799,0.1239300847777639,-0.6658563685852665,0.06190126109006999,0.9630132542531495,0.00926661497921577
353,103.0,146.0,399.0,354.0,253.38812038395844,250.46794332042245,243.4885309877781,257.39622723907854,-1.1068799094534378,41567.0,42000.0,326.1362316292138,162.7941930228338,835.2935059634514,0.7486525971541348,0.8665097792522279,230.05379404827582,0.675139682952183,0.981214019873851,0.4991600970232448,0.9896904761904762,0.19977805540341476,0.014419584311770072,4.504476108110642e-05,5.975162317377365e-06,8.441165215022483e-11,5.372467921807303e-07,-4.983984020164181e-11,2.483432308094669,2.179234117093902,0.01578455736232314,0.08898900586936036,0.0011713354749293026,0.13133470218996893,-0.0031227349491183176,0.2971075,0.003555,0.0039115,0.0138108,0.095973,0.267802,0.03529411926865578,0.21960784494876862,0.08449095487594604,0.0784313753247261,0.00605957955121994,0.022317633032798767,0.0313725471496582,0.011764705181121826,1.2694566089262351,2.280963294579389,0.2735876232210348,1.4839459834407887,0.005386644974350929,0.007640136405825615,7.077070415101999,64.50130364249603,0.21973090394182423,0.9245618592784822,544.0,0.013087304833160921,0.2566797355194872,0.011713106863658618,0.15471206651305333,0.08689112718717984,0.9588295411486762,0.02323680768373071,1.8793315220747822,0.005617563143201831,0.9548465735388785,0.01632043818478779,3.5271159777738723,0.015986369604790607,7.362614021786078,0.10760778107720448,2.2467005035090972,0.08071515646340366,2.35383324075723,0.12254246352541465,0.02544523607972446,0.0014653346899126882,0.47027767966960704,0.1322519422651175,-0.7604321862657387,0.06308700292848213,0.9722028239816474,0.006851548359173232
354,129.0,144.0,364.0,360.0,244.90112850382235,253.6936536828055,245.28507657374888,254.7098760014586,1.3194235381268298,41205.0,41562.0,243.87108492203137,215.52834818036803,761.5117600329311,0.8929076697750927,0.4679029772247808,229.0498536144749,0.8117612293144209,1.0588928056645686,0.8837798390460071,0.9914104229825321,0.160668570152904,0.00039005394385195364,5.647990014956563e-06,1.114913748501059e-08,2.5977122166622456e-15,2.1589593255646443e-10,1.038891206276545e-15,1.2092066007891467,0.028569950999282553,0.0010797432356699575,0.00012138193266797006,7.848025079119807e-09,1.8175504685923127e-05,-4.323667557296869e-08,0.4077998,0.0013667,0.0020639,0.014992,0.0420501,0.2401658,0.05882352963089943,0.32156863808631897,0.1372123658657074,0.13333334028720856,0.0038790255784988403,0.02454761601984501,0.0313725546002388,0.0156862735748291,0.7581385626220772,1.7125772006727074,0.3084042385849262,1.368487682845281,0.008674398064613342,0.010239648632705212,6.275577125899666,52.405658999500346,0.2914613908183316,0.8855937083209591,586.0,0.01422157505157141,0.22225753068376156,0.01615438265746319,0.32973273198488184,0.12285118729868222,0.9494807451329669,0.019400571214337803,3.2667392116015455,0.03907093397996064,0.9116578857170623,0.025155560022760315,6.8575538764039745,0.03160858181448489,12.737224114421299,0.2791349232185354,2.6084577481646605,0.0885010396417849,2.796784461927204,0.14713216455221323,0.021477407046579484,0.0019817363860614653,0.7341988765191289,0.1487821858333097,-0.6242235189812134,0.07244092647629052,0.9601347721625211,0.012148422421082161
355,104.0,134.0,396.0,368.0,248.2523112401425,245.41697037082793,253.102326474704,248.00973838913313,1.2111084440218103,48567.0,49270.0,288.57601045822605,215.46843550698824,850.589970519733,0.8435496055897801,0.6652048099990983,248.67131915271742,0.7107920618194591,1.0053253890202358,0.7466609409591904,0.9857316825654556,0.16691215294311895,0.0022487434053860542,1.5529279380715048e-05,3.26686384994546e-07,5.929768035970972e-13,1.4844589971382866e-08,-4.3567317976938287e-13,1.5991895641720293,0.16987259722755343,0.018119094679051515,0.011942746834509356,0.0001754168510520215,0.004646817041784082,-9.628732721009257e-06,0.4674553,0.0089488,0.0021231,0.005722,0.0545829,0.1999573,0.054901961237192154,0.2823529541492462,0.10715151578187943,0.10588235408067703,0.0012691617012023926,0.022155985236167908,0.0313725471496582,0.0156862735748291,0.5237896685769282,1.000293440693242,0.29099545594779186,1.3994110997909783,0.007702378556132317,0.008326169103384018,5.99328840582651,48.962987554462565,0.3691200988816753,0.8373278183627945,614.0,0.01264232915354047,0.20900915992559954,0.014951677834357746,0.23210504821829692,0.07527059714468637,0.9569488503402307,0.014133383269963273,2.696427319638971,0.011274904690965037,0.9224952697905658,0.02231169284103618,4.725255927316329,0.018759824326714636,10.55360423033758,0.12037021590854735,2.5278452485278162,0.08299511418131011,2.6945891314853876,0.1305317996037707,0.022332389264836165,0.0018720619746958947,0.6659267346951143,0.13150598464325192,-0.6671453459984846,0.06345507565883002,0.9660827500455494,0.008883675436861638
356,116.0,171.0,382.0,332.0,236.88093464071767,261.7916728757488,235.6108502537282,260.9038120306101,1.4029727591778658,33553.0,34010.0,275.09039999695256,162.53899763217447,747.3868683519033,0.7548319856209103,0.8067765463682794,206.69060560291297,0.7834726567972727,0.9306660470707772,0.5908566697855507,0.9865627756542193,0.1901723652165145,0.008418061959670676,0.0008922694919735603,7.676044693785935e-05,1.2373559591839328e-08,3.6169598388126066e-06,1.582578303327067e-08,0.9847085917039784,0.24720404680219782,0.14513414774014907,0.013476509707000327,0.00023893566432373463,0.002725935249838778,0.0005460159472197791,0.5626913,0.024839,0.0731126,0.0521071,0.0414844,0.059098,0.0784313753247261,0.43529412150382996,0.19675809144973755,0.19607843458652496,0.0006796568632125854,0.05270620435476303,0.07450979948043823,0.039215683937072754,0.4767303490267338,0.13908755060146794,0.18576687814350784,1.8128881085058977,0.014139664359390736,0.01423562876880169,4.595739747586911,34.929843887268234,0.3884625172043527,0.8267842314610608,1670.0,0.04977200250350192,0.09862010478214742,0.012517317988717871,0.5564568240622079,0.2897074754980389,0.9673614345756674,0.017263226733050918,8.531983611800431,0.08340158373626139,0.854750185459264,0.04564463332658908,9.515154017537387,0.05762075997446914,33.57147762313953,0.6233138104430793,3.6318384625911224,0.09655687851747441,3.9771883691784944,0.24133499436141692,0.01754981180736662,0.0025554178452609905,1.0004402942829684,0.23380676835100123,-0.6228421420074961,0.08105322900360457,0.9862431972323641,0.00639945149456278
