Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range
439,167.0,121.0,332.0,371.0,255.12166898102228,238.8968458639159,249.94176603143862,218.93018114003905,0.3340310305260919,30246.0,30620.0,257.3235105213713,151.70121067996433,691.8549057834388,0.7940498395114296,0.8077428471498317,196.24067689971855,0.7332363636363637,1.0337467905459317,0.5895349801990409,0.9877857609405617,0.18438108838526007,0.00796956272216107,0.00021391147479928464,1.6687233968936728e-05,8.382402428395615e-10,1.0049058338082566e-06,5.397731390793046e-10,4.335065541109339,5.860146725901472,23.357091082621427,0.7466376252067761,2.512876113323429,1.6603130328225362,1.845884988024717,0.0046034,0.009287,0.0170084,0.0421482,0.0827996,0.3583916,0.0,0.9999998807907104,0.03097623400390148,0.0,0.03097623400390148,0.102534219622612,0.0,0.0,4.495003980804962,23.014098583947554,0.8333798233270054,0.44985066691790915,0.007970529608428478,0.021313898265361786,3.2724035050995766,11.082817724140558,0.6540125461407675,0.7465516809638318,468.0,0.015473120412616545,0.5250573183551408,0.007243328499457635,0.38732604187121544,0.29784763974405415,0.9821784936298895,0.01369831513475206,10.866015411082754,0.00866794624413103,0.9145827780385474,0.033225735685936675,2.892188189774673,0.008293613425088164,43.076735602459806,0.28315950331184325,2.129987491966779,0.0333367449284685,2.4172067387373604,0.15504847898071272,0.022361908170990305,0.0023652839375598173,0.7663888147911758,0.22896012354637763,-0.6379119036891221,0.0885364298393938,0.9540972091527463,0.015897032090974705
440,112.0,136.0,386.0,358.0,257.52566259478704,236.90915075707701,223.97436597840925,226.31103487568842,1.1298280953955544,41013.0,42011.0,298.2950746756409,179.5339926973827,815.77878733769,0.7744378768798198,0.7985962617395171,228.51558688243398,0.6742454132965082,0.9930100294032604,0.601867103882301,0.9762443169646046,0.18471644068589538,0.007478429096299216,0.00027212364160056715,1.4432288248486435e-05,1.0674574778505833e-11,2.2117358766424038e-08,-9.043898491540206e-10,2.4228414824954245,3.102274167119358,3.2255642560637137,4.88293289815575,19.36149274928634,8.174385426591947,0.8157678873897076,0.0600337,0.0049857,0.0087038,0.0285158,0.1768849,0.2620523,0.0,0.9999998807907104,0.06587076932191849,0.0006611267453990877,0.06520964205265045,0.13143354654312134,0.06836649030447006,0.0006611267453990877,2.809569218124712,8.687264320992895,0.6473239050086382,0.8222639598655803,0.01034842524677515,0.015004142187535763,1.7133140752727707,2.7180388546982543,1.2482364207815964,0.4336383838179436,1138.0,0.02774729963670056,0.26653194958051707,0.011173494623203772,0.2740744085740976,0.1522701865767559,0.988862039293781,0.0061624000172152416,12.299193332771802,0.044638490936891984,0.8956657799008141,0.035270231236740335,3.857170268530454,0.004637792189754464,48.922698922513106,0.0776866959963769,3.0595590375461685,0.06797961631550953,3.3472966878316415,0.19593548764167634,0.020263670915766165,0.0024553602384583956,0.8165331357754249,0.20592710996513286,-0.6660743325540011,0.07667465184829003,0.9845944487970788,0.005983305105479286
441,105.0,158.0,390.0,347.0,246.07748392355765,250.39681641155693,251.51754933264615,264.04274508439477,1.5028102132323953,44164.0,44544.0,292.41529274859704,193.20028833856173,808.6833329081849,0.8486356669249009,0.7506455299464857,237.13150624428576,0.8199016058665182,0.9604877722678945,0.6607051448046699,0.9914691091954023,0.17383085608095833,0.004649038789684952,2.161246948441995e-05,8.054983366787905e-07,-3.642387103854579e-14,-7.4378668722708536e-09,-3.3606529191838753e-12,1.0823594911740677,0.15320946329439566,0.13900755422352823,0.4155878445089758,0.09697896089261109,0.16163582653958808,-0.023931152000932356,0.4951982,0.0029714,0.0023449,0.0063346,0.1032842,0.147922,0.0,0.9999998807907104,0.0827571302652359,0.0,0.0827571302652359,0.16647328436374664,0.07714044488966465,0.0,2.5414509540158585,6.513114898288915,0.6091164825039204,0.9472117093174243,0.01212205458432436,0.018862895667552948,1.7925285789517558,2.996520265854244,1.1062160111568544,0.4940350283598081,1451.0,0.03285481387555475,0.3734197126935938,0.00944185494948685,0.4016220129516528,0.26226736431722575,0.991253909363507,0.005685590728961021,22.950417255580597,0.07407526069090054,0.8770470246075591,0.045260452282775754,4.783116485443354,0.0074856916962176,91.40004700937074,0.0881690167921505,2.902326591628302,0.04438764968670972,3.2724943554327526,0.20525474018950396,0.019189842108627966,0.002754484932512312,0.9434227149388656,0.26488312333367137,-0.6376631892620406,0.08416780448184114,0.9796819940306204,0.008421579357380415
442,161.0,123.0,334.0,374.0,261.6761666047778,260.09144077237283,294.6413608852573,192.3246526718022,-0.22687549276801874,32316.0,33436.0,253.73844925143075,175.0814842658414,735.0437226013956,0.7516248280576128,0.7238020248945805,202.84479073336223,0.7442138958616401,1.0394421658936182,0.6900077019559312,0.9665031702356741,0.18380354692963813,0.004255485704995483,0.001505800539377968,9.086838464695177e-05,2.8331932330309762e-08,4.250820130798503e-06,1.808625997350026e-08,2.781795900242525,3.860968421637916,30.175574809786205,45.676317169651355,1647.595904075065,89.07344598796894,401.2852269654984,0.4529676,0.0017956,0.0039153,0.0204456,0.0366231,0.2213269,0.0,0.9999998807907104,0.035091545432806015,0.0,0.035091545432806015,0.11627190560102463,0.0,0.0,4.460019093742401,21.671917103889896,0.8289584816302424,0.4692102862726619,0.006409034598618746,0.015611900947988033,2.8693593889531894,7.881360256321024,0.7684967032992797,0.6990058838606096,557.0,0.017236044064859513,0.47856438280553326,0.008462097629965082,0.22424651650145527,0.14823080940473038,0.9893301668480055,0.007013394875311274,10.503453406890266,0.04621278863374023,0.932146066271292,0.021221207727393554,2.54226184157952,0.008646117019876609,41.78956711105961,0.06911833510658028,2.15403688348201,0.04888780322463182,2.354122216067942,0.1392353237875339,0.02354016100057193,0.0014600797307956909,0.6336988095149003,0.1642641578913171,-0.6773825426256553,0.07460125730681266,0.9629556750117283,0.010406759944089017
443,142.0,158.0,350.0,345.0,244.13021058584783,256.4553045676836,220.3976200511142,247.71073652526837,1.2986654197129983,30059.0,30343.0,209.35235508097523,183.93148098160256,653.6122650963194,0.8841867573289799,0.4776067298686532,195.6330940183543,0.772804401480872,1.0392607080526728,0.8785737371354616,0.9906403453844379,0.1614724339508058,0.00043211976568183555,6.808218982918597e-05,1.46705178078843e-07,4.632430462242774e-13,2.99942063450699e-09,1.9285085333667117e-14,0.7492489610241191,0.07963142951223587,0.16669928235797818,0.09025695649759188,0.010305864727969584,0.021938713235700277,0.004044351755883451,0.3164676,0.003869,0.0050381,0.0060504,0.1861959,0.1591618,0.0,0.9999998807907104,0.1468428373336792,0.041810810565948486,0.10503202676773071,0.19942986965179443,0.238347589969635,0.041810810565948486,1.4400418885883948,1.189801246352527,0.3898565507994628,1.405488829410306,0.019105516374111176,0.02063731476664543,1.149014352333452,0.9340093499244033,1.4506551085145107,0.31086600358085037,1626.0,0.05409361588875212,0.18435656701079906,0.01029481388353734,0.5853914811497107,0.3709849287133391,0.9908697668988549,0.005753688931043777,32.04168573661425,0.12173838855472141,0.8198066454403442,0.05871936285090584,7.61828132825026,0.025705208433620896,127.58135146530728,0.19962089600868183,3.900156243962045,0.05692264615534404,4.445724622667148,0.2828469774212792,0.015681478098260933,0.002887720483156867,1.1771882465415298,0.29684846739024606,-0.6244886168339459,0.08493831807340169,0.9917824586866022,0.004523977833257975
444,158.0,154.0,341.0,351.0,257.4548195329087,241.88021231422505,272.66777366558665,247.7435014452606,0.8635337978989722,23550.0,24120.0,220.93284102878008,139.58048037871933,631.4701294725885,0.7421559125917951,0.7751494818424995,173.1611713939158,0.6532412415744362,1.0481922077903787,0.6317778729896327,0.9763681592039801,0.18124742767463445,0.006058444937870702,0.0003531182955380975,3.5582239211093255e-05,3.365415472479643e-09,1.4399060091377005e-06,2.1405938776033995e-09,0.6911733772901295,0.033376948853417146,0.007513172938013354,0.0031987842474597763,1.5613638563790642e-05,-0.0003591596184018212,-1.4578912368122549e-06,0.4144474,0.0047018,0.0696931,0.0659999,0.0843597,0.0934901,0.0,0.9999998807907104,0.08328226953744888,0.0,0.08328226953744888,0.1692696362733841,0.08157449588179588,0.0,2.4423643411465727,5.628576425407012,0.6011214446382769,0.9614387706994444,0.01341299619525671,0.022057631984353065,1.7446781253601373,2.3494869502074236,1.2201086219988388,0.4773560378829883,831.0,0.03528662420382166,0.30493232679141025,0.009493359574363203,0.4367429527140995,0.3303234278935371,0.9889325974090353,0.008329731745894131,19.71971646509399,0.08720001490392804,0.8779250892870774,0.043273993546646516,4.909869848245532,0.014208886444689206,78.44212290766187,0.1814466665039447,3.089998582112502,0.06370453157150369,3.4748251456459878,0.2085936598619531,0.019353281536793644,0.002902723399243669,0.9510888488531074,0.2535204399772142,-0.6514384983097496,0.08023096518649142,0.9848068272659879,0.006298604204683977
445,135.0,163.0,372.0,335.0,256.3379059350504,247.3061154659699,251.09385062581384,246.34568472101301,-1.4694490040606258,32148.0,32446.0,237.6411794771737,172.99846795278586,686.2985565973347,0.8577044289979253,0.6855963906492762,202.3168428088626,0.7886370326758905,1.0462982651068693,0.7279818604393141,0.9908155088454663,0.1679766239293917,0.0026632565422806172,3.8206598018558074e-05,1.0444716620302137e-06,6.2229893157983604e-12,4.664813782096036e-08,2.192802311360115e-12,1.3836819731577734,0.07865225368311862,1.0182126363927997,0.42161906115436,0.23151460950303854,0.10433589302623504,-0.15071198578903977,0.4011213,0.0008307,0.0024547,0.1079922,0.0954166,0.117769,0.0,0.9999998807907104,0.07641353458166122,0.0,0.07641353458166122,0.1598266214132309,0.06803875789046288,0.0,2.8107631450655726,8.343326396932218,0.63336151617978,0.8908045666961713,0.01512986421585083,0.024037523195147514,1.862546330317402,3.164693437429835,1.1499212715138742,0.4902518244558509,1113.0,0.03462112728630086,0.34360130512704673,0.011121175123405047,0.6334126453905133,0.3978898006067307,0.9856299013666805,0.008990673201205834,22.029922321766634,0.06904674418143841,0.84628048722111,0.042203033392104405,4.901257227304336,0.0025041835016370584,87.486276641676,0.15791766466740853,3.0261666095156508,0.042019644713112925,3.517885171003074,0.22227583659576,0.0173605038928756,0.002190450439704627,1.1247683989408457,0.25539954395851705,-0.5858309119042729,0.08929367151724554,0.9761177679889412,0.010871216937746397
446,108.0,153.0,392.0,348.0,247.0021451221787,246.9519679164335,229.67714660044277,279.39808701837217,-1.3110181872011322,42888.0,43442.0,297.42149930822643,185.05709960425324,816.9259735953042,0.8075701344538071,0.7828544715530674,233.68076000090736,0.7744312026002167,0.9644545734201113,0.6222048508082909,0.9872473643018277,0.17881703268497579,0.006241687579584276,8.433606484374573e-05,3.595322089451671e-06,-2.1499942113923478e-11,-1.226261088207046e-07,5.879810412946335e-11,1.6431943851598851,0.35188685440627776,0.8261117665467385,0.07133046853438428,0.01717110704585007,-0.03353513991954079,-0.00223057312358949,0.4335261,0.0024287,0.0041194,0.0091894,0.0996913,0.1773404,0.0,0.9999998807907104,0.04191276431083679,0.0,0.04191276431083679,0.11723324656486511,0.0011054989008698612,0.0,3.680047356262117,14.868376900373796,0.7712487177422271,0.5846282433914395,0.007903337478637695,0.017679249867796898,2.722342519633686,8.019669331316981,0.7452074683385075,0.6792226916150309,823.0,0.019189516881178884,0.5210294481697637,0.007691448467762818,0.29468315815140184,0.22003182096240442,0.9869025415850784,0.009740035170736183,11.245239362640604,0.03688706523782592,0.9170971598031671,0.03067033857170398,2.7448972733160093,0.002367409585720015,44.686274292411014,0.10861256351031301,2.1375773783486007,0.04075877729524313,2.394936906513199,0.15795356923491344,0.022322325949361434,0.002151272025730386,0.7353753789122357,0.2172343834833066,-0.6429890209362121,0.09036815227790296,0.9551368576401287,0.01558733516992139
447,109.0,132.0,394.0,366.0,246.46189134980582,251.30949942388938,221.97647729231412,255.60117094961353,1.0329326364946174,46866.0,48089.0,320.14137058063795,189.5844423972363,868.4650788387052,0.7808417607425946,0.8057985384074738,244.27780190504035,0.7027440395861448,0.9890030164494696,0.5921897630830668,0.9745679885212835,0.1846124562000176,0.00787621130792065,0.00019165653083091154,9.430244840570518e-06,-3.313433803476803e-10,-7.534301806057176e-07,2.256987592412701e-10,0.7704074995491301,0.1708546297898798,0.0583995321539977,0.07095341913774268,0.0039035981536108223,0.016420000971149252,-0.0023712115651386002,0.4923768,0.0020741,0.0038048,0.0127194,0.0286214,0.2069809,0.0,0.9999998807907104,0.10058669000864029,0.0,0.10058669000864029,0.1892293393611908,0.10369392670691013,0.0,2.1847408437749283,4.120575573096516,0.567647314121094,1.0555058720996728,0.011937551200389862,0.01799492910504341,1.7275985815487778,2.653582378301362,1.2391861323942035,0.44429651749483784,1625.0,0.03467332394486408,0.2897434426661417,0.009315654325899092,0.33002237271188084,0.20272796010757943,0.9934867486327276,0.003979952331289005,25.323003728808608,0.09368991448516084,0.8919526602707134,0.04140129909956558,5.326364683107081,0.009978784021337006,100.96199254252255,0.18177828652700612,3.1399883170713663,0.0656337595770462,3.461593623034313,0.21612549978181717,0.020163326263680975,0.0028131001201565607,0.8600065521960218,0.25076507323849995,-0.6852010190598324,0.07989498969749387,0.9882350444437553,0.004968441621185704
448,119.0,135.0,380.0,357.0,256.87991148266536,235.88630440127858,258.8372705158724,250.91759571639284,0.8840129249485367,40670.0,41996.0,288.8266025952264,186.32988460411326,830.2813126546316,0.7413674425672987,0.7640752273576826,227.5580196002309,0.7019088053570812,0.9743627768624008,0.6451271556354651,0.9684255643394609,0.181552176455746,0.0056015076608749645,0.0006103747964913793,5.934877129717655e-05,9.41271013522735e-09,3.3811799483914025e-06,-6.2446248324931295e-09,1.4910857966757747,1.3746264879930923,0.9018728640487695,0.7849653144479489,0.6525232193204703,0.8948705651716563,0.10210071529073109,0.4846268,0.0029999,0.0028097,0.0083541,0.0573255,0.1835676,0.0,0.9999998807907104,0.08307092636823654,0.0018511413363739848,0.08121978491544724,0.14462420344352722,0.11378529109060764,0.0018511413363739848,2.3672967319062472,6.33922623478033,0.552233479917069,1.0052950893077242,0.012053935788571835,0.016008393839001656,1.4199512166286883,1.5819022940193994,1.3221935130977047,0.3893756949991019,1512.0,0.03717728055077452,0.24341581456390426,0.011562569970902908,0.3169909055656661,0.22110296472442764,0.9896943332591133,0.0071540048339788775,15.37294874230319,0.05495744897134003,0.881196761867429,0.0508125626100141,4.664333234627135,0.009183143248398196,61.1748040636471,0.08599938743058289,3.292187840621701,0.075126178822424,3.619540358733668,0.25909411437492746,0.019232571631106456,0.003256299176698344,0.8858865882492162,0.28703796117264857,-0.6673840621910767,0.09324552308549139,0.9883477270700538,0.006105465250198838
449,116.0,135.0,388.0,364.0,262.53416831465614,255.61865524060647,274.9013414198713,249.98097373120038,-1.1159882575434672,45510.0,46130.0,285.08172881254626,205.99934024227986,828.7077195258245,0.832748637470421,0.6912690321130069,240.71795047502638,0.7306383251990752,0.9752539152467077,0.7225974849399537,0.9865597225233037,0.16989029922407817,0.0028445417019220334,0.00021035499533632765,6.703225646073322e-06,1.123444918021727e-10,9.79500386522689e-08,2.2524905407585381e-10,1.4204632856987285,0.5628042047731634,2.696748328299499,4.6307081431645205,16.20087529065014,3.207154067507886,2.3053027861665436,0.0751157,0.0072854,0.0132204,0.0346,0.0714219,0.3360119,0.0,0.9999998807907104,0.022237932309508324,0.0,0.022237932309508324,0.09119776636362076,0.0,0.0,5.697714428361664,36.5153452957229,0.8848206394088031,0.3317479337632052,0.0037851163651794195,0.012097705155611038,4.273154990898325,20.72790561419777,0.5136863318362683,0.8081522379655728,448.0,0.00984399033179521,0.5640833462452931,0.004479793490101969,0.13568890157017957,0.0977888126961436,0.9897511755040775,0.007364889930684515,6.617780030842473,0.015768255553832766,0.9553663419060772,0.017883431530303584,1.7963231389808776,0.00785146695853256,26.335431221799713,0.03866180316378376,1.7468123970563139,0.03874815209917948,1.869364607837552,0.10313432510388298,0.025545525403194005,0.0015089290400728192,0.4655695162802022,0.15145904904879615,-0.7132416568127056,0.07370451013231782,0.9473770749366184,0.012509369183298036
450,80.0,152.0,413.0,348.0,255.70346463517552,250.1302374381315,231.1121464446089,253.55733856986964,-1.2431110717402416,43843.0,44362.0,336.92771792500554,170.23335071590566,880.6072144624361,0.7104698444919476,0.8629719429482023,236.26815561946503,0.6717380645952075,0.9528533565763713,0.5052518438206878,0.9883007979802534,0.20313915676692496,0.014524231877560197,0.0005275764723642737,2.933592196418832e-05,-1.635383551368217e-09,-2.3612404823918853e-06,3.262655379193272e-09,0.8141049346175473,0.18362357643754562,0.1554026308947722,0.19294758189866335,0.028782384965492378,0.07601583587568449,0.01696651564868636,0.4150728,0.0014484,0.0040456,0.0088062,0.1414805,0.1407037,0.0,0.9999998807907104,0.11079291999340057,0.015305223874747753,0.09548769891262054,0.17486071586608887,0.15831341594457626,0.015305223874747753,1.9245258272471808,3.4053607840632063,0.48328157376842595,1.1874146565578239,0.012049315497279167,0.014505608938634396,1.2025493113885737,0.7919092912052963,1.4959607884249129,0.32594918627899694,1835.0,0.0418538877357845,0.22662329833335434,0.011516054655953872,0.2660961850167286,0.15740824840482676,0.9937805252728171,0.003663008287110525,21.38365293971648,0.08886162662543384,0.893988410588294,0.04065260969792239,5.2798693287542005,0.017232580140485787,85.2685155738492,0.2520614579080416,3.3709073962604847,0.08394402645869148,3.655012315059626,0.22750991473662907,0.020091234739437348,0.0027688273095897963,0.8151169503375559,0.23501513475526892,-0.7004800714195991,0.07806572386121913,0.9915240990097651,0.003855456085656628
451,109.0,97.0,385.0,405.0,249.59090432777953,251.1398756505641,273.3381522370818,255.92173714802632,0.5807316330829849,57258.0,58043.0,333.2475756371772,221.07163460342377,939.6437943888955,0.8149285600194938,0.7482777417472297,270.00583299707796,0.6735601355166573,0.9727904291508936,0.6633855750660139,0.9864755439932464,0.17456797990486678,0.004606880938394827,2.9127400212597506e-05,5.538190976093684e-07,1.473087162900665e-12,3.0295052773123087e-08,-1.6666549357408784e-12,1.9607675786384289,1.1029327823274417,0.5210137397363226,1.4692996656310133,1.2521638432167317,1.5430570478340664,0.2910902466394366,0.3980949,0.0009965,0.0186881,0.1237178,0.0889501,0.1030616,0.0,0.9999998807907104,0.07614460587501526,0.01059470884501934,0.06554989516735077,0.12871620059013367,0.09974795207381248,0.01059470884501934,2.4295596611513495,6.9557004766933925,0.5814915085715961,0.9258978912529017,0.012373195961117744,0.01563364639878273,1.4550225000204087,1.7750473898991848,1.348606205394497,0.3772390802186743,2225.0,0.0388591987145901,0.1906905400767219,0.0108060322006652,0.3641850252307719,0.20506165144958127,0.9871902100695078,0.0071841200692864815,14.210878226645503,0.03398163597328363,0.8654492614555925,0.04841330037387315,5.04502611189893,0.005888537732143817,56.479327881351225,0.06913510755647678,3.5221611932094845,0.069038685205697,3.9013535986421766,0.2446108734483028,0.018192818948002135,0.002906406695229933,0.957040838408472,0.2524485839186419,-0.650263266222085,0.08325846831721384,0.9895104226667941,0.005061744503628507
452,100.0,120.0,393.0,382.0,253.43965364049046,248.55283436454985,238.6053590921499,266.29203651576563,1.3147384925585512,61901.0,62429.0,303.10823106979774,262.26266033754143,942.5655839020935,0.8755568953144209,0.5013505280810983,280.7397390086614,0.8063595862751739,1.018223317622538,0.8652442707078758,0.991542392157491,0.16221093232498926,0.0005436526779821625,0.00011345626940494882,3.69885240195278e-07,-1.2950901580847724e-12,-2.9914656288437934e-09,-2.0160099580393078e-12,2.7564889987322276,1.3408594051814304,0.9307452855707066,0.6847772008225119,0.399355836803219,-0.40254145217695114,0.37333957367852466,0.4606863,0.003648,0.0094477,0.0155126,0.0719427,0.1768766,0.0,0.9999998807907104,0.0376679003238678,0.0,0.0376679003238678,0.09863042086362839,0.018532097339630127,0.0,4.133643906355556,21.231013197823167,0.7837890184898052,0.53238806170062,0.007785077206790447,0.0146432900801301,2.372301847231768,5.788764417663565,0.9248103628538595,0.5963706216761795,1390.0,0.02245521073972957,0.4307307669094467,0.008952551841203471,0.2619285526513442,0.1492714142687531,0.9859358704230681,0.00799942831166267,9.310371989571191,0.014093158573663445,0.908601463268863,0.02662558238936208,2.8468529572083954,0.004118337401628036,36.97955940563341,0.10755347090647405,2.437308482314533,0.042762015704303824,2.6937871975209724,0.14993115146946012,0.02135484756496704,0.001815415249928603,0.7639494959029589,0.1819833794049347,-0.6454889241911761,0.07600463483087117,0.9664452529697511,0.010672662331108862
453,119.0,114.0,378.0,377.0,243.36332010985657,240.55768487437697,237.7729932398808,244.1714871664946,0.5970778852455978,49155.0,50241.0,263.3403932722261,240.02418009098082,855.7615433949868,0.8434746453611428,0.41138916790703073,250.17212039205512,0.7216260258085353,0.9895637615035008,0.9114597920527052,0.9783841882128143,0.1614278427386816,0.00022269269047422516,6.985582810297083e-05,1.53955176832238e-07,-2.2697184540510424e-14,2.2080406276718545e-09,-5.043749132173899e-13,1.2215827364927594,0.20024187885528993,0.08875570006726426,0.003596862802545945,6.337078944885614e-05,0.0009805112196310385,-1.0691702839149513e-05,0.0791991,0.0024582,0.0060997,0.0260784,0.1246466,0.3191033,0.0,0.9684789776802063,0.06949811428785324,0.0,0.06949811428785324,0.144632488489151,0.05910036340355873,0.0,2.6373831153993263,7.14042460473074,0.6379020860952084,0.870632058369499,0.012239864096045494,0.020373454317450523,1.886499997408009,3.175152993405397,1.024321392057041,0.5342290375125192,1610.0,0.03275353473705625,0.331825897836055,0.008247840928153949,0.4558562603001767,0.2823770413124024,0.9872600023198925,0.007859425456583358,17.88391435274288,0.049032470546308105,0.8750896393632351,0.035701599223349034,4.645655765166221,0.0037953303162439056,71.07980115067133,0.08936240473931889,3.014572711616515,0.04235119494769046,3.4125479302569826,0.20400873964987287,0.019133129307750633,0.0020807563550501416,0.970352057450434,0.22509868017388623,-0.6377941714458943,0.08022017352598565,0.9819319013278955,0.007471614399258253
454,131.0,144.0,377.0,357.0,249.52776486988847,258.1617100371747,232.8058063401602,237.3762426142731,1.3774698142290547,43040.0,44115.0,254.5915874781484,221.00042705784745,815.2569260369921,0.8137539929181822,0.49646167864809293,234.09448948106703,0.8214053971525631,1.0825116508454486,0.8680586395134361,0.975631871245608,0.16504714389869113,0.0005381887697876102,0.0002608505119107744,3.0270690157776264e-06,-7.480010078540221e-11,-6.383720887389868e-08,-4.050037305307382e-11,0.8424978944166235,0.06689638721647947,0.03590299944673472,0.016280113288974822,-0.0003865087967639336,-0.002913044338995722,-7.435959355934398e-05,0.4742845,0.0012864,0.0031875,0.0028282,0.0258133,0.2274201,0.0,0.9999998807907104,0.09997184574604034,0.0010158990044146776,0.09895594418048859,0.16594520211219788,0.14926521852612495,0.0010158990044146776,1.9028108940033597,3.231833084620681,0.5131991896532664,1.1172463932583259,0.014342724345624447,0.019265418872237206,1.315978903712913,0.9618122428816944,1.3659571997787305,0.38856995005942424,1997.0,0.046398698884758366,0.31060559376392216,0.009326949251597216,0.4534071539109547,0.26117733578544633,0.9901391621517102,0.005651571942147826,22.97994814583754,0.07915454413501877,0.8567333594210055,0.0463657608393655,5.629758253361344,0.015456821673657473,91.4663854294392,0.07452088892024733,3.221371862226143,0.045684578385524865,3.6556252080556026,0.21728799193887482,0.017811282942726124,0.002583722473719935,1.0282199849458908,0.2516922737411389,-0.6361868440495081,0.07903940068321469,0.9850895399737593,0.006336562277769353
455,144.0,135.0,355.0,366.0,253.55970655806183,242.7409931077694,244.98926128216738,244.0084846995847,0.6426812666494343,38304.0,38637.0,251.4063119638997,195.6990178508902,744.683332908185,0.8679820122856524,0.627747191338707,220.83968737873107,0.7858681602757432,1.0723506482871847,0.7784172812613841,0.9913813184253436,0.16562114805746903,0.001651640786165179,0.00011802579693462465,1.039145097615698e-06,-4.508523484416578e-12,-2.275093671078721e-08,1.0588156262290545e-11,0.7374669655272375,0.056443583618018926,0.018414687349806055,0.017110060887925136,-0.0003034368244762951,0.0022258893938324636,1.2885425102290808e-05,0.4172586,0.0004264,0.0036752,0.0051375,0.0534556,0.2069577,0.0,0.9999998807907104,0.14447326958179474,0.048172563314437866,0.09630070626735687,0.19878409802913666,0.22877764701843262,0.048172563314437866,1.6178959624808615,2.0817836763214963,0.38739196047763524,1.4094690535431804,0.017791254445910454,0.018682733178138733,0.9978928222616342,0.4235483632944512,1.6189354933867912,0.2664447034745211,2136.0,0.05576441102756892,0.18143899215261894,0.010139800688758333,0.502754790561271,0.35033676270374847,0.992180502627634,0.0054253230602772096,32.13346414557538,0.10601753848715134,0.8315865091508363,0.0646089758421502,7.5489366469397545,0.026763721836599252,128.03110179174024,0.1988799444455367,3.910558165386491,0.06171449043950794,4.403918092733337,0.30338292189065186,0.01627293865309026,0.0033299042622565132,1.1102879377385562,0.32819588573692926,-0.6431983679206917,0.09037326938484391,0.9929769491414064,0.0040442546260825996
