Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
158,149.0,97.0,351.0,400.0,246.46136079503316,248.5495094611489,246.5379017225651,239.74464988922793,-0.263699575344786,47193.0,48193.0,328.9395363575296,185.55834163434312,885.3696244092001,0.7565510073592332,0.825699107961651,245.1285251346455,0.7710518576610136,0.9993072129643812,0.5641107897490827,0.9792500985620318,0.1888960183835449,0.009544571343372669,7.478019872214409e-06,1.0970210719073528e-06,1.1132565673224655e-12,-3.02349302340151e-08,-2.938240871793153e-12,1.0746033976985396,0.39568753152290126,0.07373065233298268,0.033204699329371694,0.0016425470107755869,0.014998113528566528,3.6219215194205215e-05,0.1444191,0.0066327,0.0178841,0.0861013,0.1905311,0.1536775,0.0,0.9999998807907104,0.13748587667942047,0.03973360359668732,0.09775227308273315,0.18678492307662964,0.2299129068851471,0.03973360359668732,1.4536320468526116,1.391716869676742,0.3976558785727084,1.366551167042657,0.019649168476462364,0.021940097212791443,1.1353018987760526,0.8694314388851025,1.4866538930591113,0.3101881051155573,2799.0,0.05930964337931473,0.2375840787351663,0.009908118204531857,0.6080389260107218,0.3644428457306387,0.9894015575211589,0.00632937121348176,28.67409299781741,0.09366352269810818,0.8282000532465175,0.05004737262120462,6.8241587769529835,0.02708611104001868,114.08833306525892,0.12381469149434565,3.590710824099,0.053950833964862444,4.12392366812502,0.24543766940363732,0.016204988394242177,0.002542091127413739,1.1692128154956207,0.26704243132477967,-0.6241868755115996,0.07841149586196161,0.9890687973766747,0.0051208384076738556,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
159,118.0,137.0,364.0,368.0,243.686695077975,250.8906711000796,250.77595391606653,246.77947478111938,-0.8517082252272802,42706.0,43552.0,252.37788511780022,218.88744592128037,795.938166904124,0.8471105659144197,0.4977850744737358,233.18440770656142,0.7515221905465808,1.074761332036236,0.8673004206335757,0.9805749448934606,0.16333523228362967,0.0005335251697625055,0.00010271741632125609,7.723169150811509e-07,3.3491341523273173e-12,1.740409348104412e-08,6.008475187668154e-12,0.5648966176172762,0.00019418212827797355,0.011154264706053142,0.0015386332815133014,6.174672677470907e-06,-2.0649698521075595e-05,-1.582204068494881e-06,0.4432554,0.0007726,0.0011509,0.0101729,0.0398674,0.2176165,0.0,0.9999998807907104,0.2121235430240631,0.1644883155822754,0.04763522744178772,0.2033700793981552,0.3438728949986398,0.16005158424377441,0.7467929530724393,-0.33530040180010046,0.23334055246321653,1.7333747240771098,0.026368996128439903,0.021348116919398308,0.7113954525204574,0.24130105815685576,1.6677554433723831,0.21788022548731809,3644.0,0.08532758862923243,0.11086570878628489,0.00847285868675024,0.779790813446362,0.4907154568634803,0.989360060218043,0.006674667942899171,36.6338822505393,0.07926494369813497,0.7743616636208035,0.06846840290045142,10.202244206629247,0.0352066276328209,145.75573818871086,0.1919291975174815,4.422679182560846,0.053250534168091335,5.132696184456222,0.32915076976082247,0.013623587049052739,0.0028095552651650983,1.3390120158002272,0.3209186408264646,-0.6046544291083058,0.0869520260621578,0.9944110171840568,0.0035104723092341805,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
160,152.0,139.0,348.0,366.0,263.64868014868017,265.8082908082908,262.794190863013,266.8575652071085,-0.5105538573812171,31746.0,32517.0,263.79011812974966,160.78452940414698,725.4284989122459,0.758070592756667,0.7927730915712146,201.04791117333818,0.7135215319608019,1.0443298725407493,0.6095168785855063,0.9762893255835409,0.18789156767510137,0.007413302188796289,0.0007581276876616188,2.7614802514029412e-05,-3.6141226025650266e-09,-2.3681145480999652e-06,1.7038458313360097e-09,0.9236880858719649,0.19472708223445334,0.04592146944462124,0.012408893857038313,0.00021329324856623572,0.0008506310146647869,0.0002055468232345646,0.4147444,0.0024988,0.0088824,0.0313568,0.0444558,0.2117499,0.0,0.9999998807907104,0.17754985392093658,0.13659429550170898,0.0409555584192276,0.17321038246154785,0.2815319758374244,0.13093923032283783,0.8582107854812512,-0.012998800405587652,0.26279200641325007,1.5941145770702816,0.025032907724380493,0.02036227658390999,0.7317028992512191,0.1615848632980783,1.7168557656604324,0.20908602641734378,2575.0,0.08111258111258111,0.12121454315773814,0.010450652527460691,0.6764069737743026,0.42647889784246634,0.9868141011686107,0.008288304713975014,25.64081490450016,0.06283308594778703,0.7956960162222064,0.06638825648966651,8.221484512081357,0.036335283683010644,101.88685264422634,0.21970160004286754,4.15835783384201,0.06309015653106886,4.792447391472538,0.3138775131267435,0.014539757700674658,0.002959979939446685,1.2616040910973592,0.310954286602918,-0.6109178792699383,0.08806150537787183,0.9929124333117378,0.004251257932064378,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
161,102.0,136.0,388.0,357.0,237.93331173639393,245.83429748241392,222.53938072384932,248.25858490733293,-1.0902292523424453,43216.0,44363.0,313.1460278860451,180.83066576225409,841.8792924010783,0.766222280020194,0.8164159054657448,234.57263302711763,0.6837325570357244,1.010061190981043,0.5774643446157937,0.9741451209341118,0.1891084385135537,0.008935201653514194,0.000533125515569839,5.925382016409911e-05,9.489477636995628e-09,4.7275340091873095e-06,-4.567473416634849e-09,0.7364437450553247,0.05671879643587256,0.09813912042147252,0.026594388421733187,0.0012848123316001507,0.006262354131111002,0.00044178539303727334,0.4503923,0.002167,0.0058697,0.0108394,0.0379608,0.2160763,0.0,0.9999998807907104,0.16156744956970215,0.08996443450450897,0.07160301506519318,0.18420732021331787,0.28023476898670197,0.08996443450450897,1.077599374182308,0.33562728824577004,0.3144028105000671,1.5154988634671904,0.023780668154358864,0.022489158436655998,0.7871561987843442,-0.03522237338585077,1.7100277660777714,0.23013847932245257,3205.0,0.07416234727878564,0.15585712481365793,0.011679460244708423,0.6620455183182806,0.4233240059031915,0.9874633833153145,0.007984308131768425,26.394826681945375,0.07522000017789665,0.8133089719976093,0.05779265487655971,7.35728901348728,0.027525825037137075,104.91726120946325,0.16238642642574064,3.909261763992891,0.07048498709623363,4.49905296567397,0.30120854376759176,0.0154157602413494,0.002747696443686814,1.2241937152751154,0.3004804746805534,-0.6197645747024438,0.08908190605019828,0.9916913929887291,0.004670571396305445,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
162,105.0,174.0,393.0,327.0,253.98540411822384,260.27034598683287,278.8458869027142,270.1170681531839,-1.504974489430817,35695.0,36045.0,301.70975598888657,157.15954484610236,782.5168106668144,0.7325375606836091,0.85361986533386,213.18603507106565,0.8100717138707335,0.8697896239117954,0.5208964633277928,0.9902899153835484,0.20263324589422105,0.013488409116468245,0.0008130842230995553,6.344426024177904e-05,2.4003140803485974e-09,3.105193164012988e-07,-1.4208420837662048e-08,1.2705947618933586,0.4595555497231455,0.28512757142537015,0.2141030893222405,0.04375033882182406,0.13689981006672314,0.02973712177627124,0.4905826,0.0287077,0.1287246,0.028877,0.0427867,0.0543319,0.0,0.9999998807907104,0.1257038563489914,0.03980063647031784,0.08590321987867355,0.17286425828933716,0.20372748374938965,0.03980063647031784,1.678957736563645,2.6482415107924497,0.40932722939192323,1.3146503698310996,0.02091275341808796,0.02324678748846054,1.2023182293477117,1.1022735915947512,1.5536752332051789,0.2937789113503278,2211.0,0.06194144838212635,0.18233055882793237,0.013724404757740671,0.7311612623267183,0.4598259968970756,0.9853628309373412,0.009151084228593342,24.963573046819807,0.11179668738726889,0.8035998057535789,0.06765584032200223,6.7881416732464,0.03067660144866302,99.1231309249525,0.17553215636625907,3.8167910221840344,0.06947990535681248,4.435246526843356,0.32282212123900056,0.0149497867126238,0.0031774836301528067,1.2720944234087632,0.32514145554945073,-0.5892182528574342,0.09896773085165966,0.9886677010263981,0.006752352858146571,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
163,115.0,142.0,379.0,353.0,251.4561040856031,248.00607976653697,259.20535130430875,259.5048439633065,1.0102097335719409,32896.0,33347.0,310.63646511873657,136.6508119884735,771.4356415871823,0.6946300334204897,0.8980438765256098,204.65700101293362,0.5905500502656901,0.9730919419968357,0.43990589429428567,0.9864755450265391,0.2188116676012531,0.02186119078508838,0.00026430022584135926,6.0682183535565055e-05,7.669727510421641e-09,8.957818458839723e-06,4.833280251102524e-10,0.8025463932747112,0.23643630244701938,0.18847337810731976,0.09365456666597602,0.012222269254317075,0.04490032610572649,0.0023323031113064315,0.426956,0.0014174,0.0053018,0.0060948,0.1186676,0.1747571,0.0,0.9999998807907104,0.21304619312286377,0.1797763854265213,0.03326980769634247,0.19010023772716522,0.2993373489007354,0.14643245935440063,0.8535477723438443,0.30841245972783726,0.21530395742531117,1.751668848994091,0.025781486183404922,0.020212959498167038,1.050934219104657,1.5664300607246755,1.612204797043393,0.2331159804475181,2876.0,0.08742704280155641,0.09829962848838229,0.015285933926972264,0.6158581562517783,0.44567664257707185,0.989068176283643,0.007885134838542696,28.159099792406636,0.0741983798373056,0.8089489140649795,0.07690937470720727,8.790735896138349,0.03224506759448609,112.02054101337475,0.17552302325063351,4.323393867593039,0.10028565911368403,4.919095526705393,0.3997803974725844,0.015155692034162012,0.003579097877074328,1.2081314490541586,0.3523896568877434,-0.62367711854951,0.1082737380026556,0.9945966669948557,0.004209586246638475,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
164,137.0,120.0,357.0,377.0,247.03090543445597,242.4508448718245,240.30782779560332,256.0812022424817,-0.3961398662448257,43261.0,43693.0,261.68881882197104,211.13392298751572,790.0803025278549,0.8708912940097224,0.5908069853831962,234.69472926503457,0.7651397240891404,1.0178824445187777,0.8068129312439283,0.9901128327191999,0.16333789575561214,0.0011925870255978365,3.526020090231418e-05,3.735865751198491e-07,-1.176755138335618e-12,-1.1436066307123989e-08,-6.735917845401432e-13,0.6838149466393827,0.04148187741647398,0.006718866567923435,0.006163470175788053,3.252482586017194e-05,0.0009678350121411873,2.270004722852435e-05,0.0053135,0.0035249,0.0036209,0.0286713,0.1008443,0.3735109,0.0,0.9999998807907104,0.17453795671463013,0.12215115129947662,0.0523868054151535,0.17893490195274353,0.28945939149707556,0.12215115129947662,0.9795204206842727,0.3311896023297898,0.27615588212812625,1.5820795707031292,0.020746296271681786,0.01741362363100052,0.6701035116699156,-0.15936617067236547,1.7794647451742398,0.1989731612610151,3143.0,0.07265204225514899,0.11322143510436698,0.009752444466570726,0.5500877923413879,0.30397708420738,0.9900399981666641,0.005484418184765305,27.606971238312163,0.06116475182725267,0.8077146426311761,0.06131521276092966,8.670394488569215,0.03287329516444082,109.87779716090725,0.07113674888296373,4.28277570271448,0.0636178472008595,4.846759149166159,0.29460961410896136,0.015081470226685198,0.0028207924269386415,1.1724544271978918,0.2750181460351968,-0.6318347318352103,0.08087445631786438,0.9946532910576827,0.0030068708534520816,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
165,169.0,120.0,340.0,381.0,254.13582401146667,244.46857570186646,267.53845763048366,251.2786231779536,-0.21413791111985567,32093.0,32971.0,279.1543861004973,150.82635724694904,744.4995667241113,0.7275976395235216,0.8414742078647445,202.14370311534705,0.7190741861038292,1.015386284208629,0.5402972862215771,0.9733705377452914,0.19606253957157677,0.011547300338908432,0.0004268389046561559,2.5555667716612184e-05,-2.3598354130887917e-09,-2.6328362889663417e-06,1.2470790215861337e-09,1.4396369631446901,1.007000123813958,0.029336237755125543,0.02169883591999817,-0.0005027070186475827,-0.021714484902503044,-0.00021680468933764937,0.5104503,0.0011616,0.0035012,0.0482611,0.1050412,0.1095329,0.0,0.9999998807907104,0.1358289122581482,0.05759590119123459,0.0782330110669136,0.17499826848506927,0.21709758043289185,0.05759590119123459,1.5338227369228399,2.0545612950444,0.37756637923746544,1.377626825300609,0.020664311945438385,0.021746443584561348,1.2457806490233332,1.4454554512767883,1.5869215097038547,0.2727610275914531,1990.0,0.06200729130963138,0.19460018165720389,0.012351769268306417,0.5986903082225548,0.36227504815976785,0.9875754995662798,0.007473675802207369,24.081546123168216,0.10134284023902396,0.8271956204983589,0.05967147476495405,6.370534782438712,0.02781646712343555,95.7274941844503,0.13434359815660457,3.6956146895594557,0.06431205840172494,4.227957511529242,0.27153705640477455,0.016116200453062494,0.003041376834991602,1.1670635692572833,0.2984871608711068,-0.6120608555261902,0.08560978721366486,0.9890278211516685,0.005663359581487337,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
166,147.0,118.0,351.0,389.0,254.16642311615982,244.3908020623673,235.51643311495337,233.18846170795297,0.4903933117688208,36269.0,36963.0,303.7100653135444,153.85208534782362,783.1513703397204,0.7431115665043194,0.8621955920358203,214.8932875824641,0.6560487663700166,0.9448304539711148,0.5065755235638624,0.9812244677109542,0.19974059792562415,0.01396203766601039,0.00018115291657531008,1.7812208487698905e-05,6.907963502985358e-10,1.1235852750756809e-06,7.392980056462341e-10,0.7913027943246127,0.20984582149474118,0.05925417909127952,0.06425236594921481,0.0032296382015812794,0.029009458806835017,-0.0022993567921030184,0.0527445,0.0042975,0.0054811,0.0915287,0.1620561,0.2222019,0.0,0.9999998807907104,0.14539003372192383,0.06882333010435104,0.07656670361757278,0.183881476521492,0.23060253262519836,0.06882333010435104,1.442662611968036,1.5710934323847585,0.35018129339578635,1.4458876129899905,0.01793506368994713,0.019320659339427948,1.4252724356982014,2.6596407152200836,1.450415317599099,0.30539636832688,2232.0,0.06154015826187653,0.18439739443683667,0.01158243888956717,0.45522194522334497,0.35857904318662565,0.9908865923647396,0.007155496565859454,24.965742410589662,0.08482939544015977,0.8520411467803533,0.06544018750980074,6.633752572279183,0.025754286954633443,99.4077476971353,0.2026712447090233,3.735787280297908,0.07080500152284452,4.179271789603638,0.3168932924895502,0.017450183236989644,0.0036337070976621977,1.0389486463878266,0.34629741920446044,-0.6616273305695567,0.09838022315071304,0.9926746621314368,0.0046459346760225895,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
167,178.0,135.0,321.0,363.0,237.90852461814148,242.91884973120574,235.43997936562948,241.5238593751767,-0.14726213672072158,23438.0,23932.0,218.1708228618349,146.36638092890232,626.3574311003805,0.7507337585993804,0.7415661797744817,172.7489173613043,0.7188688504477978,1.0070105326391714,0.6708797217196842,0.9793581815142904,0.1840537412920116,0.004871977491254529,0.0013614026625601997,5.475000224914526e-05,1.8563909601512398e-09,1.7183371453950662e-07,1.483180852170163e-08,1.4627999799454747,0.9014438852968124,0.11643861257420614,0.021170417323510198,0.0010303593255157047,0.01778289253845324,0.00020775891291586345,0.0851701,0.0036499,0.0109031,0.0257251,0.0431152,0.3771334,0.0,0.9999998807907104,0.10445002466440201,0.020738232880830765,0.08371178805828094,0.16750574111938477,0.14091016724705696,0.020738232880830765,2.1858746594617715,5.012935908613862,0.5007395858946653,1.1405409005042726,0.021731061860919,0.02688770182430744,1.417668861278616,1.507232838366395,1.4068164933242944,0.36011972945475995,1373.0,0.05858008362488267,0.1833276936208641,0.013869728475357584,0.8026511945914455,0.5835128060478556,0.981101545022275,0.013675874652820608,21.223974449507665,0.08922848070785605,0.8108255979372601,0.06091391376079136,5.936914381676541,0.02776947102604943,84.09324660343921,0.2772344224556065,3.6847828233001265,0.06725233893506344,4.29428574402773,0.323528022806876,0.015375990884975219,0.00285514497490544,1.2776521078436534,0.33708084302850505,-0.5738350013237916,0.10506159706964346,0.9858156846626731,0.008882342503776952,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
168,167.0,150.0,333.0,350.0,248.79213873778068,249.06904167859625,254.79330609725733,279.1351668358625,-0.17324833333881148,24449.0,24821.0,193.976713008385,161.47301538102533,598.541197284454,0.8575962404572616,0.554122624042493,176.43535254939695,0.7364156626506024,1.019350344393901,0.832435053036729,0.9850126908666049,0.1628402487979524,0.0008722876936937296,3.307137599402384e-05,2.7489357147316603e-07,5.098367391814757e-13,7.71058701281686e-09,6.534902757443859e-13,1.397602641832016,0.09149815817980506,0.6926255731836126,0.4792853317067605,0.22318526012624026,0.11494182355604846,-0.16262089015577988,0.3919671,0.0018909,0.0043155,0.0087009,0.1249917,0.1756474,0.0,0.9999998807907104,0.10850261151790619,0.042968813329935074,0.06553380191326141,0.15038222074508667,0.16794560849666595,0.042968813329935074,1.983329584127374,4.420522520470724,0.4391008813010898,1.2025295039329993,0.020031549036502838,0.02071325108408928,1.2046478665761995,1.49762295426744,1.4850938268665625,0.2920347425895306,1726.0,0.07059593439404474,0.13449914243568403,0.013180110177091225,0.6732322264300745,0.4498308158005153,0.9821609721835085,0.01187323353609393,18.86157574566162,0.06909487985859641,0.7950268841215122,0.06575259944349554,6.419488335413331,0.02108235336555797,74.77307075621641,0.24009923272458877,3.9581411679454384,0.06256822993481803,4.567022304636837,0.3293274296219284,0.01451486573075286,0.0029216715984790483,1.2581092724913159,0.3347846141865909,-0.5766206087722642,0.10174366598830664,0.9885661271728257,0.0073167775426548065,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
169,106.0,154.0,395.0,344.0,251.26870445131863,246.54372673412678,235.01561410136233,263.2168076468325,-1.2136973526682897,38146.0,40196.0,310.97246266181554,159.34704393988926,833.9320702497142,0.6892829200421382,0.8587377788773225,220.3837463913061,0.6947004188672373,0.9757919304815791,0.5124152877587111,0.9489999004876107,0.20004612696340252,0.013651866583472165,0.00022110732067540475,1.3923793743110703e-05,-7.658560628080137e-10,-1.5916092264306874e-06,-1.0163243533398775e-10,1.833183318083026,1.1861471246216422,1.1757508747545382,0.4577463979665196,0.3180385755444708,0.4418556729888747,-0.10779872518834506,0.5066855,0.0004415,0.0025719,0.048482,0.0827179,0.1133108,0.0,0.9999998807907104,0.10230398178100586,0.05007144808769226,0.0522325336933136,0.12621743977069855,0.1653333223075606,0.05007144808769226,1.6361785546633165,3.24948046048464,0.4366318337455617,1.1477181281862456,0.019354602321982384,0.018741872161626816,1.0471845489096383,0.829600952942867,1.5349543398966268,0.2732620261114396,2696.0,0.07067582446390185,0.14743740669008723,0.01719926704732369,0.5232783226431448,0.34450280849862897,0.9787006194630772,0.013956121426644374,12.279029093333037,0.04327315387958386,0.826009847597387,0.06317849325197078,5.15115820496564,0.016538438434716696,48.59283805068901,0.19640959911356504,3.671156530308154,0.08570426645559603,4.171318601395731,0.3238163991186189,0.01597589551044265,0.003190796194759881,1.1324582549100988,0.31273183438791763,-0.5936200115753177,0.10578990514107212,0.9861992242166073,0.00858087370700078,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
170,85.0,79.0,405.0,421.0,255.23387464319126,238.45663124565232,246.52159355176528,240.34204943432624,-0.2719055820996829,83378.0,86308.0,352.9421441113279,312.14934864872083,1149.7442994522837,0.7926086497789021,0.46669044646027597,325.822293222745,0.7618603801169591,1.0195894169058006,0.88442072973371,0.9660518144320341,0.1664148313641803,0.00041360597976822466,0.0004363073290614766,5.558268836351657e-06,9.784627864028885e-11,-1.1693840325675857e-08,2.5563336014154146e-10,1.167006875690532,0.17723003354520925,0.027762623841332518,0.01618984482589474,1.8960494497077368e-05,-0.004131019071922439,-0.00034271305619157843,0.3935221,0.0009695,0.0054384,0.0438881,0.1037439,0.1676839,0.0,0.9999998807907104,0.12139011174440384,0.043148722499608994,0.07824139297008514,0.1630854457616806,0.1965291053056717,0.043148722499608994,1.6288168754501282,2.4313639133039064,0.4131524539043671,1.287529181574083,0.02035871334373951,0.021773522719740868,1.1631741007567609,1.0995356064293276,1.3873990131974634,0.326652597961001,5119.0,0.06139509223056442,0.1635213208014322,0.01345534159664119,0.6341828254172807,0.403102755826641,0.9851003294325915,0.009443495031952964,21.275579502953512,0.047341934711155886,0.8180261063574737,0.05672296763989437,6.295308223804877,0.014219541199939734,84.46813518639678,0.239952586374244,3.798488232302181,0.0740143930911219,4.361393857228817,0.29483681160080444,0.015623593053348704,0.0027595113731419766,1.2032480456956958,0.2925853314607978,-0.6029797596921209,0.09200727380460871,0.9893079986446585,0.00623937275962505,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
171,146.0,145.0,348.0,356.0,241.38660770688566,244.44788376500316,250.51788666913768,248.01790679138486,-0.599194186080499,31660.0,32015.0,223.21803301912527,182.9332270063905,713.3107499061543,0.7819216468749556,0.5730404298874356,200.77540682642197,0.7428088780442025,1.0493797504030935,0.8195270988286005,0.9889114477588631,0.16442446266562483,0.0010432691777695975,0.00015813470338044638,1.6210358657013854e-06,-2.529474918169163e-11,-5.216233569889264e-08,5.812081188242201e-12,1.1716268814766901,0.2155813064373333,0.011079266629872611,0.026851793631159103,-0.00012778533116348061,-0.0032384286622743853,0.0004451659207643423,0.4077787,0.0012878,0.0077681,0.0115383,0.041982,0.2397427,0.0,0.9999998807907104,0.13745559751987457,0.0719742625951767,0.06548133492469788,0.1581411361694336,0.2388003133237362,0.0719742625951767,1.0674249470853554,0.272364479075045,0.3535064402293957,1.3703752984227602,0.022396115586161613,0.022199513390660286,1.0864286237249685,1.3402079718167128,1.470441723951576,0.28949253139305053,2219.0,0.0700884396715098,0.1649568209328846,0.01243719677877439,0.6794772051676601,0.4405954463258531,0.9834740202087584,0.010671386935113825,20.54892229416244,0.06775298119749351,0.8063225541514452,0.06830235327363854,6.731906620768153,0.02504511534897258,81.51621197148211,0.20855063299191556,3.840355884666152,0.06654876025074419,4.446868782773901,0.30962083296407705,0.01505289635473036,0.0032205476840957946,1.2440459395026928,0.32045447386645654,-0.5960986363582954,0.09452908534891136,0.988972961609292,0.006515507219771344,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
172,125.0,142.0,376.0,357.0,250.49455187984685,248.6417002061451,248.4147304886178,238.75115146010046,-1.230090227373429,40748.0,41075.0,252.94870267043186,205.62151449702657,764.5655839020935,0.8759648345831489,0.5824059693112691,227.77612905848673,0.7550819975910312,1.0666125784527982,0.8128980790422629,0.9920389531345101,0.16298844944338597,0.0011081040326448573,6.929395510020762e-06,6.672943082320451e-08,2.946752731627531e-14,1.488357395893079e-09,3.4505411494585157e-14,0.976348698335805,0.09059876625052726,0.0063609205929446,0.025921849360676274,0.00031594713425130415,0.004028991638739077,-0.00010474653607539946,0.4662853,0.002496,0.0028795,0.0145548,0.0396066,0.2140443,0.0,0.9999998807907104,0.10708156228065491,0.030819114297628403,0.0762624442577362,0.14899757504463196,0.17247521877288818,0.030819114297628403,1.6917823361938986,2.80783392084361,0.44145969703927346,1.2013974417600384,0.017085932195186615,0.018762506544589996,1.022783771924055,0.4863891257609785,1.4884371012851083,0.30324381137613254,2518.0,0.06179444389908707,0.21055553090463008,0.012438613402252302,0.4763062552300947,0.30401597743393366,0.9864105531658776,0.008633146925109303,17.517349985874404,0.060374080963647714,0.8400720143234083,0.05634003185406333,5.604603280001686,0.01589130128924321,69.59309368826754,0.0625196535793009,3.5704131630192633,0.06557870064328908,4.033287349439777,0.2961919127870938,0.016733302952605264,0.003006178424679316,1.0793587993548261,0.3007381563650313,-0.6246285572789371,0.0986431695198492,0.9882288503772866,0.006654369432164908,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
173,122.0,139.0,374.0,360.0,248.5163792248984,250.7508177222718,277.0371334134531,264.4875382632181,0.9910200276350427,40356.0,40747.0,273.1678100176964,188.53016963018928,770.9503602129437,0.8532280922284956,0.7236544543699515,226.67786629340816,0.724628312863607,1.0759124284412527,0.6901624668659747,0.9904042015363094,0.17061322555916747,0.003662577731225033,4.889671495151304e-07,6.447530104584765e-09,2.463718170521456e-16,3.000303572326096e-10,-2.6525045880039464e-16,0.7215845036588955,0.019130236598319958,0.015335037008945214,0.0015560042637455505,7.498683906903793e-06,0.00015819667495566692,1.2416559894218154e-06,0.0262503,0.0081036,0.0079824,0.01669,0.0817517,0.3773934,0.0,0.9999998807907104,0.13986437022686005,0.05831734463572502,0.08154702186584473,0.17567631602287292,0.23631125316023827,0.05831734463572502,1.3467284880791193,1.1700436981036964,0.3646410547573716,1.4022760896319058,0.022599318996071815,0.023267565295100212,1.1036015013913467,1.1544150832745848,1.4571426609881497,0.29803040677095666,2803.0,0.06945683417583506,0.16470026275992955,0.012309269910772053,0.6985919603406814,0.4621482342070573,0.9855340302477208,0.009529264419010364,24.136155076996857,0.07568343844511105,0.8077606540817893,0.06623312644938961,6.912799029726779,0.022126282356461857,95.84602834764672,0.17154016100244007,3.8873346261699573,0.06823626705226715,4.495476952224221,0.32436668415362924,0.015130366096573594,0.003094359388556338,1.2505337493890067,0.3255975094579262,-0.6001112368053191,0.09846498222957234,0.9899765312752226,0.006384251174071709,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
