Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
244,136.0,141.0,363.0,358.0,250.15499910479065,250.3325830626391,232.6156219446101,250.1082841428514,-0.9571042894088095,39097.0,39573.0,239.1613153883484,208.77932775849905,748.683332908185,0.8765101876629753,0.4877838222906249,223.11397643471523,0.7937026736230942,1.0531403745405892,0.8729644567286506,0.9879715967957952,0.1611168095978845,0.0004733108603639899,1.1122365647441166e-05,8.214139722125398e-08,7.790139192639224e-14,1.5057222846343551e-09,9.781017558283682e-15,1.7396551923484997,0.03495471989091378,0.1450089156966391,0.15826886428735432,0.00454643683616999,0.01991716466634457,-0.023541774743998406,0.0666379,0.0007447,0.0022701,0.0232573,0.0748547,0.3688657,0.0,0.9329275488853455,0.08312425017356873,0.05004771426320076,0.033076535910367966,0.095626600086689,0.1334180401172489,0.05004771426320076,1.5903526699371282,4.249984110189103,0.46948282353271853,1.0135034077180964,0.01244389545172453,0.012062638998031616,1.5151009641175128,3.778855265477045,1.3243934763910623,0.3305966771574565,1512.0,0.03867304396756784,0.13440153600960247,0.014627833920948324,0.3456303804157756,0.21623424056802515,0.9838096288977661,0.010086057948035076,10.670607045233087,0.031131529975210626,0.855277739881086,0.06057243372581478,5.256586346578881,0.015239712183685583,42.336797800516585,0.11287277451833688,3.7404141053703697,0.08950493537432225,4.1076661178046745,0.2992884206152011,0.017523069037791543,0.003325567157744751,0.9524195806453574,0.26971072100458016,-0.6354595150147473,0.09648358668179624,0.990149165363717,0.00599222305293079,0.10815004,0.11894362077981581,0.09282492010768083,0.12824915100287462,0.1013701167473887,0.0709928215249981,0.23213918282202295,0.18116399146118176,0.25030054505014404,0.1978414303350781
245,87.0,137.0,405.0,367.0,239.7610999871411,247.51933427631943,199.9625460564361,268.83880304446154,-1.414780541805633,54437.0,55677.0,323.5128264620384,216.9992198052369,925.050865276332,0.7994159700970019,0.7416751531789316,263.27047137259444,0.7442849330051955,1.0047951918042233,0.6707592467920278,0.9777286850943837,0.17422572225868724,0.00436910622636274,0.00012124343196283577,4.781131941850658e-06,1.0203941465384768e-10,2.339126536382318e-07,-5.3282373849253115e-11,2.3131587132056817,0.5488784102932326,1.2992535092905477,1.675809711341644,2.4370503534752306,1.1087776336486246,-0.41878985408767866,0.428603,0.0058402,0.008711,0.0142992,0.0216614,0.2422332,0.0,0.9490231275558472,0.08819764107465744,0.012988978996872902,0.07520866394042969,0.1428878754377365,0.12064981460571289,0.012988978996872902,2.0957078858602762,4.403457532596089,0.5280484308561458,1.0621507671832728,0.012755243107676506,0.015489515848457813,1.307605049098556,1.3065961262887855,1.3497633616713964,0.36307650342509157,2421.0,0.044473427999338684,0.2130940615604206,0.01071366221213757,0.39012962786759847,0.27279480614181184,0.9900881519124778,0.006918969006051712,19.676077863686935,0.04187952975668807,0.8627980415169687,0.04958195565419432,5.429744622910303,0.004745268874997599,78.31418182688014,0.18612793944802775,3.4973697038718274,0.06943120963024763,3.886237419956122,0.2654224056713854,0.018057246738870297,0.0028849423165906544,0.9789140684640816,0.28656505690422807,-0.6546253595971976,0.09104269188682157,0.9897638446434164,0.005459307336563302,0.14264706,0.23955397574638376,0.09979268728515311,0.07408021444196765,0.0326256060094959,0.03388996916599656,0.49913062373246675,0.20792636020080493,0.1543522854314906,0.06797816244306365
246,150.0,142.0,352.0,354.0,248.2096707227492,246.84775318578136,265.39261442045336,249.12917579019356,-0.7615625372274393,31311.0,31659.0,245.17280151332676,163.17933874685656,689.2691193458118,0.8281884297898913,0.7463366046698381,199.66572912045442,0.731155426863441,1.0269239204087457,0.6655686835555725,0.9890078650620676,0.17313643606830365,0.004466777158850085,2.6852383666343666e-05,1.1056064802550531e-06,5.294001596569179e-12,5.366192058679225e-08,2.8746037526391476e-12,1.147642208223591,0.34619379689532265,0.047928287125818016,0.009139346903754264,-4.0957634946813376e-05,0.005155599517597562,0.00018684315532544173,0.3432068,0.0024757,0.0028157,0.0142026,0.0565017,0.2600842,0.0,0.969013512134552,0.1496620774269104,0.09168140590190887,0.057980671525001526,0.17248529195785522,0.23312311759218574,0.09168140590190887,1.4361015734116327,1.9169850696107718,0.3185233831691865,1.494731647958537,0.020648915320634842,0.01805994287133217,0.7663852223038805,0.07311545397732866,1.7755777920332667,0.2044446423679569,2412.0,0.07703363035354988,0.09803460038642385,0.011943946449746765,0.5858435023651576,0.4029512708218494,0.989163941674177,0.007447834271744891,27.027971629751043,0.08204282999153634,0.8007903682770531,0.07945454626899284,8.365489548818083,0.023833000493777234,107.52604301663904,0.40804163659312565,4.339543195823362,0.07344993659997101,4.9263886529428165,0.38059764676481755,0.014785867355515205,0.0035175721431205224,1.201139490524723,0.35499095136924397,-0.6186638069837175,0.10494216850995985,0.994378821230367,0.004120840034191109,0.18685977,0.2129947001917733,0.21493941134656644,0.12176935971376898,0.16078154965453392,0.18220191183500956,0.23859954971852934,0.2407780415093977,0.13640768700375902,0.18010967087950513
247,164.0,146.0,337.0,355.0,260.84306150151406,261.8472381747938,251.56634400875032,258.4454929245586,-0.4163542295932938,28731.0,29061.0,230.41122720599097,166.83704263372599,671.5462479183374,0.8005874028953194,0.6897119796731569,191.26276522048394,0.7946179163094284,0.9901397721010113,0.7240838246331255,0.9886445752038815,0.17603793032207912,0.003018173322353215,0.0007628532159988102,9.393902432377492e-06,6.68268730376595e-10,3.6582397636433947e-07,-4.3104332334213904e-10,1.2140116337758693,0.4130096800424871,0.07030376086229137,0.0033988697751977286,2.763279833697587e-05,0.0019328091062044896,-4.4686605923083326e-05,0.4747549,0.0044748,0.0075344,0.0146769,0.0274577,0.214179,0.0,0.9999998807907104,0.137298122048378,0.0650365799665451,0.07226154208183289,0.1666693091392517,0.230103422771208,0.0650365799665451,1.34428946378301,1.273870666117885,0.3666854914491593,1.3787802144660377,0.01877537928521633,0.018123848363757133,0.9275836346471188,0.39006556221695377,1.5782748635375468,0.2629244116494693,1822.0,0.06341582263060805,0.11851874551068048,0.01090607498648638,0.6242824544645721,0.4720387683471092,0.987107910549277,0.009707563677095798,24.201243321929034,0.08376728405853484,0.8020794719785798,0.0689575328128087,7.768745704113873,0.02636013630212375,96.18069083325155,0.17760809891039742,4.1597046061930865,0.06474931280729912,4.75159381907681,0.3603349097017565,0.014815075215916698,0.003129254975450746,1.223240549466711,0.35797264759220626,-0.6151883471238682,0.10244064625673821,0.9929858078466265,0.004947080531518155,0.17959082,0.26277762320774783,0.13514288588321802,0.131938296454746,0.13279836416267088,0.26657685137594334,0.2827894989263435,0.14543471592389542,0.14198608042868124,0.1429116467428819
248,115.0,185.0,385.0,322.0,252.27008054385576,252.796312717062,259.5630854212107,240.0233696099004,1.4155399780392932,27066.0,27424.0,275.2254014644161,126.0423926932679,691.0853531617383,0.7121485005639768,0.8889724854297041,185.6380928521997,0.7317112733171127,1.0177071246929617,0.4579606098224328,0.9869457409568262,0.2116024402550547,0.019108175113241085,8.02869399288583e-05,6.0964761213420515e-06,-6.299330545200028e-11,-5.541547454298448e-07,-1.1926394720017868e-10,3.9550420627184275,9.837064518543732,28.929374411601394,6.089713870243308,18.328588247561125,-4.302932754315198,78.72305433775284,0.3719112,0.0120203,0.0153411,0.0515442,0.1839595,0.0698625,0.0,0.9999998807907104,0.04736509546637535,0.0,0.04736509546637535,0.12347497045993805,0.015761280432343483,0.0,3.6402657871296182,14.934969369120662,0.7451365480493127,0.638299857261702,0.010379740037024021,0.021270552650094032,2.5032210927515703,6.277990673877616,0.8591460761436713,0.6391116680994068,614.0,0.02268528781497081,0.48117159552508154,0.008047109261742735,0.3983212288221475,0.28349847784947746,0.9854493277301496,0.01029239784831204,13.679279667337067,0.06755017959364729,0.9052320420531665,0.029004234489626524,3.0339980155593365,0.0019864748525817433,54.318797440526104,0.0986009792342486,2.29631878352185,0.043353353135249684,2.5976001063127288,0.15872483624352274,0.021583590274511073,0.0017627730807529308,0.8193195342546814,0.20405160873177253,-0.6286342578135533,0.08418541030719695,0.9602332527316323,0.013418538495232224,0.14939792,0.12281217017636972,0.13754184916308054,0.15304707741786525,0.23356918814676864,0.13054330393737099,0.15795501447038077,0.17689960810591962,0.1968416753280353,0.30040528101226066
249,156.0,153.0,343.0,342.0,255.4987507571169,244.21013779527559,233.19767834951608,233.5880032977921,-0.8131187634792245,26416.0,26774.0,201.6933793695484,172.1917895443761,630.842712474619,0.8341319166789999,0.520715117866629,183.3954629038681,0.747418159182865,1.0582589180270112,0.8537304996456098,0.9866288190035108,0.16640064654944747,0.0006810723356574273,0.0005436247288673348,5.352044076329755e-06,2.8582005411250266e-10,1.3515928529873828e-07,-4.059320855702675e-11,1.05284363995108,0.16034074955380698,0.20905815127980779,0.03554530646542653,-0.0001091992517308866,-0.004817566599860532,0.003062181872354612,0.4357816,0.0018054,0.003349,0.0527376,0.1397322,0.1245153,0.0,0.9999998807907104,0.11099569499492645,0.009824044071137905,0.10117164999246597,0.16928084194660187,0.17944969609379768,0.009824044071137905,1.6835592222248668,2.307327941605111,0.4719301775881657,1.196618877584304,0.01678629033267498,0.020320629701018333,1.007087305623374,-0.08737528599533206,1.5451162805103624,0.3265933831238964,1232.0,0.04663840096910963,0.27273872692615664,0.0118929921509765,0.48434888088731703,0.3239475694584053,0.9890792091063112,0.007263566901890894,22.162714621326582,0.09205861199392373,0.8511091566511847,0.05873789275537589,5.540113462218396,0.021335592048982832,88.16650960441902,0.1436793003304757,3.310160428107694,0.06771366203044993,3.7544983721096123,0.25845844642919014,0.01754098965805345,0.0032895232738500563,1.0545466657789295,0.30632544328425215,-0.6352214343983392,0.09091107393292686,0.9861907953773736,0.006794391913680142,0.19361214,0.16785088720028962,0.23879036268407378,0.20687750291868878,0.1165440702375337,0.14971330058823434,0.1907881820069788,0.27142173590609975,0.2351478942908559,0.13247014451451963
250,172.0,118.0,320.0,383.0,238.42821492390166,260.07998028221084,227.5025362106985,293.73522796261943,0.13122663852912259,32458.0,32972.0,281.8413397690973,150.90150894486027,744.5756851698603,0.7357223007701557,0.8445904042698431,203.28996321268275,0.8275879653238144,0.9675254023401751,0.5354129705333098,0.984411015407012,0.19680395858624128,0.011904738857519154,0.0004095420290174073,4.2739979341584105e-05,3.5076410713242013e-09,2.4573196564574117e-06,-4.4351753424703454e-09,2.209790030120726,1.7617565284914014,4.613412930947749,1.861377554894908,4.972885761774077,2.1862178389189784,2.241219221607809,0.3370455,0.0037668,0.014594,0.0667254,0.1281948,0.1368243,0.0,0.8866194486618042,0.06969144195318222,0.006860786117613316,0.06283065676689148,0.11698081344366074,0.09593672305345535,0.006860786117613316,2.361680807113068,6.640012295121444,0.5637798404324185,0.9602423965836302,0.012230169959366322,0.016195248812437057,1.68879740157655,3.400984095208295,1.233794814392803,0.4164333030333106,1421.0,0.04377965370632818,0.2924203742409856,0.0124650720072631,0.37029510887059225,0.21522781487324993,0.9873940489140345,0.0072854584636491415,14.686029342084062,0.12919432756098637,0.8710503904610483,0.04617098562111177,4.273798214363877,0.022293809236718864,58.37382225946566,0.49514634445412753,3.0933014970400143,0.06361247832687322,3.4561396205819808,0.22974776287439047,0.018602396518940613,0.0028021123666045165,0.946526656683007,0.25586009599479675,-0.6357719145064054,0.08796679888676173,0.9824610479983567,0.007840395428746039,0.12342691,0.1670613137764587,0.07956343517974439,0.1265180530563305,0.11424919317605849,0.10366292755390757,0.28264939068825085,0.13461259202540674,0.2140546473571114,0.19329708421332709
251,166.0,155.0,340.0,334.0,252.15653444676408,239.51098121085596,251.65571602665946,262.4466032002626,-1.3204848128753213,23950.0,24686.0,178.53759479707026,172.2195251181437,595.3868683519033,0.8490179617544051,0.263673068611673,174.62556255144077,0.7689590958710589,1.0262007367391177,0.9646121048840844,0.9701855302600665,0.1605825615549107,3.344497013143469e-05,2.3850778788399465e-05,2.773000674225536e-07,-7.089070505219623e-13,-6.914607814367197e-10,7.760699232054192e-14,0.9122558473482918,0.019525298198633103,0.025847902286356337,0.013797948578673747,-0.00015039824784776216,-0.0019022305899117058,0.00021279150734318248,0.4725029,0.0006842,0.0018157,0.1278859,0.0732113,0.074563,0.0,0.9150261878967285,0.177310511469841,0.1343686580657959,0.042941853404045105,0.16642920672893524,0.24253049306571484,0.11190294474363327,0.9775069854008338,0.2796004081268286,0.24290804520552126,1.669010795545728,0.019981836900115013,0.014437677338719368,0.8391025060924477,0.7604967935479827,1.644211559199061,0.22057186640574267,1970.0,0.08225469728601252,0.053244839266871374,0.008861850461884854,0.6368721390501878,0.3778639311629102,0.9895994937643788,0.006148511653740529,30.607548959043587,0.08417211592107776,0.7744110874785728,0.06814549936863434,10.782341943830337,0.036801056774091734,121.7933236971241,0.11036616064734517,4.79591116775773,0.06143948067459437,5.447343388290631,0.34941011497913266,0.013863506239675992,0.0024852719203553707,1.2464023226606977,0.2964479943436831,-0.6154992345795254,0.08711966036414254,0.9961467756350402,0.0025792650758947877,0.19238828,0.26042452459999577,0.19652710917774593,0.15218614477992537,0.10482130773342999,0.09234888098962117,0.3229839405882099,0.24373702995957686,0.18874443879449027,0.1300015775447946
252,143.0,153.0,354.0,344.0,246.7409474245227,245.0261780104712,236.7580118767671,232.99054057318673,-1.0512845846574752,31897.0,32178.0,218.17358104544152,186.5991998848836,668.4406922210657,0.897085716511155,0.5181683874171753,201.52548662245547,0.7914691943127962,1.0391754549544208,0.8552786226028826,0.9912673255018957,0.16149436636648934,0.0006271228913794728,2.5083361918852452e-05,2.404165724041931e-07,5.698062359113079e-13,5.607339937844702e-09,1.5453794998066384e-13,1.1712332422003486,0.044171567426675315,0.10195590323660099,0.07565057167637082,0.00323327606306138,-0.004177960037515208,0.005804103916787975,0.4912396,0.0026258,0.0021547,0.0076845,0.1075224,0.1439794,0.0,0.9999998807907104,0.11828441172838211,0.03731251135468483,0.08097189664840698,0.15957508981227875,0.1955476701259613,0.03731251135468483,1.5419464428533745,2.0798925190633915,0.42207425262456544,1.2620234377515351,0.019701000303030014,0.021522359922528267,1.101255489097498,0.7384262072568304,1.5009274711292886,0.3022177324849776,1965.0,0.061604539611875724,0.15097137920886602,0.01030655894448762,0.6877383895161007,0.4034477794182115,0.984114428550401,0.009272687177811378,21.63885798783928,0.07406231999937063,0.7988819679844077,0.0646495197736513,7.1564567608746135,0.026517834876674584,85.86769356184107,0.24412092412090658,3.984837706962641,0.05535728914113536,4.611368218449534,0.29684249364959925,0.01469103100978798,0.0029447894892981174,1.2614257535394715,0.30121377055559395,-0.5905154404768451,0.08792466946291155,0.9902350741329932,0.0055283671172746685,0.17606598,0.16112722595229814,0.16043283244713646,0.20539553370749317,0.24401257318030403,0.10434259746713556,0.18408002369955345,0.18328671287246318,0.2346544135492733,0.2787725040789652
253,135.0,121.0,357.0,376.0,237.55611019103824,255.8777961792354,236.94833991714762,250.14747706743262,0.5771958120989819,42871.0,43429.0,288.900499868091,191.87359569854866,808.2396820942889,0.8246945785970281,0.7475983320996619,233.63444207209938,0.7573043631867161,1.0567118244583853,0.664151137800579,0.9871514425844482,0.17535014279804959,0.004624867289639111,0.00021320176412828877,5.57633296765988e-06,-1.8915733278984507e-10,-3.7897612498877374e-07,-3.4473671725037e-11,1.1596280566052184,0.2736504843018146,0.22760863694853536,0.005661317949664207,0.00016337274298389002,0.0017802268680448268,0.00012086571855102873,0.1489537,0.0033471,0.0068419,0.0620524,0.0835846,0.2889988,0.0,0.9999998807907104,0.11171657592058182,0.02754601649940014,0.08417055755853653,0.15612107515335083,0.18143241852521896,0.02754601649940014,1.5763377951312052,2.04911530808491,0.4376913451386119,1.2254465698828414,0.016923192888498306,0.01912243664264679,1.172912632433734,1.1730298998215076,1.370783180752978,0.33552061835664615,2401.0,0.05600522497725735,0.2027220455067354,0.012584054693713154,0.4809792734446725,0.3103622924394983,0.9875546863669451,0.007997443281753558,19.315824412868853,0.06170693981016129,0.8449958855580293,0.05466920619548199,5.792224939293603,0.01982393894818113,76.78231837803074,0.0911769137962466,3.593836322422414,0.0752055651987309,4.057904840698425,0.28485819868867823,0.017053053793099928,0.0029770094054001016,1.0721096740909928,0.29184997703440874,-0.635188695736977,0.09330147409926359,0.9894111762655259,0.005916059869496948,0.18048693,0.07560584057539337,0.21532438069174425,0.2125447097920735,0.15836656320877493,0.20066146116748956,0.08765864522425915,0.24965060042377185,0.24642780462677968,0.18361277745282162
254,148.0,172.0,352.0,326.0,245.73224721799696,241.73340805379874,249.36302175562818,241.7501087169863,-1.2845929850759583,24982.0,25255.0,212.62205196284364,152.2335543726491,612.4163056034262,0.837034921748579,0.6981187772159944,178.34817158180746,0.7951998981410746,0.9994868089227326,0.7159819640873958,0.9891902593545833,0.1710811585787279,0.0030384781971230334,0.0002343010075353766,1.1883178258479685e-05,4.720994862875984e-10,4.942533085679198e-07,-4.1265541105522503e-10,0.955337184747181,0.3240340587573891,0.0030563843312767093,0.0018680127935421654,-4.0846323256466776e-06,-0.0007552239059639958,-1.79956856610404e-06,0.5174056,0.065871,0.0677062,0.0664732,0.0415207,0.0499025,0.0,0.9999998807907104,0.1452256590127945,0.05176156759262085,0.09346409142017365,0.18884243071079254,0.2477225437760353,0.05176156759262085,1.401972325264018,1.3657582878036205,0.3658832582179528,1.4293055839187097,0.023082464933395386,0.02481820620596409,0.9761437677255544,0.20296390176153478,1.6358657421345375,0.2667886485506776,1612.0,0.06452645905051638,0.20056251295366495,0.010355688089123932,0.8288138794606607,0.5405234234456244,0.9864978923247313,0.00875643606429266,30.67553547894341,0.12668644664310946,0.793417168343234,0.06550847631325363,7.750592628511244,0.031164483531770593,121.87332803631297,0.12169380979173638,3.849906454482001,0.05441985948879857,4.516701251116174,0.2739278872978863,0.014541327234678856,0.002888465469285305,1.3261241061464941,0.32207302787249414,-0.593020222595986,0.08279733688588786,0.9895360100725495,0.005484452592623867,0.22573587,0.23296506231786332,0.22081762280952433,0.2459918456121224,0.22180568645805646,0.14202138195168632,0.21903414070099747,0.20761309778600429,0.2312819441122361,0.20854207687866685
255,129.0,136.0,364.0,362.0,251.74283327366035,237.38689581095596,242.70587041480707,244.44933619636885,0.7105159598929401,41895.0,43588.0,255.72551521665574,219.31075844971906,820.7594513539337,0.7815203188645387,0.5143136268591834,230.95967337758262,0.7888344944454905,1.073364159351783,0.857602176552131,0.961159034596678,0.1693112959550887,0.0006659536737591267,0.0005965867930979574,1.8150828534586314e-05,1.5584734672873218e-09,2.742580460699195e-07,-1.0670765510392426e-09,1.3435657979575117,0.24051739972186215,0.4427580846334215,0.015621568248039853,-0.0012198399684144397,0.0007595588498793804,-0.00044706362247205436,0.4996715,0.0030285,0.0053759,0.0231654,0.0391084,0.1925645,0.0,0.9999998807907104,0.11636032164096832,0.020547496154904366,0.0958128273487091,0.17736084759235382,0.1694962978363037,0.020547496154904366,1.7840267141904214,2.641082413150553,0.4681888622350949,1.2205576125144384,0.019426396116614342,0.02386404201388359,1.3674872716736204,1.3818412823083488,1.3998983328473769,0.3518871656718961,2158.0,0.05150972669769662,0.2285121647650925,0.013234800768737315,0.6619246875902525,0.5266779031467397,0.9869162900735956,0.010372623369790945,25.283803416360694,0.08349766810554016,0.8319254005137635,0.06998730001792386,6.105726591247997,0.02022748895360582,100.47328897785253,0.19268723072460148,3.5363484835431684,0.07008209951874189,4.075122800815115,0.33016533156350425,0.016530657743157547,0.0036341566071389653,1.1764204002014882,0.3772437416203507,-0.6085857700821036,0.1092558246112717,0.986943620247035,0.00808865799712144,0.19136828,0.15009930886044537,0.22774656981793626,0.19254540885505536,0.17014172971594257,0.2180445577336451,0.15658545826414047,0.2375880427016764,0.2008657555529245,0.17749395996349657
256,121.0,124.0,372.0,375.0,238.8635649821202,249.3256011957694,213.21524553989983,250.07730118845586,0.921084621361708,52853.0,53295.0,276.7552657353272,246.190481025008,873.1269837220808,0.8712136818429186,0.45681788136568285,259.4118918975912,0.8389231916953699,1.0706811188670629,0.8895602415039517,0.9917065390749601,0.162246265656108,0.00035725367112811557,9.201031268028488e-05,1.453284420932317e-06,1.661371436236637e-11,2.060478341535796e-08,2.52979954060688e-12,1.3188625133400147,0.06787432382758986,0.15060277393613236,0.19768256425526037,0.02199346248156164,0.05043023083566737,0.02607128196079106,0.5056833,0.0023856,0.0084654,0.019209,0.0621848,0.1682395,0.0,0.9999998807907104,0.099419005215168,0.038122184574604034,0.061296820640563965,0.13319778442382812,0.15602926909923553,0.038122184574604034,1.6576811048809044,2.6923874438175597,0.46647553675465914,1.1224194062793342,0.01668488048017025,0.01738305389881134,1.1652296172780854,1.17476772090669,1.5501478741536519,0.28053400205080287,3219.0,0.06090477361739163,0.16039427694578,0.013054925983393223,0.5156083595800821,0.3361075397392278,0.983544489444253,0.010704879451017058,15.664088412080119,0.024901273974162308,0.8213905901934139,0.06409685809303178,5.854326622555499,0.008616328337442525,62.14074528874039,0.23650244384263885,3.7795084297784904,0.06392213916949574,4.292613779855998,0.31998301185119526,0.015730492596091813,0.0031633577401709613,1.1332227245032733,0.31880463836258865,-0.6028784897438663,0.10255790762045036,0.9884403674479996,0.007133766527217533,0.14138934,0.12977213155788694,0.1479779155227517,0.14971707552703448,0.15479123444872142,0.09006797789598156,0.1930195573360655,0.22009834782573795,0.22268512736101526,0.23023229405358034
257,166.0,128.0,330.0,371.0,247.51022445398996,250.36723334744994,259.2489029514444,267.9695706564492,-0.1839057670927457,33058.0,33356.0,252.41951453059238,167.42240059820438,699.5290039756342,0.8489360717642369,0.7483798054763565,205.16031017196042,0.8295192211181371,1.0522982929230877,0.6632704325953109,0.9910660750689532,0.1734562578232303,0.004551838365107107,7.05781598461948e-06,2.1755176969939862e-07,-1.7151926414492257e-14,-2.2037571291676355e-09,2.690284720890769e-13,1.2474513219325554,0.2828389464781323,0.09732733205396282,0.002856940784991787,4.757442470978681e-05,0.0015193950532857389,-2.493539789096784e-06,0.4296808,0.0019368,0.0096156,0.0328246,0.0387285,0.2096058,0.0,0.8935074806213379,0.1013374775648117,0.018582701683044434,0.08275477588176727,0.1487339735031128,0.16656790673732758,0.018582701683044434,1.8380527133386102,3.6012679624088912,0.44590608217573074,1.2331848492862938,0.01662180759012699,0.01991378702223301,1.239019774907468,1.0150742960892014,1.4682498238816761,0.3293310567905699,1801.0,0.05448000483997822,0.22050359887528284,0.011177577775539155,0.5649001912515952,0.3866861934612612,0.9872862547280459,0.008697293214496749,22.214842104168362,0.012056229091783166,0.8271744868128651,0.06496977914640933,6.229082835627441,0.00704697544850319,88.29446822542184,0.33846127709405494,3.623318183602632,0.05659785161055586,4.142261347159409,0.2935692760550137,0.016102537839889536,0.0033221322004124247,1.1517950705986064,0.33393139050883447,-0.6131862502066784,0.09649992393103335,0.9883935844224327,0.006580190599823177,0.16975851,0.20018666543266714,0.11598903558799538,0.15742296787054652,0.20305206555883915,0.22873572656076102,0.22110631653268908,0.12810997356697895,0.17387378169405504,0.22427115304125908
258,137.0,177.0,362.0,326.0,261.62919667808086,259.82056126264416,232.43174111061518,277.8228773969721,-1.2460170234653143,25407.0,25699.0,228.24095415411176,148.29510771786767,642.9015869776647,0.7724568984412361,0.760164644117921,179.85882550791408,0.7578523489932886,1.0004801065844655,0.649730493230135,0.9886376901824974,0.1822464579796742,0.005483504721115806,0.000827686014741604,8.040034229110237e-05,1.9187892498876513e-08,5.406886556546173e-06,-7.873625582009955e-09,1.0296326420890636,0.11764740628992033,0.15436793549126757,0.05663949271783893,-0.00171884131568751,0.017879321778955348,0.005009435203644401,0.2702899,0.001773,0.0949889,0.1344196,0.0752709,0.1072842,0.0,0.9999998807907104,0.13300767540931702,0.050136443227529526,0.08287122845649719,0.17519399523735046,0.20798879116773605,0.050136443227529526,1.498579033884912,1.6161953352715237,0.3949724462837926,1.3455793495285224,0.016780966892838478,0.017226699739694595,1.221758069214682,1.88507740537609,1.4124553621468425,0.31145346098340676,1483.0,0.05836974062266304,0.17753101081782086,0.012054986154131475,0.4491255299725692,0.2969340293313448,0.9911115437961011,0.005867062534254286,25.258873183583635,0.07371340703208062,0.844122221273431,0.05908212529088985,6.716620550419162,0.02541558604396421,100.58636720436198,0.25462232516184713,3.790603039542165,0.07253358271292853,4.235233160170365,0.2805132139435642,0.01694571785573417,0.003195704584270584,1.0542027137138792,0.3048150688265028,-0.6515855699949699,0.08804458672823579,0.992308859690036,0.0042992488904757264,0.18491524,0.2362694884244775,0.1729960784603566,0.19488275220641882,0.12475056714739717,0.04053697346530703,0.3070684650899725,0.22483495703841697,0.2532800489457309,0.16213250990848718
