Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
10,111.0,137.0,389.0,367.0,254.8412834311807,245.8265859425962,202.55682101646036,221.67301341915783,-1.5381092716581861,49056.0,49633.0,273.8127739747364,229.93055313155642,847.3940110268396,0.8584820454228618,0.5429942709363594,249.9200654339866,0.7672192680638098,0.9871162913919523,0.8397364001460764,0.9883746700783753,0.1628769855562056,0.0007931796774435759,8.858443475811578e-05,7.599082059676192e-07,-1.2162618907305939e-12,-8.618098485434641e-09,6.1149864468513386e-12,11.804150182966792,18.450768101324968,433.7527207692201,364.6449470126501,-92281.3274546574,1300.8791261247823,111869.62144528457,0.3742431,0.0010659,0.0026118,0.0183007,0.0663199,0.2314386,0.0,0.9999998807907104,0.010844296775758266,0.0,0.010844296775758266,0.05680094659328461,0.0,0.0,7.8491608224510285,75.07767379305237,0.9371829898982017,0.19167429289529545,0.00354887661524117,0.01435389555990696,5.206961816875488,29.70741087550565,0.336077008845428,0.8829137328682019,293.0,0.005972765818656229,0.8614423343964953,0.005297900244642273,0.16160798433619727,0.11268721894308387,0.970324784414559,0.020602459379906013,2.721796712428424,0.009538254374877209,0.9697905978384929,0.006675443173594031,0.5951750080600716,0.001535665877236081,10.725578865377502,0.08268630134054966,0.6809720798255483,0.020824624212105958,0.7697084149611592,0.05275152984748899,0.027369496846382787,0.0003897955464860735,0.34885284517359577,0.06327011927067783,-0.5491195596837251,0.08888540957315938,0.7245568149829056,0.03362544170832671,0.10628927,0.11905053392227322,0.11972590083618316,0.09626910129656906,0.0404522495802222,,,,,
11,118.0,130.0,384.0,370.0,258.56984791913305,258.25095619706764,249.5543763023951,266.506918505851,-0.9052069653912151,43924.0,44483.0,297.1133176980122,191.1013828398748,822.8914857098981,0.8151294972336802,0.7657035978446716,236.48630777054998,0.6880325814536341,0.9809084881630951,0.6431935946880422,0.9874334015241778,0.1775738521036795,0.005423598044506352,0.00021602336413284077,7.590811884438624e-06,-2.9015048856610597e-10,-5.39682984626012e-07,1.0148028141825012e-10,1.6482465134247886,0.5279835600328538,0.28718508237543394,0.12451764218539604,0.018730120384590918,0.0690052865371985,0.014269638206172285,0.2812041,0.0023172,0.0034815,0.0176005,0.0664625,0.2720259,0.0,0.9999998807907104,0.08496051281690598,0.021895334124565125,0.06306517869234085,0.1284284144639969,0.12597758322954178,0.021895334124565125,2.1207515519144002,5.215534929876798,0.5246307542443956,1.0153419022109322,0.020897669717669487,0.02455342374742031,1.3923856728230553,1.796173914275613,1.3892892504157321,0.34622922170183745,2498.0,0.05687095892905929,0.3618399214567884,0.016787856900581544,0.6432984225846992,0.396044831997005,0.9744130078871853,0.01568430877429361,12.565543679487359,0.03747465265239569,0.8428927415707077,0.04550556380016846,3.7241038786688074,0.014171580403290474,49.61887629536473,0.24614622138743414,2.8043517898733783,0.06177764649886708,3.2838243207342552,0.22622741946939495,0.017201354402776335,0.002473780680473006,1.1383652428489157,0.25396591126407086,-0.5608893599179733,0.0934939066133621,0.9644841478304723,0.015214102012348407,0.1320152,0.10955468025825653,0.13247766104619316,0.1516158295183597,0.13983457429645915,0.113497712987468,0.16933228644779652,0.2047630023229194,0.2343437543106544,0.2161341545085582
12,149.0,166.0,348.0,337.0,255.00070235102766,260.0779979299128,268.70541427646293,245.86837528247824,-1.0156936212647263,27052.0,28027.0,212.58360369761078,171.0852192358003,661.0020920410531,0.7780429552247272,0.593559260251784,185.5900756079797,0.7949689970319433,0.9999077418263195,0.8047902860803894,0.9652121168872873,0.17203427843141147,0.0013531211314062894,0.000675591279083868,2.460531788388795e-06,-5.804094650801957e-12,7.828685225391472e-08,-1.0015148792337559e-10,2.9542783692449053,1.000469626157769,5.411817871593922,2.9295615412931797,-2.6738459590547303,2.7582958867157856,-11.354162071204064,0.0121682,0.0045832,0.0042987,0.086122,0.2611538,0.1933703,0.0,0.9999998807907104,0.03982366621494293,0.0,0.03982366621494293,0.1065463200211525,0.01544573437422514,0.0,3.9311091809375625,17.80614466386625,0.7799018282738864,0.5518507007518225,0.011770959943532944,0.024507690221071243,2.627856684110757,6.776278793345032,0.9163799912823098,0.6183030823774339,715.0,0.026430578145793287,0.6158929521665858,0.01310055424097789,0.49888152171164546,0.3410864262834641,0.9723470314975245,0.018801687392000832,9.014129158411592,0.046826813753105156,0.9084715318963581,0.022759083172061323,1.9819238327500415,0.011551194022608957,35.557635111934715,0.18928632161729553,1.7223706047492096,0.045882894260113716,2.004893816289214,0.14419699184379198,0.02211082342896027,0.0013219915604167042,0.8151122427577704,0.17247360516185783,-0.5563329809307566,0.09599209300606837,0.9045658187511061,0.027010315747584723,0.1160394,0.09670234216518706,0.15423498769794872,0.09652826174525556,0.1079128153495213,0.08241228403993224,0.17981408712330163,0.2867937104150559,0.17949039163573471,0.20065950778972066
13,133.0,131.0,363.0,373.0,233.89413666157853,249.5718775253659,223.66874027716838,245.23314827948076,-0.4424411719773729,44548.0,45019.0,250.23656591053853,233.81999959491714,816.8843430349616,0.8389130122113195,0.35623652751819873,238.16018819034812,0.8003593244699964,1.0868310393949823,0.9343958135938837,0.9895377507274706,0.1645558318124079,0.0001242969561577672,0.00042752731852577523,7.363967224359593e-07,-1.1167153804170084e-11,-6.103471768064229e-09,-6.7838467098213066e-12,5.972533785506585,0.8923827146107957,127.45992996233463,1.5807093304365902,20.7927959815475,0.340098993424793,-8.430823102460515,0.4632996,0.0028455,0.0013868,0.0085278,0.0524586,0.2117299,0.0,0.9999998807907104,0.02974386140704155,0.0,0.02974386140704155,0.077613964676857,0.016771692782640457,0.0,4.418274365394373,26.017617003878293,0.8203246696040464,0.4364040271104847,0.008344831876456738,0.016611512750387192,2.8105055770530494,9.159120969106386,0.8459090568483847,0.6329152903133205,929.0,0.02085391038879411,0.5872303368049793,0.013883815810084688,0.28523274848383645,0.17658814415911084,0.9726514939907258,0.016838088021221886,5.212093707956905,0.01991622851274677,0.921796029066591,0.02138327098118664,1.57962992633013,0.006815109671740371,20.563142083343784,0.09692323010813197,1.7308297938715855,0.051254582501088164,1.9532339473012608,0.13719164326790234,0.02268175808811299,0.0014447836729594814,0.7088253546895134,0.1599514312933228,-0.5880004325982735,0.09144541263260553,0.9103966892199256,0.023877283293896157,0.08104156,0.107717670010662,0.09311292440024915,0.046718304676665254,0.06290562840329895,0.03648519836800865,0.310479492493966,0.26838357633948895,0.1346582740301919,0.18131572637745585
14,124.0,136.0,369.0,366.0,254.55124733664772,256.3779296875,255.53016171743332,239.0821607795151,-1.2007224479507892,45056.0,45633.0,252.4000058769006,230.30381811768495,809.7544007200504,0.8634871188166099,0.40917555935646405,239.51426038461153,0.7995740905057676,1.0650003882204298,0.9124556765264408,0.9873556417504876,0.1619451510429288,0.0002189026153233078,0.00013863792453182194,2.326725758268462e-07,-1.0116373992044544e-12,7.975027904190021e-10,-8.502263798924219e-13,6.673158702421032,6.317818367407111,2.437079997220124,4.768798885906908,-1.8509133915645553,-8.077719945395797,16.151591346519805,0.4196962,0.0011561,0.0020873,0.0108679,0.0544662,0.2263306,0.0,0.9999998807907104,0.020355451852083206,0.0,0.020355451852083206,0.0792052149772644,0.0,0.0,5.523521546368823,35.770937998284026,0.8831154738575959,0.3263254890041345,0.006710053887218237,0.02044197916984558,3.707539268112521,14.047834027290637,0.572499631082818,0.7861862842701685,429.0,0.009521484375,0.7826114083318779,0.009041440700253145,0.32796950612887593,0.22664730714420162,0.9679325625394211,0.022070350086543677,5.111118599096299,0.019094095654669907,0.9462487671597635,0.011380875532741364,1.0750227847264011,0.0038111108706473384,20.116504890256316,0.16327706751059878,1.0362943919281857,0.03194972252702355,1.199753660846897,0.08877018921719726,0.025400072018228297,0.0006258915387127237,0.5464084073359788,0.0992068661463198,-0.5427884981410409,0.09865812262774776,0.8086890942284115,0.03632146889991961,0.118005045,0.06825477111646006,0.16992203354447502,0.14847426007150719,0.11092471898977048,0.054764925621323804,0.12357367465740786,0.30763988724718366,0.26880919251447283,0.2008266222520622
15,132.0,146.0,368.0,353.0,246.48032350585257,252.58140616521536,242.12561643437184,279.66417532680987,-1.4535238385273503,38701.0,39147.0,237.04066139163444,209.17558081134197,747.8549057834388,0.8695556017532948,0.47041372957370614,221.98117852826067,0.7922091214279866,1.045651140134056,0.8824459887316367,0.9886070452397374,0.16140199665503757,0.0004032060280640967,2.8402378899506175e-05,6.04436061598395e-08,-6.444967396443612e-14,-7.580867143403009e-10,4.602429991397358e-14,4.599959145562647,3.583114080158035,5.21991196815692,5.282280775197234,-1.3160993461333028,5.032727739532688,-27.706035052963678,0.3818156,0.0069915,0.0095301,0.0114742,0.0427879,0.2497317,0.0,0.9999998807907104,0.029345354065299034,0.0,0.029345354065299034,0.08554361760616302,0.0016427625669166446,0.0,4.463771189078418,25.124111932949496,0.8192735482029629,0.45238843985756005,0.008439739234745502,0.018548106774687767,2.778686878875146,8.356216350379592,0.8541932196373496,0.6426047811945934,740.0,0.019120952946952274,0.6563766150191059,0.01341026665190026,0.300053364115456,0.2214004701799469,0.974352784198204,0.01883140627121893,5.846088185032084,0.025378341717705588,0.924838120447558,0.023717864198189442,1.5224713611471676,0.007336129849025763,23.084299376012876,0.11988710330912156,1.5231691866029105,0.04528453890237549,1.7397058703994772,0.13577025503052398,0.02310338371470921,0.001492942862768909,0.692436851356846,0.1851533657111344,-0.5762647097237941,0.1014738542015946,0.88827141954887,0.02957722797472573,0.11203458,0.09742446094194858,0.14189804371105358,0.06874150800306547,0.05056636533034057,0.29637488078619556,0.14873844085543614,0.21663649537249882,0.10494802458819685,0.07719993794415556
16,140.0,123.0,360.0,377.0,248.92612992429395,248.421868625051,213.4954149778429,217.93729101784638,0.44395407860274355,44118.0,44560.0,274.48181640888964,205.13330180906024,799.8965363437813,0.8664790125430543,0.6644333680052324,237.00797926362293,0.789513242662849,1.065158911665052,0.7473475091824574,0.99008078994614,0.16634358290580148,0.0022201813846816332,7.721277599427316e-09,1.3046415280297606e-09,-1.1471783585139437e-18,-5.642104069274559e-11,3.978690682650277e-18,17.678218132385517,57.473654266734115,765.9485970921312,97.66527841913609,21524.82639494145,-589.9446061745433,15818.49976731926,0.4788361,0.0030187,0.0083161,0.0260916,0.0782356,0.1536234,0.0,0.9999998807907104,0.005687565542757511,0.0,0.005687565542757511,0.037498462945222855,0.0,0.0,12.254415999856262,197.70741505537734,0.9681771228605154,0.1035807419020386,0.0019356259144842625,0.009678095579147339,8.318664383618437,86.97422592411061,0.22333936185360517,0.9212205109195338,164.0,0.003717303594904574,0.8913661449814975,0.005007302662943136,0.08189832284436266,0.05592277569581873,0.9674167707500227,0.022174450402564605,1.256471036673417,0.008898961276587514,0.9801027439415221,0.005900772727707726,0.3433844987805155,0.0018591875933238744,4.943985823849307,0.05469701921883541,0.5255754753562119,0.01928885648030587,0.5789749373313242,0.04300400562359363,0.02816351583130827,0.0004587951189032845,0.2531297382917709,0.06185570887221309,-0.5727168125053677,0.09225172742831156,0.6673092435825577,0.03326616358926493,0.065395884,0.11352375392506878,0.060761238639127683,0.0446680619776003,0.05812146072653986,,,,,
17,142.0,164.0,350.0,337.0,250.4340730572714,246.1376496606421,273.03868869280575,245.7697611837624,1.1672551745144482,26226.0,26485.0,216.00929094118274,156.4042429380957,626.1980515339463,0.8404628024466152,0.6897342899507055,182.73472658535482,0.7288239217429969,1.0153508101551108,0.7240625727561093,0.9902208797432509,0.16949377760131024,0.00279842012673892,0.00018308721314903934,5.73967753105597e-06,1.1554493415993065e-10,1.4553443629149247e-07,-1.4583841921754978e-10,2.5611051970656744,0.9279853481484236,4.237543761366137,1.3076072592557082,-0.15501657277962755,0.003479831705066605,-3.0741256900859586,0.3512883,0.06274,0.0687256,0.0644326,0.0798088,0.1059723,0.0,0.9999998807907104,0.03271475434303284,0.0,0.03271475434303284,0.08594240248203278,0.015063309809193015,0.0,4.2883819567535175,23.91153385082484,0.8015033797260889,0.4814108550611838,0.008931789547204971,0.0178690068423748,2.664577241019939,8.028349138814862,0.8780561986759042,0.61503283535766,612.0,0.023335621139327384,0.6224902692543586,0.012673717886952707,0.2677934076098081,0.19313700826098135,0.9753076474381295,0.01770947465670114,5.419087467386618,0.02797406599237018,0.9272295212033723,0.022108984473690363,1.5179116772816617,0.008496432641838636,21.40855646193666,0.09979070835762727,1.6187925374615515,0.04747962241817261,1.8214047932774267,0.13224718318189077,0.02317952999256391,0.0014846828103078566,0.6736471601486134,0.17427971381335583,-0.5980975829737973,0.09429349564450695,0.9043887000765521,0.02519825578926027,0.09525671,0.030518629746882766,0.11499202166841968,0.07922353546470853,0.15021532553813668,0.17154196509152478,0.05584465815634355,0.2104186916005189,0.1449675589191715,0.27487221982428445
18,158.0,151.0,343.0,354.0,251.71853637594532,248.5974703609524,241.3449049246887,242.602728842975,0.013463777575289269,30281.0,30583.0,205.81393930188062,188.0744425426856,656.6000717874997,0.8826290666341144,0.40614625033192014,196.354186749673,0.8063107442417787,1.0541839596711122,0.9138080889012316,0.9901252329725665,0.16043759607654173,0.00020799291482567658,3.7263206168211306e-05,1.0209415473877391e-07,-1.7849671382694355e-13,-8.630179376040609e-10,-8.827538895171589e-14,1.8982996708224227,0.30958262692184596,0.6575035249341907,0.018239891781612505,0.0013992382726657055,0.009514250274001355,-0.0014255028609118927,0.4351792,0.0029041,0.0046631,0.0122157,0.027805,0.2400635,0.0,0.9999998807907104,0.0684657096862793,0.0005222352338023484,0.06794347614049911,0.1298747956752777,0.07378919422626495,0.0005222352338023484,2.53983057501394,6.839346705198299,0.6285124305019035,0.85335604797164,0.01669437065720558,0.02466224692761898,1.7441946164046027,2.7691934212565865,1.205331402124736,0.456923846428203,1269.0,0.041907466728311485,0.42484787700278825,0.016414591840212323,0.6191813381697566,0.3921599954054318,0.9775967542577291,0.014111627665498894,13.810882043108355,0.05848772210380382,0.859768214755116,0.03897428549073689,3.4415654931064203,0.0185482797273675,54.624346834263676,0.18727856117012465,2.550610935570199,0.061651795645352614,2.985465623035914,0.20823174181670812,0.01837964026644925,0.0020817402669252826,1.0707266451403994,0.24114916252206864,-0.5661753795056631,0.09233120088424329,0.9566695018162832,0.01690913932418836,0.13366066,0.10667377346097617,0.15812913917005536,0.14393639380795895,0.11337507533581474,0.028067851121662758,0.19388807395576113,0.28741229671771634,0.2616158523516781,0.2060682235028651
19,126.0,153.0,380.0,356.0,262.55647665918104,258.5487362033542,338.65285866912575,226.25508681124288,-1.5653000347987682,41858.0,42441.0,265.3173678448986,204.38563265180736,793.5706345359769,0.8352512999825307,0.6376285582995277,230.8576636447758,0.8117993871455723,1.0548815171831787,0.7703439632014168,0.9862632831460144,0.16748111548960898,0.0018261516850498608,0.00019937811473756269,2.409043084911636e-06,-2.3450567603839028e-11,-1.4010413181838297e-08,-4.730271874600997e-11,6.773490854110515,3.134750837978089,252.14332503117663,246.3881660964219,-9953.553471346051,152.62241206808585,60600.0421162557,0.3872983,0.0014698,0.0056508,0.0135371,0.0246965,0.2632546,0.0,0.9999998807907104,0.012366412207484245,0.0,0.012366412207484245,0.06522994488477707,0.0,0.0,7.979978873739629,74.3328893889132,0.9341067802412703,0.20314739764777404,0.003548326436430216,0.013736804015934467,5.290074709919504,31.875784524450857,0.381599300459074,0.8635629044454763,262.0,0.006259257489607721,0.83350587917605,0.006773006053565456,0.14959206259207458,0.11155654224763475,0.9782270651131606,0.016215304162554012,3.4343643773236283,0.014036330209985959,0.9672603076646795,0.009828003067604674,0.6842803989638211,0.0017934434159223578,13.587865446702438,0.10431208033427808,0.7883529460847366,0.0264445368490015,0.8819078660372359,0.06254668928352658,0.026987588411554908,0.000666543122632389,0.3742793197158378,0.09152853965224467,-0.5584711493358454,0.09311543800484234,0.7601887405830989,0.03411704576482699,0.099679045,0.15909777876226092,0.034865316560332114,0.024731898294744308,0.03455999139710477,0.013308540519067377,0.5968475185936902,0.13079552609664605,0.09278050417905086,0.1296501137128015
20,160.0,168.0,344.0,336.0,259.54572358686,261.9414873377584,244.08952409914008,277.85040156374976,-0.8555967221803523,23653.0,23877.0,200.34188919558562,156.47622327537502,603.58787847868,0.8158589400406058,0.6244735443434605,173.5394334196721,0.7651721014492754,1.0012636566391298,0.7810459605011194,0.9906185869246555,0.170754452439916,0.001710530441789518,0.0006460076026323577,1.7935324933882193e-05,1.7860493768358623e-09,5.152440835695644e-07,7.32856722692464e-10,1.8914761786463448,0.16720668514860296,0.018005416638222235,0.20298537025413363,0.005334069548504343,0.05384192118282131,0.011051612449087684,0.3088908,0.0006727,0.04555,0.1257981,0.0871277,0.1144169,0.0,0.9999998807907104,0.05170323699712753,0.0,0.05170323699712753,0.11481764912605286,0.037117261439561844,0.0,3.0092793999049627,10.246030777751631,0.6965914913096821,0.7107175910108687,0.013622032478451729,0.023413507267832756,1.939433399694032,3.5041294482267107,1.0300695052712765,0.5406643856767661,761.0,0.032173508645837734,0.5724410618968975,0.014159509622349131,0.4771116944611927,0.30599613945140713,0.9765935917565249,0.014918539712821088,10.185057547789427,0.04703450281487065,0.8934038476221838,0.02609583330085974,2.4553157326098383,0.013305250125902113,40.26311849669651,0.12856523023683053,1.9425442942462967,0.05135720583626968,2.2619973388657844,0.1545162146337109,0.02081484979773634,0.0013734899300385586,0.8910449485726575,0.17793187124323717,-0.5767533789047162,0.08851816981773941,0.9273132748192423,0.021096222905078843,0.14185554,0.10598014021471322,0.14921610016063974,0.17093025008333224,0.1286279581621042,0.1202591553476247,0.15700445086092274,0.22105643394947344,0.25322489662198067,0.19055609754514385
21,130.0,150.0,369.0,348.0,246.05925824175824,250.61975274725276,239.60794428019437,250.49538858553672,1.3628951804566376,36400.0,36741.0,237.9915470353418,195.44575676549124,721.7960312803931,0.8779752392418922,0.57059755770518,215.2810243109223,0.7691982587380077,1.051990734462558,0.8212298260175918,0.9907188154922294,0.16284172441262168,0.0010025892172945859,3.7576441445171264e-05,6.405208177320065e-07,3.0506850491390885e-12,1.945973356934548e-08,7.535430807271924e-13,3.3121779354378287,1.4631633163872766,0.17683588500845754,0.4998331889726293,0.14099913522852867,0.5497625354152818,-0.04692135163477543,0.4635698,0.0034474,0.0022316,0.007562,0.1025376,0.1692646,0.0,0.9999998807907104,0.04257344827055931,0.0,0.04257344827055931,0.0973118394613266,0.03253222722560167,0.0,3.4802855979318723,15.135548349604015,0.7433992482791933,0.6002153408643423,0.012427489273250103,0.02130684070289135,2.112174458788452,4.510013727087906,1.0794236228280392,0.52697818953025,1105.0,0.030357142857142857,0.5240880058109385,0.016229771910269752,0.44202976828375,0.29325102489328414,0.9710406554419473,0.019135401185294554,7.628175023594789,0.03262912067303336,0.890423620351652,0.030925712150484452,2.1761234219450376,0.010663286424939855,30.07067032609541,0.20762926465283726,2.041157514676474,0.05541412189102779,2.361678417113416,0.17553784316187526,0.02039999901703904,0.0017599756486575517,0.9010769570886241,0.21352971523956255,-0.5596351729904199,0.10040266076294824,0.9269901189453804,0.02488936141211573,0.10642631,0.0786920839473485,0.1032258920648843,0.15519604791710903,0.05197167837507592,0.0342167517546614,0.18590037263607656,0.24385847772684385,0.36663158086829506,0.12277669991448331
22,123.0,176.0,377.0,327.0,242.5188401687285,257.1028676757293,232.97103678950697,262.4445292337673,1.2683290319748937,28211.0,28596.0,263.3183699457267,138.72338104793118,689.0853531617382,0.7465902382973818,0.849972173185534,189.52403751641552,0.735542577045419,1.0456338092574087,0.5268275854682066,0.9865365785424535,0.196246013080545,0.012315910829529231,0.00030464292223470287,5.586647370810125e-05,7.121624954679405e-09,5.9465849812782465e-06,1.549465745543315e-09,3.2550837785126445,1.8251301174366756,5.467634225025999,3.6255036299343684,13.34567434910127,3.1071243767998977,-9.08025443977287,0.3382917,0.0476465,0.1396736,0.0946295,0.0557166,0.0661777,0.0,0.9999998807907104,0.03980598971247673,0.0,0.03980598971247673,0.08553607761859894,0.03992297872900963,0.0,3.5786159588013984,16.30316519937099,0.7653198078410526,0.5416558025448753,0.01118469424545765,0.018857460469007492,2.579648167398375,7.909834171485869,0.9144060659177219,0.5812047096126784,773.0,0.027400659317287582,0.5172134139128653,0.015455498497063624,0.3325187765239287,0.19764836166131025,0.9698908967032931,0.017772186359457876,5.5187987832654875,0.026098534788436822,0.909490749721844,0.026115007254870926,1.830489496025107,0.009219171540469251,21.74267635653802,0.10668276846264035,1.9807265900619935,0.057476891447635126,2.2411470080880207,0.15504930320538035,0.021654026764157196,0.0017808925538687279,0.7849974500860342,0.1841407929860439,-0.5852421974187371,0.09014639152673287,0.9280225571905183,0.021317463421062666,0.081628755,0.05314129193877814,0.09366645268609565,0.08509478761069704,0.08877058834536015,0.052746063398488134,0.14231002106658505,0.25083460278585484,0.2278800641784569,0.23772369539068114
23,92.0,140.0,398.0,355.0,237.7100872019954,241.2154914054796,192.37950690929216,267.7379323451706,-1.564422039629086,51719.0,52218.0,304.36445457530095,219.01406890870712,881.0092347159895,0.8373346470431632,0.694411270740841,256.6138655921731,0.7861225110199118,1.006065459526231,0.7195783397713487,0.9904439082308782,0.16991444583816917,0.002914087362894062,9.646996604687445e-05,1.7472655009657065e-06,1.7989887068360784e-11,6.937372455386747e-08,-1.3818930402728811e-11,7.604639515258871,6.669956459227089,153.7549986969305,123.93895339496503,15539.139448704635,223.0792438107295,-7159.284975589457,0.4764343,0.0023621,0.0050638,0.0254213,0.0332287,0.198808,0.0,0.9999998807907104,0.011959471739828587,0.0,0.011959471739828587,0.0561554953455925,0.0,0.0,7.754124538862611,75.03144280200493,0.9340498746391654,0.19735546397237277,0.0036322055384516716,0.012777396477758884,5.152039617403288,31.244725607213006,0.36132776503301667,0.8656600155001823,341.0,0.006593321603279259,0.8239239925392114,0.007317752407336009,0.13068186913064234,0.10152984053000541,0.9736920591681321,0.020359724670531043,2.482446815683008,0.010970847878176038,0.9676979346963455,0.009404143554997746,0.6142217679908459,0.002606638406152051,9.799105393601389,0.07063883255269765,0.8066453326846548,0.027823850974075803,0.8971634051332698,0.06316987632084603,0.02695993106063638,0.000644259375131042,0.3694936583117406,0.08966707307875454,-0.5713930128397249,0.09059097726263943,0.7630939927523825,0.033184992044116735,0.075228885,0.0726775235631309,0.07351730085653141,0.059203562672404626,0.1046607606573379,0.0365971733260378,0.20965295927003777,0.21207546606522684,0.17078460444262372,0.30191505042413647
24,31.0,116.0,452.0,399.0,243.56599367095998,272.64163854408724,295.76819654560745,342.6930463010218,1.245472852964406,85637.0,88719.0,422.1475446936489,265.4494238328207,1194.6732316404182,0.7540029469251783,0.7775612391314591,330.20662454361076,0.7187749175360701,1.0169167245912203,0.6288072195835143,0.9652611052874807,0.18148693475370808,0.006183475272001807,0.00022535923619666025,1.713347618666348e-05,1.049824187926138e-09,1.235309103361874e-06,1.7704191838299114e-10,8.819572737708244,53.88581169131948,60.13521602603334,99.7367099657944,6939.959725730143,606.8551041962531,3390.9341548827874,0.0426326,0.0109198,0.0067145,0.0919191,0.1389282,0.2421224,0.0,0.9999998807907104,0.01738915406167507,0.0,0.01738915406167507,0.06159292533993721,0.0,0.0,5.6397673891601485,43.28292232837521,0.8882014141538628,0.2949615389177667,0.004395137075334787,0.012275390326976776,4.061366657417472,21.00803480132016,0.4963242846355079,0.7979144534104275,1133.0,0.013230262620129149,0.7833914903403539,0.006593170534858417,0.11899363823823572,0.07926978623037084,0.9782994474786731,0.014414448025922844,2.7409202295618122,0.00610825269375237,0.9633380907421697,0.013428152750178723,0.7997122632371175,0.0017460598246410441,10.844687280009014,0.05628879627082739,0.9816423534348351,0.026489948891113002,1.0829719976710126,0.07015751117255786,0.026396840626166696,0.0011127324343092743,0.40358964802375197,0.11924407376783569,-0.6265065071525,0.0835862482019415,0.8204870336347218,0.027405845815644203,0.08200645,0.1074063376066247,0.07254568266634387,0.04378873837036979,0.034182210050564654,,,,,
